pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.050186, -0.015520, 0.044633,0.050186, -0.015520, 0.044633,0.066010, 0.259888, 0.018882,0.081834, 0.535297, -0.006868,0.109100, 0.743967, 0.039880,0.120842, 0.727203, 0.072512,0.081834, 0.535297, -0.006868,0.261557, 0.523088, -0.014701,0.336096, 0.241050, -0.076988,0.241408, 0.060013, 0.084666,0.081834, 0.535297, -0.006868,-0.097877, 0.547677, 0.000949,-0.205593, 0.283302, -0.073710,-0.122252, 0.086151, 0.090017,0.050186, -0.015520, 0.044633,0.155901, -0.022093, 0.046324,0.050186, -0.015520, 0.044633,-0.055529, -0.008947, 0.042942,0.156105, -0.015520, 0.046327,0.143850, -0.436091, -0.014549,0.149876, -0.841715, -0.061685,0.220312, -0.914202, 0.120197,-0.055733, -0.015520, 0.042939,-0.091122, -0.434623, -0.001879,-0.146254, -0.852901, -0.066414,-0.215664, -0.925508, 0.126251
0.049955, -0.015832, 0.044715,0.049955, -0.015832, 0.044715,0.065715, 0.259585, 0.019021,0.081475, 0.535003, -0.006672,0.108621, 0.743729, 0.039895,0.120414, 0.726973, 0.072513,0.081475, 0.535003, -0.006672,0.261185, 0.522791, -0.014778,0.335937, 0.240713, -0.076625,0.240740, 0.059604, 0.084649,0.081475, 0.535003, -0.006672,-0.098224, 0.547386, 0.001418,-0.205847, 0.282967, -0.073219,-0.122129, 0.085765, 0.090253,0.049955, -0.015832, 0.044715,0.155667, -0.022459, 0.046396,0.049955, -0.015832, 0.044715,-0.055757, -0.009205, 0.043034,0.155875, -0.015832, 0.046399,0.143720, -0.436434, -0.014282,0.149880, -0.842025, -0.061684,0.220328, -0.914524, 0.120189,-0.055965, -0.015832, 0.043031,-0.091354, -0.434950, -0.001652,-0.146251, -0.853199, -0.066572,-0.215655, -0.925832, 0.126084
0.049739, -0.016103, 0.044692,0.049739, -0.016103, 0.044692,0.065424, 0.259323, 0.019052,0.081108, 0.534750, -0.006588,0.108148, 0.743520, 0.039848,0.119981, 0.726762, 0.072451,0.081108, 0.534750, -0.006588,0.260804, 0.522521, -0.014987,0.335766, 0.240448, -0.076605,0.240123, 0.059491, 0.084575,0.081108, 0.534750, -0.006588,-0.098576, 0.547151, 0.001795,-0.206132, 0.282706, -0.072844,-0.122058, 0.085494, 0.090435,0.049739, -0.016103, 0.044692,0.155450, -0.022754, 0.046342,0.049739, -0.016103, 0.044692,-0.055972, -0.009452, 0.043042,0.155659, -0.016103, 0.046345,0.143589, -0.436743, -0.014092,0.149867, -0.842311, -0.061672,0.220325, -0.914828, 0.120189,-0.056181, -0.016103, 0.043039,-0.091549, -0.435243, -0.001449,-0.146239, -0.853465, -0.066718,-0.215632, -0.926125, 0.125933
0.049502, -0.016300, 0.044568,0.049502, -0.016300, 0.044568,0.065141, 0.259135, 0.018993,0.080780, 0.534571, -0.006582,0.107745, 0.743364, 0.039791,0.119576, 0.726592, 0.072387,0.080780, 0.534571, -0.006582,0.260461, 0.522283, -0.015200,0.335713, 0.240205, -0.076443,0.239526, 0.059412, 0.084597,0.080780, 0.534571, -0.006582,-0.098890, 0.547030, 0.002020,-0.206403, 0.282562, -0.072598,-0.122008, 0.085373, 0.090543,0.049502, -0.016300, 0.044568,0.155213, -0.022974, 0.046158,0.049502, -0.016300, 0.044568,-0.056209, -0.009626, 0.042978,0.155423, -0.016300, 0.046161,0.143492, -0.436981, -0.014013,0.149842, -0.842540, -0.061664,0.220307, -0.915082, 0.120186,-0.056419, -0.016300, 0.042975,-0.091689, -0.435467, -0.001337,-0.146215, -0.853674, -0.066837,-0.215592, -0.926333, 0.125820
0.049240, -0.016408, 0.044388,0.049240, -0.016408, 0.044388,0.064883, 0.259035, 0.018897,0.080525, 0.534478, -0.006594,0.107421, 0.743288, 0.039742,0.119213, 0.726499, 0.072344,0.080525, 0.534478, -0.006594,0.260194, 0.522090, -0.015323,0.335838, 0.239960, -0.075837,0.238966, 0.059166, 0.084791,0.080525, 0.534478, -0.006594,-0.099132, 0.547037, 0.002120,-0.206601, 0.282531, -0.072428,-0.121952, 0.085345, 0.090585,0.049240, -0.016408, 0.044388,0.154949, -0.023124, 0.045912,0.049240, -0.016408, 0.044388,-0.056469, -0.009692, 0.042864,0.155162, -0.016408, 0.045915,0.143428, -0.437131, -0.014006,0.149813, -0.842688, -0.061664,0.220282, -0.915256, 0.120173,-0.056682, -0.016408, 0.042861,-0.091791, -0.435602, -0.001321,-0.146184, -0.853810, -0.066931,-0.215534, -0.926439, 0.125746
0.048993, -0.016402, 0.044208,0.048993, -0.016402, 0.044208,0.064664, 0.259047, 0.018798,0.080335, 0.534496, -0.006611,0.107156, 0.743322, 0.039695,0.118902, 0.726515, 0.072305,0.080335, 0.534496, -0.006611,0.259993, 0.522011, -0.015416,0.335821, 0.239866, -0.075624,0.238561, 0.059183, 0.084895,0.080335, 0.534496, -0.006611,-0.099313, 0.547151, 0.002178,-0.206742, 0.282597, -0.072255,-0.121877, 0.085354, 0.090576,0.048993, -0.016402, 0.044208,0.154701, -0.023148, 0.045679,0.048993, -0.016402, 0.044208,-0.056715, -0.009656, 0.042737,0.154916, -0.016402, 0.045682,0.143383, -0.437163, -0.014008,0.149789, -0.842721, -0.061658,0.220258, -0.915307, 0.120172,-0.056930, -0.016402, 0.042734,-0.091888, -0.435618, -0.001364,-0.146158, -0.853836, -0.067008,-0.215472, -0.926438, 0.125692
0.048790, -0.016244, 0.044044,0.048790, -0.016244, 0.044044,0.064463, 0.259209, 0.018682,0.080137, 0.534662, -0.006680,0.106938, 0.743489, 0.039636,0.118646, 0.726663, 0.072249,0.080137, 0.534662, -0.006680,0.259784, 0.522143, -0.015662,0.335122, 0.240164, -0.077251,0.238355, 0.060259, 0.084436,0.080137, 0.534662, -0.006680,-0.099500, 0.547353, 0.002286,-0.206935, 0.282763, -0.072014,-0.121773, 0.085403, 0.090519,0.048790, -0.016244, 0.044044,0.154501, -0.022952, 0.045457,0.048790, -0.016244, 0.044044,-0.056921, -0.009536, 0.042631,0.154714, -0.016244, 0.045460,0.143369, -0.437045, -0.013988,0.149778, -0.842603, -0.061631,0.220234, -0.915201, 0.120200,-0.057134, -0.016244, 0.042628,-0.091996, -0.435470, -0.001450,-0.146151, -0.853706, -0.067073,-0.215431, -0.926311, 0.125639
0.048618, -0.015944, 0.043879,0.048618, -0.015944, 0.043879,0.064241, 0.259513, 0.018532,0.079863, 0.534971, -0.006814,0.106762, 0.743771, 0.039567,0.118440, 0.726923, 0.072179,0.079863, 0.534971, -0.006814,0.259497, 0.522496, -0.016130,0.333678, 0.240893, -0.080767,0.238157, 0.062470, 0.083285,0.079863, 0.534971, -0.006814,-0.099759, 0.547617, 0.002486,-0.207251, 0.283017, -0.071697,-0.121653, 0.085494, 0.090409,0.048618, -0.015944, 0.043879,0.154338, -0.022535, 0.045197,0.048618, -0.015944, 0.043879,-0.057102, -0.009353, 0.042561,0.154543, -0.015944, 0.045200,0.143398, -0.436792, -0.013954,0.149787, -0.842353, -0.061578,0.220211, -0.914968, 0.120258,-0.057307, -0.015944, 0.042558,-0.092114, -0.435169, -0.001572,-0.146172, -0.853430, -0.067118,-0.215428, -0.926066, 0.125590
0.048457, -0.015586, 0.043696,0.048457, -0.015586, 0.043696,0.063998, 0.259878, 0.018371,0.079539, 0.535342, -0.006954,0.106632, 0.744101, 0.039500,0.118277, 0.727229, 0.072111,0.079539, 0.535342, -0.006954,0.259159, 0.522950, -0.016650,0.332148, 0.241748, -0.084318,0.237717, 0.064780, 0.081927,0.079539, 0.535342, -0.006954,-0.100069, 0.547905, 0.002727,-0.207631, 0.283319, -0.071401,-0.121585, 0.085600, 0.090229,0.048457, -0.015586, 0.043696,0.154187, -0.022040, 0.044884,0.048457, -0.015586, 0.043696,-0.057273, -0.009132, 0.042508,0.154383, -0.015586, 0.044886,0.143462, -0.436488, -0.013923,0.149812, -0.842053, -0.061517,0.220199, -0.914696, 0.120322,-0.057469, -0.015586, 0.042506,-0.092219, -0.434808, -0.001699,-0.146209, -0.853093, -0.067142,-0.215448, -0.925767, 0.125558
0.048311, -0.015266, 0.043499,0.048311, -0.015266, 0.043499,0.063790, 0.260206, 0.018230,0.079269, 0.535679, -0.007039,0.106552, 0.744405, 0.039449,0.118161, 0.727514, 0.072063,0.079269, 0.535679, -0.007039,0.258878, 0.523346, -0.017002,0.331192, 0.242347, -0.086223,0.237039, 0.066121, 0.080965,0.079269, 0.535679, -0.007039,-0.100328, 0.548184, 0.002909,-0.207966, 0.283632, -0.071230,-0.121638, 0.085689, 0.089974,0.048311, -0.015266, 0.043499,0.154048, -0.021620, 0.044561,0.048311, -0.015266, 0.043499,-0.057426, -0.008912, 0.042437,0.154239, -0.015266, 0.044563,0.143525, -0.436222, -0.013894,0.149831, -0.841791, -0.061465,0.220191, -0.914458, 0.120375,-0.057617, -0.015266, 0.042435,-0.092284, -0.434493, -0.001781,-0.146238, -0.852795, -0.067153,-0.215448, -0.925502, 0.125545
0.048197, -0.015035, 0.043284,0.048197, -0.015035, 0.043284,0.063664, 0.260446, 0.018098,0.079130, 0.535927, -0.007086,0.106518, 0.744638, 0.039408,0.118092, 0.727730, 0.072026,0.079130, 0.535927, -0.007086,0.258732, 0.523601, -0.017189,0.330795, 0.242603, -0.086670,0.236364, 0.066500, 0.080491,0.079130, 0.535927, -0.007086,-0.100460, 0.548424, 0.003001,-0.208215, 0.283924, -0.071158,-0.121772, 0.085736, 0.089683,0.048197, -0.015035, 0.043284,0.153939, -0.021323, 0.044253,0.048197, -0.015035, 0.043284,-0.057545, -0.008747, 0.042315,0.154126, -0.015035, 0.044254,0.143562, -0.436041, -0.013873,0.149820, -0.841612, -0.061429,0.220164, -0.914283, 0.120415,-0.057732, -0.015035, 0.042314,-0.092297, -0.434279, -0.001819,-0.146240, -0.852587, -0.067163,-0.215398, -0.925333, 0.125540
0.048115, -0.014931, 0.043022,0.048115, -0.014931, 0.043022,0.063608, 0.260558, 0.017944,0.079101, 0.536048, -0.007133,0.106507, 0.744755, 0.039368,0.118053, 0.727832, 0.071989,0.079101, 0.536048, -0.007133,0.258693, 0.523705, -0.017391,0.330517, 0.242641, -0.086859,0.235841, 0.066579, 0.080206,0.079101, 0.536048, -0.007133,-0.100479, 0.548562, 0.003110,-0.208417, 0.284123, -0.070997,-0.121849, 0.085662, 0.089439,0.048115, -0.014931, 0.043022,0.153862, -0.021151, 0.043906,0.048115, -0.014931, 0.043022,-0.057632, -0.008711, 0.042138,0.154044, -0.014931, 0.043908,0.143571, -0.435983, -0.013899,0.149772, -0.841560, -0.061411,0.220105, -0.914226, 0.120440,-0.057814, -0.014931, 0.042136,-0.092281, -0.434198, -0.001864,-0.146229, -0.852509, -0.067175,-0.215315, -0.925305, 0.125534
0.048052, -0.014976, 0.042681,0.048052, -0.014976, 0.042681,0.063575, 0.260526, 0.017760,0.079099, 0.536028, -0.007160,0.106495, 0.744739, 0.039328,0.118020, 0.727802, 0.071948,0.079099, 0.536028, -0.007160,0.258673, 0.523678, -0.017708,0.330120, 0.242565, -0.087363,0.235402, 0.066721, 0.079909,0.079099, 0.536028, -0.007160,-0.100464, 0.548548, 0.003372,-0.208628, 0.284158, -0.070577,-0.121775, 0.085378, 0.089310,0.048052, -0.014976, 0.042681,0.153804, -0.021121, 0.043445,0.048052, -0.014976, 0.042681,-0.057700, -0.008831, 0.041917,0.153982, -0.014976, 0.043446,0.143568, -0.436076, -0.014022,0.149709, -0.841668, -0.061414,0.220039, -0.914340, 0.120435,-0.057878, -0.014976, 0.041916,-0.092283, -0.434261, -0.001961,-0.146232, -0.852585, -0.067194,-0.215252, -0.925436, 0.125518
0.048006, -0.015122, 0.042276,0.048006, -0.015122, 0.042276,0.063535, 0.260399, 0.017578,0.079064, 0.535921, -0.007120,0.106473, 0.744647, 0.039296,0.117983, 0.727698, 0.071915,0.079064, 0.535921, -0.007120,0.258617, 0.523591, -0.018042,0.329692, 0.242438, -0.087915,0.234967, 0.066851, 0.079622,0.079064, 0.535921, -0.007120,-0.100478, 0.548423, 0.003787,-0.208846, 0.284059, -0.069961,-0.121594, 0.084929, 0.089272,0.048006, -0.015122, 0.042276,0.153762, -0.021211, 0.042866,0.048006, -0.015122, 0.042276,-0.057750, -0.009033, 0.041686,0.153937, -0.015122, 0.042867,0.143566, -0.436272, -0.014237,0.149655, -0.841889, -0.061429,0.219995, -0.914595, 0.120403,-0.057925, -0.015122, 0.041685,-0.092318, -0.434417, -0.002106,-0.146255, -0.852761, -0.067217,-0.215233, -0.925668, 0.125489
0.047984, -0.015262, 0.041861,0.047984, -0.015262, 0.041861,0.063489, 0.260284, 0.017423,0.078993, 0.535830, -0.007014,0.106451, 0.744578, 0.039273,0.117956, 0.727619, 0.071889,0.078993, 0.535830, -0.007014,0.258529, 0.523535, -0.018248,0.329351, 0.242351, -0.088254,0.234607, 0.066843, 0.079355,0.078993, 0.535830, -0.007014,-0.100532, 0.548297, 0.004205,-0.209023, 0.283948, -0.069414,-0.121424, 0.084509, 0.089240,0.047984, -0.015262, 0.041861,0.153743, -0.021325, 0.042243,0.047984, -0.015262, 0.041861,-0.057775, -0.009199, 0.041479,0.153916, -0.015262, 0.042243,0.143552, -0.436463, -0.014485,0.149604, -0.842107, -0.061442,0.219964, -0.914861, 0.120364,-0.057948, -0.015262, 0.041479,-0.092365, -0.434560, -0.002264,-0.146270, -0.852929, -0.067242,-0.215229, -0.925894, 0.125449
0.047985, -0.015326, 0.041483,0.047985, -0.015326, 0.041483,0.063452, 0.260244, 0.017289,0.078918, 0.535814, -0.006905,0.106443, 0.744582, 0.039249,0.117957, 0.727614, 0.071856,0.078918, 0.535814, -0.006905,0.258446, 0.523554, -0.018308,0.329099, 0.242367, -0.088474,0.234440, 0.066692, 0.079008,0.078918, 0.535814, -0.006905,-0.100599, 0.548245, 0.004483,-0.209139, 0.283908, -0.069107,-0.121347, 0.084269, 0.089189,0.047985, -0.015326, 0.041483,0.153745, -0.021369, 0.041655,0.047985, -0.015326, 0.041483,-0.057775, -0.009283, 0.041312,0.153918, -0.015326, 0.041655,0.143516, -0.436573, -0.014727,0.149543, -0.842245, -0.061448,0.219920, -0.915034, 0.120337,-0.057948, -0.015326, 0.041311,-0.092395, -0.434622, -0.002420,-0.146255, -0.853018, -0.067267,-0.215201, -0.926047, 0.125404
0.047998, -0.015333, 0.041162,0.047998, -0.015333, 0.041162,0.063432, 0.260255, 0.017157,0.078867, 0.535843, -0.006847,0.106457, 0.744627, 0.039198,0.117995, 0.727649, 0.071792,0.078867, 0.535843, -0.006847,0.258393, 0.523604, -0.018299,0.328919, 0.242453, -0.088733,0.234484, 0.066453, 0.078533,0.078867, 0.535843, -0.006847,-0.100649, 0.548254, 0.004590,-0.209213, 0.283924, -0.068990,-0.121365, 0.084199, 0.089167,0.047998, -0.015333, 0.041162,0.153760, -0.021344, 0.041151,0.047998, -0.015333, 0.041162,-0.057764, -0.009322, 0.041173,0.153931, -0.015333, 0.041151,0.143480, -0.436616, -0.014955,0.149486, -0.842312, -0.061463,0.219869, -0.915110, 0.120316,-0.057935, -0.015333, 0.041173,-0.092401, -0.434626, -0.002577,-0.146224, -0.853047, -0.067290,-0.215150, -0.926135, 0.125365
0.048011, -0.015322, 0.040904,0.048011, -0.015322, 0.040904,0.063424, 0.260278, 0.017026,0.078836, 0.535879, -0.006851,0.106482, 0.744677, 0.039098,0.118047, 0.727688, 0.071677,0.078836, 0.535879, -0.006851,0.258364, 0.523632, -0.018276,0.328842, 0.242551, -0.089036,0.234689, 0.066192, 0.078012,0.078836, 0.535879, -0.006851,-0.100680, 0.548297, 0.004559,-0.209221, 0.283966, -0.069053,-0.121429, 0.084251, 0.089147,0.048011, -0.015322, 0.040904,0.153775, -0.021295, 0.040765,0.048011, -0.015322, 0.040904,-0.057753, -0.009349, 0.041043,0.153944, -0.015322, 0.040764,0.143470, -0.436628, -0.015162,0.149452, -0.842344, -0.061500,0.219837, -0.915129, 0.120283,-0.057922, -0.015322, 0.041044,-0.092399, -0.434610, -0.002747,-0.146213, -0.853055, -0.067311,-0.215116, -0.926187, 0.125336
0.048033, -0.015291, 0.040702,0.048033, -0.015291, 0.040702,0.063425, 0.260317, 0.016905,0.078817, 0.535926, -0.006891,0.106508, 0.744741, 0.038951,0.118102, 0.727747, 0.071517,0.078817, 0.535926, -0.006891,0.258348, 0.523639, -0.018223,0.328893, 0.242657, -0.089311,0.235032, 0.065952, 0.077536,0.078817, 0.535926, -0.006891,-0.100703, 0.548385, 0.004425,-0.209054, 0.284066, -0.069507,-0.121454, 0.084455, 0.088931,0.048033, -0.015291, 0.040702,0.153798, -0.021243, 0.040497,0.048033, -0.015291, 0.040702,-0.057732, -0.009339, 0.040907,0.153966, -0.015291, 0.040497,0.143487, -0.436611, -0.015323,0.149447, -0.842340, -0.061549,0.219836, -0.915105, 0.120240,-0.057900, -0.015291, 0.040907,-0.092399, -0.434573, -0.002918,-0.146227, -0.853041, -0.067325,-0.215109, -0.926212, 0.125316
0.048069, -0.015227, 0.040525,0.048069, -0.015227, 0.040525,0.063434, 0.260389, 0.016796,0.078800, 0.536005, -0.006932,0.106533, 0.744841, 0.038788,0.118167, 0.727849, 0.071341,0.078800, 0.536005, -0.006932,0.258334, 0.523652, -0.018127,0.329027, 0.242786, -0.089527,0.235496, 0.065710, 0.077112,0.078800, 0.536005, -0.006932,-0.100724, 0.548529, 0.004248,-0.208664, 0.284262, -0.070467,-0.121375, 0.084813, 0.088345,0.048069, -0.015227, 0.040525,0.153834, -0.021184, 0.040293,0.048069, -0.015227, 0.040525,-0.057696, -0.009270, 0.040757,0.154002, -0.015227, 0.040292,0.143501, -0.436559, -0.015429,0.149444, -0.842296, -0.061595,0.219846, -0.915050, 0.120193,-0.057864, -0.015227, 0.040758,-0.092407, -0.434505, -0.003075,-0.146248, -0.852994, -0.067328,-0.215107, -0.926224, 0.125298
0.048111, -0.015139, 0.040356,0.048111, -0.015139, 0.040356,0.063456, 0.260484, 0.016698,0.078802, 0.536107, -0.006960,0.106573, 0.744967, 0.038632,0.118258, 0.727985, 0.071172,0.078802, 0.536107, -0.006960,0.258338, 0.523669, -0.018034,0.329187, 0.242907, -0.089688,0.236033, 0.065434, 0.076740,0.078802, 0.536107, -0.006960,-0.100724, 0.548717, 0.004100,-0.208148, 0.284531, -0.071639,-0.121207, 0.085219, 0.087535,0.048111, -0.015139, 0.040356,0.153875, -0.021114, 0.040094,0.048111, -0.015139, 0.040356,-0.057653, -0.009164, 0.040619,0.154044, -0.015139, 0.040093,0.143507, -0.436486, -0.015508,0.149418, -0.842227, -0.061637,0.219848, -0.914989, 0.120139,-0.057822, -0.015139, 0.040619,-0.092422, -0.434412, -0.003212,-0.146260, -0.852924, -0.067324,-0.215090, -0.926236, 0.125281
0.048147, -0.015048, 0.040225,0.048147, -0.015048, 0.040225,0.063506, 0.260577, 0.016604,0.078866, 0.536203, -0.007016,0.106654, 0.745091, 0.038434,0.118376, 0.728124, 0.070969,0.078866, 0.536203, -0.007016,0.258398, 0.523643, -0.018010,0.329384, 0.242943, -0.089771,0.236560, 0.065140, 0.076488,0.078866, 0.536203, -0.007016,-0.100656, 0.548935, 0.003962,-0.207636, 0.284800, -0.072580,-0.121034, 0.085559, 0.086869,0.048147, -0.015048, 0.040225,0.153911, -0.021028, 0.039910,0.048147, -0.015048, 0.040225,-0.057617, -0.009068, 0.040540,0.154080, -0.015048, 0.039909,0.143535, -0.436408, -0.015591,0.149370, -0.842154, -0.061688,0.219850, -0.914935, 0.120060,-0.057786, -0.015048, 0.040541,-0.092436, -0.434311, -0.003346,-0.146263, -0.852846, -0.067317,-0.215071, -0.926234, 0.125267
0.048178, -0.014966, 0.040169,0.048178, -0.014966, 0.040169,0.063594, 0.260652, 0.016498,0.079010, 0.536270, -0.007173,0.106797, 0.745200, 0.038083,0.118520, 0.728250, 0.070626,0.079010, 0.536270, -0.007173,0.258537, 0.523543, -0.018068,0.329668, 0.242848, -0.089709,0.237016, 0.064867, 0.076455,0.079010, 0.536270, -0.007173,-0.100505, 0.549169, 0.003706,-0.207190, 0.285003, -0.073138,-0.120935, 0.085826, 0.086578,0.048178, -0.014966, 0.040169,0.153943, -0.020924, 0.039797,0.048178, -0.014966, 0.040169,-0.057587, -0.009008, 0.040541,0.154110, -0.014966, 0.039796,0.143608, -0.436330, -0.015682,0.149322, -0.842081, -0.061749,0.219867, -0.914880, 0.119967,-0.057754, -0.014966, 0.040542,-0.092436, -0.434210, -0.003506,-0.146271, -0.852769, -0.067310,-0.215084, -0.926200, 0.125256
0.048238, -0.014932, 0.040147,0.048238, -0.014932, 0.040147,0.063725, 0.260670, 0.016342,0.079211, 0.536273, -0.007464,0.107012, 0.745265, 0.037497,0.118708, 0.728331, 0.070058,0.079211, 0.536273, -0.007464,0.258738, 0.523377, -0.018167,0.330040, 0.242636, -0.089452,0.237419, 0.064591, 0.076661,0.079211, 0.536273, -0.007464,-0.100304, 0.549340, 0.003225,-0.206848, 0.285068, -0.073451,-0.120946, 0.086015, 0.086609,0.048238, -0.014932, 0.040147,0.154005, -0.020847, 0.039757,0.048238, -0.014932, 0.040147,-0.057529, -0.009017, 0.040537,0.154170, -0.014932, 0.039756,0.143725, -0.436291, -0.015775,0.149310, -0.842049, -0.061796,0.219909, -0.914853, 0.119896,-0.057694, -0.014932, 0.040538,-0.092412, -0.434151, -0.003715,-0.146296, -0.852737, -0.067305,-0.215143, -0.926189, 0.125241
0.048369, -0.015009, 0.040042,0.048369, -0.015009, 0.040042,0.063901, 0.260578, 0.016085,0.079432, 0.536165, -0.007872,0.107283, 0.745235, 0.036696,0.118946, 0.728318, 0.069278,0.079432, 0.536165, -0.007872,0.258967, 0.523173, -0.018309,0.330442, 0.242342, -0.089067,0.237835, 0.064251, 0.077006,0.079432, 0.536165, -0.007872,-0.100091, 0.549328, 0.002551,-0.206662, 0.284928, -0.073643,-0.121102, 0.086057, 0.086826,0.048369, -0.015009, 0.040042,0.154139, -0.020877, 0.039704,0.048369, -0.015009, 0.040042,-0.057401, -0.009141, 0.040380,0.154301, -0.015009, 0.039703,0.143883, -0.436361, -0.015883,0.149353, -0.842131, -0.061815,0.219980, -0.914928, 0.119869,-0.057563, -0.015009, 0.040381,-0.092377, -0.434209, -0.003976,-0.146355, -0.852822, -0.067307,-0.215244, -0.926296, 0.125215
0.048585, -0.015192, 0.039782,0.048585, -0.015192, 0.039782,0.064135, 0.260383, 0.015703,0.079686, 0.535958, -0.008375,0.107586, 0.745106, 0.035793,0.119228, 0.728210, 0.068394,0.079686, 0.535958, -0.008375,0.259235, 0.522965, -0.018575,0.330818, 0.242007, -0.088715,0.238292, 0.063871, 0.077354,0.079686, 0.535958, -0.008375,-0.099851, 0.549123, 0.001810,-0.206609, 0.284613, -0.073740,-0.121396, 0.085953, 0.087174,0.048585, -0.015192, 0.039782,0.154357, -0.021020, 0.039552,0.048585, -0.015192, 0.039782,-0.057187, -0.009364, 0.040013,0.154518, -0.015192, 0.039551,0.144083, -0.436546, -0.016022,0.149439, -0.842331, -0.061824,0.220074, -0.915110, 0.119865,-0.057348, -0.015192, 0.040013,-0.092353, -0.434385, -0.004259,-0.146453, -0.853023, -0.067321,-0.215368, -0.926524, 0.125181
0.048848, -0.015373, 0.039423,0.048848, -0.015373, 0.039423,0.064427, 0.260190, 0.015230,0.080007, 0.535754, -0.008963,0.107912, 0.744967, 0.034893,0.119552, 0.728092, 0.067504,0.080007, 0.535754, -0.008963,0.259565, 0.522803, -0.019043,0.331167, 0.241684, -0.088514,0.238723, 0.063570, 0.077625,0.080007, 0.535754, -0.008963,-0.099540, 0.548876, 0.001103,-0.206556, 0.284288, -0.073806,-0.121726, 0.085846, 0.087578,0.048848, -0.015373, 0.039423,0.154622, -0.021173, 0.039308,0.048848, -0.015373, 0.039423,-0.056926, -0.009573, 0.039538,0.154781, -0.015373, 0.039308,0.144297, -0.436737, -0.016179,0.149531, -0.842539, -0.061851,0.220169, -0.915279, 0.119852,-0.057085, -0.015373, 0.039538,-0.092335, -0.434567, -0.004530,-0.146563, -0.853226, -0.067340,-0.215491, -0.926749, 0.125150
0.049102, -0.015438, 0.039076,0.049102, -0.015438, 0.039076,0.064737, 0.260110, 0.014748,0.080373, 0.535659, -0.009579,0.108253, 0.744926, 0.034034,0.119931, 0.728063, 0.066639,0.080373, 0.535659, -0.009579,0.259934, 0.522741, -0.019658,0.331492, 0.241441, -0.088441,0.239049, 0.063442, 0.077820,0.080373, 0.535659, -0.009579,-0.099177, 0.548749, 0.000485,-0.206406, 0.284110, -0.073939,-0.121951, 0.085880, 0.087904,0.049102, -0.015438, 0.039076,0.154877, -0.021217, 0.039048,0.049102, -0.015438, 0.039076,-0.056673, -0.009660, 0.039104,0.155035, -0.015438, 0.039048,0.144477, -0.436816, -0.016318,0.149595, -0.842630, -0.061898,0.220234, -0.915310, 0.119828,-0.056831, -0.015438, 0.039104,-0.092298, -0.434634, -0.004775,-0.146651, -0.853311, -0.067351,-0.215589, -0.926854, 0.125128
0.049335, -0.015390, 0.038764,0.049335, -0.015390, 0.038764,0.065021, 0.260145, 0.014316,0.080707, 0.535680, -0.010130,0.108589, 0.744997, 0.033244,0.120350, 0.728135, 0.065819,0.080707, 0.535680, -0.010130,0.260268, 0.522789, -0.020259,0.331782, 0.241323, -0.088406,0.239253, 0.063470, 0.077964,0.080707, 0.535680, -0.010130,-0.098841, 0.548743, -0.000017,-0.206185, 0.284073, -0.074164,-0.122004, 0.086021, 0.088038,0.049335, -0.015390, 0.038764,0.155111, -0.021148, 0.038791,0.049335, -0.015390, 0.038764,-0.056441, -0.009632, 0.038737,0.155268, -0.015390, 0.038791,0.144607, -0.436784, -0.016434,0.149629, -0.842606, -0.061952,0.220272, -0.915222, 0.119798,-0.056598, -0.015390, 0.038737,-0.092237, -0.434587, -0.004995,-0.146703, -0.853281, -0.067357,-0.215651, -0.926846, 0.125110
