pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.075117, -0.000491, -0.019647,0.075117, -0.000491, -0.019647,0.084125, 0.210366, -0.033057,0.093132, 0.421222, -0.046466,0.097986, 0.566724, 0.017944,0.098483, 0.555757, 0.028832,0.093132, 0.421222, -0.046466,0.231930, 0.419199, -0.065723,0.369039, 0.272832, -0.160199,0.229243, 0.171557, -0.052159,0.093132, 0.421222, -0.046466,-0.045665, 0.423377, -0.027218,-0.213433, 0.287289, -0.060086,-0.075358, 0.162455, -0.018620,0.075117, -0.000491, -0.019647,0.166830, -0.002622, -0.029834,0.075117, -0.000491, -0.019647,-0.016596, 0.001640, -0.009460,0.166855, -0.000491, -0.029837,0.128050, -0.354039, -0.045750,0.099733, -0.658428, -0.047365,0.107065, -0.703801, 0.080089,-0.016621, -0.000491, -0.009457,-0.039190, -0.354467, 0.039884,-0.090578, -0.658331, -0.027964,-0.096541, -0.712416, 0.093314
0.075044, -0.000624, -0.019877,0.075044, -0.000624, -0.019877,0.083746, 0.210257, -0.033107,0.092449, 0.421138, -0.046338,0.097756, 0.566789, 0.017698,0.098283, 0.555833, 0.028598,0.092449, 0.421138, -0.046338,0.231207, 0.419213, -0.065892,0.368041, 0.272862, -0.160788,0.229034, 0.171257, -0.052043,0.092449, 0.421138, -0.046338,-0.046308, 0.423194, -0.026792,-0.213704, 0.286852, -0.060500,-0.075348, 0.162470, -0.018612,0.075044, -0.000624, -0.019877,0.166770, -0.002761, -0.029951,0.075044, -0.000624, -0.019877,-0.016682, 0.001513, -0.009803,0.166794, -0.000624, -0.029954,0.127967, -0.354174, -0.045769,0.099670, -0.658565, -0.047397,0.107014, -0.703853, 0.080086,-0.016706, -0.000624, -0.009800,-0.039142, -0.354586, 0.039697,-0.090560, -0.658484, -0.027981,-0.096384, -0.712538, 0.093317
0.074931, -0.000721, -0.020160,0.074931, -0.000721, -0.020160,0.083412, 0.210180, -0.033211,0.091893, 0.421081, -0.046261,0.097387, 0.566899, 0.017380,0.097979, 0.555959, 0.028292,0.091893, 0.421081, -0.046261,0.230624, 0.419153, -0.066004,0.367559, 0.273130, -0.161260,0.229045, 0.171201, -0.052188,0.091893, 0.421081, -0.046261,-0.046837, 0.423140, -0.026526,-0.214551, 0.287546, -0.061633,-0.076596, 0.163055, -0.018757,0.074931, -0.000721, -0.020160,0.166665, -0.002892, -0.030152,0.074931, -0.000721, -0.020160,-0.016803, 0.001450, -0.010168,0.166690, -0.000721, -0.030155,0.127875, -0.354280, -0.045792,0.099603, -0.658674, -0.047398,0.107022, -0.703912, 0.080098,-0.016828, -0.000721, -0.010165,-0.039153, -0.354673, 0.039459,-0.090544, -0.658623, -0.028001,-0.096227, -0.712619, 0.093330
0.074776, -0.000807, -0.020500,0.074776, -0.000807, -0.020500,0.083110, 0.210105, -0.033473,0.091445, 0.421016, -0.046445,0.096939, 0.566919, 0.017001,0.097618, 0.555996, 0.027925,0.091445, 0.421016, -0.046445,0.230193, 0.418977, -0.066051,0.367584, 0.273407, -0.161344,0.229441, 0.170928, -0.052317,0.091445, 0.421016, -0.046445,-0.047303, 0.423187, -0.026847,-0.215641, 0.288553, -0.062660,-0.078509, 0.163570, -0.018597,0.074776, -0.000807, -0.020500,0.166507, -0.003027, -0.030507,0.074776, -0.000807, -0.020500,-0.016955, 0.001413, -0.010493,0.166534, -0.000807, -0.030510,0.127778, -0.354386, -0.045841,0.099546, -0.658784, -0.047371,0.107072, -0.704008, 0.080124,-0.016982, -0.000807, -0.010490,-0.039273, -0.354753, 0.039191,-0.090568, -0.658765, -0.028065,-0.096164, -0.712708, 0.093294
0.074574, -0.000911, -0.020885,0.074574, -0.000911, -0.020885,0.082783, 0.210010, -0.033797,0.090992, 0.420930, -0.046710,0.096522, 0.566866, 0.016654,0.097274, 0.555959, 0.027589,0.090992, 0.420930, -0.046710,0.229779, 0.418746, -0.066027,0.367627, 0.273511, -0.161171,0.229905, 0.170243, -0.052355,0.090992, 0.420930, -0.046710,-0.047795, 0.423245, -0.027401,-0.216575, 0.289176, -0.063250,-0.080207, 0.163759, -0.018062,0.074574, -0.000911, -0.020885,0.166291, -0.003172, -0.031014,0.074574, -0.000911, -0.020885,-0.017143, 0.001350, -0.010756,0.166318, -0.000911, -0.031017,0.127684, -0.354522, -0.045907,0.099507, -0.658926, -0.047319,0.107131, -0.704124, 0.080180,-0.017170, -0.000911, -0.010753,-0.039450, -0.354853, 0.038957,-0.090608, -0.658919, -0.028162,-0.096217, -0.712864, 0.093195
0.074292, -0.001022, -0.021258,0.074292, -0.001022, -0.021258,0.082359, 0.209912, -0.034036,0.090427, 0.420846, -0.046813,0.096229, 0.566818, 0.016445,0.097016, 0.555920, 0.027386,0.090427, 0.420846, -0.046813,0.229229, 0.418537, -0.066007,0.367267, 0.273534, -0.161230,0.229876, 0.169582, -0.052648,0.090427, 0.420846, -0.046813,-0.048374, 0.423287, -0.027627,-0.217213, 0.289481, -0.064177,-0.081400, 0.163965, -0.017610,0.074292, -0.001022, -0.021258,0.165991, -0.003293, -0.031547,0.074292, -0.001022, -0.021258,-0.017407, 0.001249, -0.010969,0.166018, -0.001022, -0.031550,0.127619, -0.354679, -0.045963,0.099503, -0.659088, -0.047241,0.107204, -0.704189, 0.080287,-0.017434, -0.001022, -0.010966,-0.039603, -0.354962, 0.038809,-0.090621, -0.659060, -0.028267,-0.096360, -0.713080, 0.093050
0.073891, -0.001151, -0.021530,0.073891, -0.001151, -0.021530,0.081846, 0.209797, -0.034143,0.089801, 0.420745, -0.046755,0.096084, 0.566734, 0.016420,0.096880, 0.555829, 0.027354,0.089801, 0.420745, -0.046755,0.228592, 0.418293, -0.066018,0.366616, 0.273553, -0.161658,0.229412, 0.169384, -0.053047,0.089801, 0.420745, -0.046755,-0.048988, 0.423329, -0.027501,-0.217516, 0.289727, -0.066166,-0.082251, 0.164447, -0.017424,0.073891, -0.001151, -0.021530,0.165579, -0.003404, -0.031917,0.073891, -0.001151, -0.021530,-0.017797, 0.001102, -0.011143,0.165606, -0.001151, -0.031920,0.127589, -0.354862, -0.046014,0.099548, -0.659279, -0.047159,0.107317, -0.704215, 0.080424,-0.017824, -0.001151, -0.011140,-0.039719, -0.355092, 0.038748,-0.090627, -0.659198, -0.028378,-0.096579, -0.713317, 0.092885
0.073374, -0.001400, -0.021666,0.073374, -0.001400, -0.021666,0.081343, 0.209552, -0.034207,0.089311, 0.420504, -0.046748,0.096034, 0.566430, 0.016524,0.096840, 0.555505, 0.027437,0.089311, 0.420504, -0.046748,0.228110, 0.417829, -0.065916,0.366245, 0.273277, -0.161682,0.229373, 0.169344, -0.052429,0.089311, 0.420504, -0.046748,-0.049486, 0.423310, -0.027588,-0.217372, 0.289615, -0.068657,-0.082756, 0.164853, -0.016882,0.073374, -0.001400, -0.021666,0.165064, -0.003645, -0.032042,0.073374, -0.001400, -0.021666,-0.018316, 0.000845, -0.011290,0.165091, -0.001400, -0.032045,0.127532, -0.355161, -0.046100,0.099621, -0.659591, -0.047112,0.107456, -0.704367, 0.080522,-0.018343, -0.001400, -0.011287,-0.039826, -0.355350, 0.038720,-0.090674, -0.659439, -0.028524,-0.096837, -0.713592, 0.092714
0.072786, -0.001849, -0.021730,0.072786, -0.001849, -0.021730,0.080917, 0.209092, -0.034358,0.089049, 0.420032, -0.046986,0.095979, 0.565796, 0.016638,0.096808, 0.554844, 0.027522,0.089049, 0.420032, -0.046986,0.227924, 0.417074, -0.065552,0.366578, 0.272341, -0.160287,0.230339, 0.168799, -0.049876,0.089049, 0.420032, -0.046986,-0.049825, 0.423122, -0.028428,-0.216842, 0.288569, -0.070227,-0.082741, 0.164578, -0.015360,0.072786, -0.001849, -0.021730,0.164484, -0.004111, -0.032029,0.072786, -0.001849, -0.021730,-0.018912, 0.000413, -0.011431,0.164511, -0.001849, -0.032032,0.127346, -0.355646, -0.046228,0.099652, -0.660096, -0.047119,0.107576, -0.704757, 0.080550,-0.018939, -0.001849, -0.011428,-0.039919, -0.355817, 0.038665,-0.090759, -0.659875, -0.028728,-0.097048, -0.713956, 0.092535
0.072179, -0.002395, -0.021818,0.072179, -0.002395, -0.021818,0.080526, 0.208526, -0.034639,0.088874, 0.419446, -0.047460,0.095836, 0.564986, 0.016672,0.096695, 0.554013, 0.027533,0.088874, 0.419446, -0.047460,0.227875, 0.416243, -0.065013,0.367379, 0.270908, -0.157555,0.231744, 0.167796, -0.046005,0.088874, 0.419446, -0.047460,-0.050126, 0.422780, -0.029914,-0.216303, 0.286722, -0.070160,-0.082199, 0.163565, -0.013451,0.072179, -0.002395, -0.021818,0.163884, -0.004670, -0.032051,0.072179, -0.002395, -0.021818,-0.019526, -0.000120, -0.011585,0.163912, -0.002395, -0.032054,0.127003, -0.356215, -0.046354,0.099607, -0.660692, -0.047142,0.107657, -0.705248, 0.080557,-0.019554, -0.002395, -0.011582,-0.039974, -0.356389, 0.038556,-0.090833, -0.660411, -0.028986,-0.097149, -0.714376, 0.092328
0.071603, -0.002818, -0.021940,0.071603, -0.002818, -0.021940,0.080112, 0.208085, -0.034939,0.088621, 0.418988, -0.047939,0.095586, 0.564327, 0.016645,0.096468, 0.553340, 0.027489,0.088621, 0.418988, -0.047939,0.227735, 0.415658, -0.064546,0.368054, 0.269642, -0.154754,0.232534, 0.167136, -0.042507,0.088621, 0.418988, -0.047939,-0.050492, 0.422450, -0.031339,-0.216151, 0.285045, -0.069070,-0.081377, 0.162498, -0.012626,0.071603, -0.002818, -0.021940,0.163311, -0.005071, -0.032154,0.071603, -0.002818, -0.021940,-0.020105, -0.000565, -0.011726,0.163338, -0.002818, -0.032157,0.126580, -0.356654, -0.046437,0.099534, -0.661163, -0.047132,0.107712, -0.705579, 0.080606,-0.020132, -0.002818, -0.011723,-0.040004, -0.356843, 0.038414,-0.090867, -0.660837, -0.029251,-0.097163, -0.714714, 0.092103
0.071116, -0.003002, -0.022024,0.071116, -0.003002, -0.022024,0.079708, 0.207894, -0.035095,0.088301, 0.418789, -0.048165,0.095251, 0.564028, 0.016644,0.096155, 0.553026, 0.027471,0.088301, 0.418789, -0.048165,0.227474, 0.415436, -0.064267,0.368345, 0.268986, -0.152898,0.232340, 0.167304, -0.040490,0.088301, 0.418789, -0.048165,-0.050871, 0.422273, -0.032072,-0.216488, 0.284333, -0.067989,-0.080672, 0.162092, -0.013410,0.071116, -0.003002, -0.022024,0.162822, -0.005217, -0.032257,0.071116, -0.003002, -0.022024,-0.020590, -0.000787, -0.011791,0.162849, -0.003002, -0.032260,0.126166, -0.356848, -0.046491,0.099514, -0.661391, -0.047096,0.107765, -0.705641, 0.080695,-0.020617, -0.003002, -0.011788,-0.040045, -0.357063, 0.038272,-0.090869, -0.661044, -0.029476,-0.097155, -0.714855, 0.091907
0.070756, -0.002994, -0.022022,0.070756, -0.002994, -0.022022,0.079381, 0.207903, -0.035045,0.088007, 0.418800, -0.048068,0.094855, 0.564057, 0.016714,0.095782, 0.553040, 0.027525,0.088007, 0.418800, -0.048068,0.227189, 0.415462, -0.064093,0.368420, 0.268799, -0.151793,0.231579, 0.167928, -0.039669,0.088007, 0.418800, -0.048068,-0.051174, 0.422269, -0.032051,-0.217088, 0.284528, -0.067355,-0.080442, 0.162367, -0.014703,0.070756, -0.002994, -0.022022,0.162459, -0.005194, -0.032290,0.070756, -0.002994, -0.022022,-0.020947, -0.000794, -0.011754,0.162485, -0.002994, -0.032293,0.125789, -0.356838, -0.046551,0.099576, -0.661419, -0.047077,0.107828, -0.705524, 0.080765,-0.020973, -0.002994, -0.011751,-0.040105, -0.357094, 0.038149,-0.090850, -0.661075, -0.029658,-0.097170, -0.714816, 0.091755
0.070511, -0.002886, -0.021971,0.070511, -0.002886, -0.021971,0.079130, 0.208019, -0.034877,0.087748, 0.418923, -0.047784,0.094409, 0.564259, 0.016838,0.095351, 0.553231, 0.027636,0.087748, 0.418923, -0.047784,0.226913, 0.415590, -0.063962,0.368455, 0.268675, -0.150735,0.230772, 0.168384, -0.039122,0.087748, 0.418923, -0.047784,-0.051415, 0.422387, -0.031614,-0.217693, 0.285125, -0.067071,-0.080920, 0.162724, -0.015312,0.070511, -0.002886, -0.021971,0.162209, -0.005106, -0.032276,0.070511, -0.002886, -0.021971,-0.021187, -0.000666, -0.011666,0.162236, -0.002886, -0.032279,0.125450, -0.356717, -0.046619,0.099683, -0.661337, -0.047094,0.107899, -0.705346, 0.080783,-0.021214, -0.002886, -0.011663,-0.040175, -0.357023, 0.038039,-0.090806, -0.661009, -0.029832,-0.097248, -0.714738, 0.091580
0.070334, -0.002726, -0.021932,0.070334, -0.002726, -0.021932,0.078914, 0.208188, -0.034707,0.087493, 0.419102, -0.047481,0.093922, 0.564506, 0.017013,0.094858, 0.553468, 0.027802,0.087493, 0.419102, -0.047481,0.226627, 0.415761, -0.063921,0.368458, 0.268351, -0.149374,0.230106, 0.168445, -0.038244,0.087493, 0.419102, -0.047481,-0.051639, 0.422574, -0.031049,-0.218231, 0.285817, -0.066978,-0.082082, 0.162705, -0.015262,0.070334, -0.002726, -0.021932,0.162027, -0.004981, -0.032275,0.070334, -0.002726, -0.021932,-0.021359, -0.000471, -0.011589,0.162054, -0.002726, -0.032278,0.125158, -0.356543, -0.046680,0.099794, -0.661197, -0.047130,0.107972, -0.705148, 0.080770,-0.021386, -0.002726, -0.011586,-0.040260, -0.356893, 0.037934,-0.090740, -0.660887, -0.030016,-0.097434, -0.714753, 0.091321
0.070164, -0.002551, -0.021922,0.070164, -0.002551, -0.021922,0.078712, 0.208373, -0.034560,0.087259, 0.419296, -0.047199,0.093409, 0.564721, 0.017276,0.094326, 0.553673, 0.028055,0.087259, 0.419296, -0.047199,0.226355, 0.415948, -0.063963,0.368365, 0.267737, -0.147714,0.229457, 0.168233, -0.036918,0.087259, 0.419296, -0.047199,-0.051834, 0.422775, -0.030442,-0.218705, 0.286504, -0.066918,-0.083444, 0.162430, -0.015170,0.070164, -0.002551, -0.021922,0.161850, -0.004829, -0.032317,0.070164, -0.002551, -0.021922,-0.021522, -0.000273, -0.011526,0.161878, -0.002551, -0.032321,0.124899, -0.356358, -0.046743,0.099888, -0.661041, -0.047163,0.108033, -0.704947, 0.080754,-0.021550, -0.002551, -0.011523,-0.040419, -0.356742, 0.037825,-0.090683, -0.660759, -0.030181,-0.097715, -0.714883, 0.091022
0.069939, -0.002402, -0.021918,0.069939, -0.002402, -0.021918,0.078518, 0.208530, -0.034391,0.087097, 0.419462, -0.046864,0.092911, 0.564890, 0.017633,0.093811, 0.553831, 0.028402,0.087097, 0.419462, -0.046864,0.226155, 0.416112, -0.063933,0.368058, 0.266838, -0.145960,0.228557, 0.167999, -0.035312,0.087097, 0.419462, -0.046864,-0.051959, 0.422944, -0.029803,-0.219030, 0.287042, -0.066744,-0.084310, 0.162321, -0.015142,0.069939, -0.002402, -0.021918,0.161616, -0.004686, -0.032396,0.069939, -0.002402, -0.021918,-0.021738, -0.000118, -0.011440,0.161644, -0.002402, -0.032400,0.124638, -0.356206, -0.046829,0.099950, -0.660916, -0.047199,0.108069, -0.704792, 0.080730,-0.021766, -0.002402, -0.011436,-0.040721, -0.356619, 0.037692,-0.090666, -0.660692, -0.030300,-0.098003, -0.715037, 0.090786
0.069613, -0.002287, -0.021890,0.069613, -0.002287, -0.021890,0.078317, 0.208652, -0.034159,0.087021, 0.419591, -0.046427,0.092479, 0.565053, 0.018024,0.093373, 0.553986, 0.028785,0.087021, 0.419591, -0.046427,0.226054, 0.416239, -0.063699,0.367402, 0.265814, -0.144576,0.227175, 0.167992, -0.033943,0.087021, 0.419591, -0.046427,-0.052010, 0.423075, -0.029163,-0.219104, 0.287359, -0.066674,-0.084424, 0.162668, -0.014896,0.069613, -0.002287, -0.021890,0.161278, -0.004579, -0.032471,0.069613, -0.002287, -0.021890,-0.022052, 0.000005, -0.011309,0.161306, -0.002287, -0.032475,0.124347, -0.356095, -0.046939,0.099957, -0.660828, -0.047246,0.108062, -0.704712, 0.080682,-0.022080, -0.002287, -0.011305,-0.041168, -0.356539, 0.037519,-0.090687, -0.660700, -0.030392,-0.098224, -0.715145, 0.090637
0.069183, -0.002177, -0.021808,0.069183, -0.002177, -0.021808,0.078097, 0.208766, -0.033865,0.087012, 0.419708, -0.045922,0.092134, 0.565252, 0.018373,0.093024, 0.554179, 0.029129,0.087012, 0.419708, -0.045922,0.226031, 0.416358, -0.063303,0.366438, 0.264959, -0.144000,0.225297, 0.168221, -0.033576,0.087012, 0.419708, -0.045922,-0.052006, 0.423189, -0.028548,-0.218966, 0.287673, -0.067354,-0.084198, 0.163505, -0.014558,0.069183, -0.002177, -0.021808,0.160838, -0.004505, -0.032464,0.069183, -0.002177, -0.021808,-0.022472, 0.000151, -0.011152,0.160867, -0.002177, -0.032467,0.124038, -0.355993, -0.047054,0.099897, -0.660747, -0.047306,0.107997, -0.704677, 0.080606,-0.022501, -0.002177, -0.011149,-0.041672, -0.356476, 0.037302,-0.090707, -0.660740, -0.030496,-0.098375, -0.715247, 0.090497
0.068679, -0.002037, -0.021649,0.068679, -0.002037, -0.021649,0.077853, 0.208904, -0.033532,0.087026, 0.419845, -0.045415,0.091847, 0.565505, 0.018639,0.092717, 0.554427, 0.029391,0.087026, 0.419845, -0.045415,0.226040, 0.416520, -0.062851,0.365403, 0.264492, -0.144171,0.223247, 0.168381, -0.034506,0.087026, 0.419845, -0.045415,-0.051985, 0.423302, -0.027987,-0.218810, 0.288279, -0.069031,-0.084190, 0.164620, -0.014683,0.068679, -0.002037, -0.021649,0.160334, -0.004428, -0.032296,0.068679, -0.002037, -0.021649,-0.022976, 0.000354, -0.011002,0.160364, -0.002037, -0.032300,0.123738, -0.355863, -0.047153,0.099790, -0.660632, -0.047368,0.107874, -0.704622, 0.080524,-0.023006, -0.002037, -0.010998,-0.042142, -0.356394, 0.037042,-0.090709, -0.660763, -0.030622,-0.098478, -0.715373, 0.090318
0.068137, -0.001870, -0.021418,0.068137, -0.001870, -0.021418,0.077571, 0.209067, -0.033180,0.087005, 0.420003, -0.044943,0.091579, 0.565805, 0.018805,0.092394, 0.554717, 0.029552,0.087005, 0.420003, -0.044943,0.226028, 0.416730, -0.062313,0.364486, 0.264373, -0.144557,0.221538, 0.168203, -0.035977,0.087005, 0.420003, -0.044943,-0.052015, 0.423407, -0.027580,-0.218854, 0.289070, -0.070766,-0.084488, 0.165609, -0.015350,0.068137, -0.001870, -0.021418,0.159802, -0.004313, -0.031966,0.068137, -0.001870, -0.021418,-0.023528, 0.000573, -0.010870,0.159834, -0.001870, -0.031969,0.123461, -0.355705, -0.047225,0.099669, -0.660486, -0.047401,0.107723, -0.704516, 0.080479,-0.023560, -0.001870, -0.010867,-0.042554, -0.356294, 0.036731,-0.090739, -0.660764, -0.030752,-0.098513, -0.715431, 0.090161
0.067590, -0.001713, -0.021165,0.067590, -0.001713, -0.021165,0.077236, 0.209218, -0.032854,0.086881, 0.420149, -0.044542,0.091308, 0.566110, 0.018853,0.092045, 0.555012, 0.029595,0.086881, 0.420149, -0.044542,0.225939, 0.416937, -0.061642,0.363657, 0.264370, -0.144735,0.220429, 0.167785, -0.036896,0.086881, 0.420149, -0.044542,-0.052175, 0.423492, -0.027450,-0.219191, 0.289531, -0.071109,-0.084709, 0.166145, -0.015810,0.067590, -0.001713, -0.021165,0.159270, -0.004169, -0.031576,0.067590, -0.001713, -0.021165,-0.024090, 0.000743, -0.010754,0.159303, -0.001713, -0.031580,0.123204, -0.355558, -0.047260,0.099537, -0.660348, -0.047366,0.107572, -0.704372, 0.080518,-0.024123, -0.001713, -0.010750,-0.042918, -0.356209, 0.036385,-0.090861, -0.660763, -0.030892,-0.098453, -0.715297, 0.090094
0.067086, -0.001594, -0.020952,0.067086, -0.001594, -0.020952,0.076855, 0.209332, -0.032622,0.086625, 0.420258, -0.044293,0.091029, 0.566354, 0.018792,0.091696, 0.555253, 0.029535,0.086625, 0.420258, -0.044293,0.225728, 0.417088, -0.061027,0.362760, 0.264339, -0.144916,0.219656, 0.167450, -0.037185,0.086625, 0.420258, -0.044293,-0.052476, 0.423561, -0.027566,-0.219705, 0.289365, -0.069668,-0.084473, 0.166317, -0.015457,0.067086, -0.001594, -0.020952,0.158778, -0.004038, -0.031263,0.067086, -0.001594, -0.020952,-0.024606, 0.000850, -0.010641,0.158810, -0.001594, -0.031267,0.122970, -0.355451, -0.047263,0.099384, -0.660248, -0.047250,0.107439, -0.704207, 0.080655,-0.024638, -0.001594, -0.010637,-0.043212, -0.356157, 0.036079,-0.091074, -0.660755, -0.031059,-0.098307, -0.714983, 0.090086
0.066658, -0.001495, -0.020797,0.066658, -0.001495, -0.020797,0.076460, 0.209427, -0.032523,0.086262, 0.420348, -0.044249,0.090716, 0.566513, 0.018672,0.091349, 0.555415, 0.029421,0.086262, 0.420348, -0.044249,0.225391, 0.417194, -0.060774,0.361682, 0.264396, -0.145774,0.218742, 0.167427, -0.037896,0.086262, 0.420348, -0.044249,-0.052864, 0.423634, -0.027730,-0.220242, 0.288940, -0.067589,-0.083864, 0.166557, -0.014755,0.066658, -0.001495, -0.020797,0.158354, -0.003936, -0.031068,0.066658, -0.001495, -0.020797,-0.025038, 0.000946, -0.010526,0.158386, -0.001495, -0.031072,0.122765, -0.355366, -0.047243,0.099232, -0.660167, -0.047081,0.107335, -0.704025, 0.080855,-0.025070, -0.001495, -0.010522,-0.043402, -0.356111, 0.035892,-0.091309, -0.660700, -0.031251,-0.098121, -0.714614, 0.090058
0.066289, -0.001369, -0.020654,0.066289, -0.001369, -0.020654,0.076063, 0.209548, -0.032490,0.085837, 0.420464, -0.044326,0.090333, 0.566659, 0.018523,0.090963, 0.555572, 0.029283,0.085837, 0.420464, -0.044326,0.224965, 0.417322, -0.060854,0.360463, 0.264777, -0.147561,0.217600, 0.167714, -0.039666,0.085837, 0.420464, -0.044326,-0.053289, 0.423739, -0.027805,-0.220815, 0.288861, -0.066397,-0.083411, 0.167158, -0.014666,0.066289, -0.001369, -0.020654,0.157989, -0.003828, -0.030890,0.066289, -0.001369, -0.020654,-0.025411, 0.001090, -0.010418,0.158021, -0.001369, -0.030894,0.122601, -0.355253, -0.047216,0.099136, -0.660059, -0.046900,0.107284, -0.703840, 0.081059,-0.025443, -0.001369, -0.010414,-0.043504, -0.356021, 0.035828,-0.091498, -0.660569, -0.031438,-0.097940, -0.714272, 0.089985
0.065938, -0.001206, -0.020457,0.065938, -0.001206, -0.020457,0.075645, 0.209707, -0.032411,0.085351, 0.420620, -0.044364,0.089855, 0.566875, 0.018345,0.090490, 0.555805, 0.029122,0.085351, 0.420620, -0.044364,0.224485, 0.417504, -0.060849,0.359308, 0.265478, -0.149499,0.216674, 0.168101, -0.041585,0.085351, 0.420620, -0.044364,-0.053781, 0.423869, -0.027886,-0.221408, 0.289184, -0.066711,-0.083463, 0.167921, -0.015391,0.065938, -0.001206, -0.020457,0.157649, -0.003685, -0.030584,0.065938, -0.001206, -0.020457,-0.025773, 0.001273, -0.010330,0.157682, -0.001206, -0.030587,0.122484, -0.355100, -0.047188,0.099131, -0.659914, -0.046718,0.107292, -0.703685, 0.081244,-0.025806, -0.001206, -0.010327,-0.043580, -0.355885, 0.035823,-0.091629, -0.660391, -0.031591,-0.097788, -0.713956, 0.089908
0.065591, -0.001057, -0.020214,0.065591, -0.001057, -0.020214,0.075182, 0.209855, -0.032279,0.084773, 0.420767, -0.044344,0.089287, 0.567123, 0.018129,0.089925, 0.556078, 0.028932,0.084773, 0.420767, -0.044344,0.223948, 0.417678, -0.060490,0.358429, 0.266144, -0.150489,0.216385, 0.168269, -0.042247,0.084773, 0.420767, -0.044344,-0.054399, 0.423989, -0.028205,-0.221777, 0.289315, -0.068131,-0.083828, 0.168284, -0.016276,0.065591, -0.001057, -0.020214,0.157324, -0.003547, -0.030139,0.065591, -0.001057, -0.020214,-0.026142, 0.001433, -0.010289,0.157357, -0.001057, -0.030142,0.122403, -0.354954, -0.047173,0.099185, -0.659779, -0.046542,0.107321, -0.703582, 0.081411,-0.026175, -0.001057, -0.010286,-0.043673, -0.355756, 0.035816,-0.091720, -0.660236, -0.031720,-0.097670, -0.713667, 0.089848
0.065261, -0.000972, -0.020000,0.065261, -0.000972, -0.020000,0.074695, 0.209940, -0.032202,0.084129, 0.420851, -0.044405,0.088666, 0.567274, 0.017907,0.089323, 0.556260, 0.028740,0.084129, 0.420851, -0.044405,0.223369, 0.417750, -0.059971,0.357940, 0.266475, -0.150271,0.216682, 0.167991, -0.041554,0.084129, 0.420851, -0.044405,-0.055109, 0.424082, -0.028846,-0.221749, 0.288818, -0.069849,-0.084180, 0.167911, -0.016708,0.065261, -0.000972, -0.020000,0.157019, -0.003479, -0.029688,0.065261, -0.000972, -0.020000,-0.026497, 0.001535, -0.010312,0.157053, -0.000972, -0.029691,0.122321, -0.354869, -0.047187,0.099223, -0.659702, -0.046395,0.107308, -0.703529, 0.081553,-0.026531, -0.000972, -0.010309,-0.043784, -0.355682, 0.035796,-0.091777, -0.660147, -0.031849,-0.097567, -0.713439, 0.089787
0.064951, -0.000938, -0.019868,0.064951, -0.000938, -0.019868,0.074248, 0.209970, -0.032243,0.083544, 0.420877, -0.044619,0.088054, 0.567284, 0.017733,0.088759, 0.556297, 0.028590,0.083544, 0.420877, -0.044619,0.222845, 0.417715, -0.059620,0.357989, 0.266670, -0.149448,0.217299, 0.167325, -0.040778,0.083544, 0.420877, -0.044619,-0.055754, 0.424170, -0.029625,-0.221540, 0.288040, -0.071222,-0.084520, 0.167199, -0.016538,0.064951, -0.000938, -0.019868,0.156729, -0.003489, -0.029356,0.064951, -0.000938, -0.019868,-0.026827, 0.001613, -0.010380,0.156764, -0.000938, -0.029359,0.122187, -0.354831, -0.047236,0.099202, -0.659672, -0.046300,0.107230, -0.703537, 0.081638,-0.026862, -0.000938, -0.010377,-0.043896, -0.355653, 0.035774,-0.091791, -0.660109, -0.031977,-0.097462, -0.713279, 0.089718
