pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.009847, -0.014705, 0.044452,0.009847, -0.014705, 0.044452,0.007280, 0.232852, 0.037265,0.004713, 0.480408, 0.030078,-0.012344, 0.659830, 0.022847,-0.028110, 0.651659, 0.048841,0.004713, 0.480408, 0.030078,0.151369, 0.486218, 0.042412,0.144818, 0.299268, 0.211809,-0.077039, 0.320077, 0.185212,0.004713, 0.480408, 0.030078,-0.141947, 0.474736, 0.017739,-0.152433, 0.272810, 0.122346,0.050494, 0.280951, 0.205036,0.009847, -0.014705, 0.044452,0.110782, -0.014780, 0.056048,0.009847, -0.014705, 0.044452,-0.091088, -0.014630, 0.032856,0.110782, -0.014705, 0.056048,0.097973, -0.353851, 0.002549,0.089512, -0.626159, -0.043242,0.114572, -0.678988, 0.099554,-0.091088, -0.014705, 0.032856,-0.092804, -0.355407, 0.000453,-0.086256, -0.630267, -0.054934,-0.130591, -0.688191, 0.090095
0.011995, -0.015770, 0.043694,0.011995, -0.015770, 0.043694,0.009748, 0.231814, 0.037381,0.007502, 0.479397, 0.031068,-0.009758, 0.658805, 0.023986,-0.025574, 0.650667, 0.049959,0.007502, 0.479397, 0.031068,0.154142, 0.485321, 0.043525,0.145773, 0.298855, 0.213375,-0.075968, 0.320240, 0.186272,0.007502, 0.479397, 0.031068,-0.139144, 0.473612, 0.018607,-0.149418, 0.270960, 0.121824,0.052863, 0.279671, 0.206025,0.011995, -0.015770, 0.043694,0.112892, -0.015926, 0.055615,0.011995, -0.015770, 0.043694,-0.088902, -0.015614, 0.031773,0.112892, -0.015770, 0.055615,0.099008, -0.354925, 0.002437,0.089461, -0.627162, -0.043558,0.114415, -0.680586, 0.099036,-0.088902, -0.015770, 0.031773,-0.091945, -0.356657, 0.001480,-0.085975, -0.631334, -0.054874,-0.130800, -0.689242, 0.090009
0.013726, -0.017055, 0.042936,0.013726, -0.017055, 0.042936,0.011925, 0.230552, 0.037442,0.010123, 0.478159, 0.031947,-0.007320, 0.657547, 0.024810,-0.023147, 0.649429, 0.050784,0.010123, 0.478159, 0.031947,0.156757, 0.484062, 0.044493,0.147255, 0.297870, 0.214583,-0.074392, 0.319912, 0.187247,0.010123, 0.478159, 0.031947,-0.136516, 0.472393, 0.019399,-0.145652, 0.269203, 0.121658,0.056312, 0.278646, 0.206540,0.013726, -0.017055, 0.042936,0.114608, -0.017295, 0.054984,0.013726, -0.017055, 0.042936,-0.087156, -0.016815, 0.030888,0.114608, -0.017055, 0.054984,0.100004, -0.356209, 0.001994,0.089509, -0.628435, -0.043859,0.114413, -0.682365, 0.098552,-0.087156, -0.017055, 0.030888,-0.091659, -0.358053, 0.002057,-0.085927, -0.632589, -0.055002,-0.131102, -0.690447, 0.089793
0.015132, -0.018248, 0.042371,0.015132, -0.018248, 0.042371,0.013913, 0.229375, 0.037457,0.012695, 0.476997, 0.032544,-0.004978, 0.656353, 0.025169,-0.020642, 0.648157, 0.051217,0.012695, 0.476997, 0.032544,0.159313, 0.482752, 0.045342,0.149406, 0.295940, 0.214727,-0.072293, 0.318621, 0.188346,0.012695, 0.476997, 0.032544,-0.133929, 0.471381, 0.019743,-0.141219, 0.267923, 0.121618,0.060500, 0.278245, 0.206977,0.015132, -0.018248, 0.042371,0.116018, -0.018591, 0.054384,0.015132, -0.018248, 0.042371,-0.085754, -0.017905, 0.030358,0.116018, -0.018248, 0.054384,0.100848, -0.357368, 0.001336,0.089485, -0.629619, -0.044165,0.114418, -0.683760, 0.098161,-0.085754, -0.018248, 0.030358,-0.091566, -0.359285, 0.002232,-0.085961, -0.633760, -0.055133,-0.131388, -0.691674, 0.089561
0.016564, -0.018923, 0.042229,0.016564, -0.018923, 0.042229,0.015979, 0.228707, 0.037581,0.015394, 0.476337, 0.032933,-0.002446, 0.655669, 0.025389,-0.017946, 0.647308, 0.051483,0.015394, 0.476337, 0.032933,0.161968, 0.481841, 0.046334,0.151781, 0.293745, 0.214275,-0.070003, 0.317068, 0.189207,0.015394, 0.476337, 0.032933,-0.131185, 0.470971, 0.019529,-0.137494, 0.267500, 0.121444,0.063867, 0.278284, 0.207586,0.016564, -0.018923, 0.042229,0.117453, -0.019398, 0.054213,0.016564, -0.018923, 0.042229,-0.084325, -0.018448, 0.030245,0.117454, -0.018923, 0.054213,0.101564, -0.357961, 0.000853,0.089342, -0.630217, -0.044392,0.114335, -0.684422, 0.097899,-0.084326, -0.018923, 0.030245,-0.091187, -0.359970, 0.002481,-0.085873, -0.634425, -0.055009,-0.131604, -0.692519, 0.089517
0.018221, -0.018981, 0.042505,0.018221, -0.018981, 0.042505,0.018141, 0.228650, 0.037849,0.018060, 0.476280, 0.033194,0.000441, 0.655644, 0.025872,-0.015129, 0.647146, 0.051879,0.018060, 0.476280, 0.033194,0.164560, 0.481531, 0.047480,0.153760, 0.292525, 0.214358,-0.067941, 0.316492, 0.189159,0.018060, 0.476280, 0.033194,-0.128444, 0.471167, 0.018905,-0.135426, 0.267905, 0.121191,0.065562, 0.278632, 0.208208,0.018221, -0.018981, 0.042505,0.119099, -0.019606, 0.054568,0.018221, -0.018981, 0.042505,-0.082657, -0.018356, 0.030443,0.119101, -0.018981, 0.054568,0.102249, -0.357897, 0.000732,0.089104, -0.630116, -0.044477,0.114163, -0.684452, 0.097753,-0.082659, -0.018981, 0.030442,-0.090375, -0.360046, 0.003130,-0.085575, -0.634456, -0.054616,-0.131707, -0.692729, 0.089710
0.020049, -0.018783, 0.042803,0.020049, -0.018783, 0.042803,0.020224, 0.228846, 0.038045,0.020398, 0.476474, 0.033288,0.003476, 0.655930, 0.026626,-0.012367, 0.647410, 0.052460,0.020398, 0.476474, 0.033288,0.166823, 0.481596, 0.048365,0.155258, 0.292496, 0.215085,-0.066189, 0.317077, 0.188296,0.020398, 0.476474, 0.033288,-0.126031, 0.471490, 0.018207,-0.134272, 0.268562, 0.121061,0.066449, 0.279487, 0.208669,0.020049, -0.018783, 0.042803,0.120916, -0.019542, 0.054956,0.020049, -0.018783, 0.042803,-0.080818, -0.018024, 0.030650,0.120918, -0.018783, 0.054957,0.102958, -0.357577, 0.000710,0.088815, -0.629749, -0.044479,0.113952, -0.684326, 0.097645,-0.080820, -0.018783, 0.030649,-0.089389, -0.359878, 0.003970,-0.085131, -0.634212, -0.054176,-0.131646, -0.692568, 0.089994
0.021865, -0.018691, 0.042685,0.021865, -0.018691, 0.042685,0.022146, 0.228938, 0.037960,0.022427, 0.476567, 0.033235,0.006323, 0.656127, 0.027382,-0.009775, 0.647664, 0.053077,0.022427, 0.476567, 0.033235,0.168810, 0.481668, 0.048726,0.156663, 0.292552, 0.215388,-0.064598, 0.317832, 0.187730,0.022427, 0.476567, 0.033235,-0.123959, 0.471604, 0.017741,-0.132663, 0.268856, 0.120913,0.067764, 0.280782, 0.209062,0.021865, -0.018691, 0.042685,0.122737, -0.019552, 0.054788,0.021865, -0.018691, 0.042685,-0.079007, -0.017830, 0.030582,0.122741, -0.018691, 0.054788,0.103644, -0.357411, 0.000472,0.088550, -0.629570, -0.044493,0.113756, -0.684437, 0.097506,-0.079011, -0.018691, 0.030582,-0.088568, -0.359816, 0.004632,-0.084696, -0.634086, -0.053847,-0.131482, -0.692465, 0.090226
0.023491, -0.018670, 0.042188,0.023491, -0.018670, 0.042188,0.023992, 0.228963, 0.037697,0.024493, 0.476596, 0.033207,0.008921, 0.656223, 0.027997,-0.007306, 0.647796, 0.053623,0.024493, 0.476596, 0.033207,0.170862, 0.481598, 0.048860,0.158187, 0.291933, 0.214858,-0.063093, 0.318214, 0.188303,0.024493, 0.476596, 0.033207,-0.121880, 0.471733, 0.017551,-0.130350, 0.268776, 0.120330,0.069546, 0.281990, 0.209496,0.023491, -0.018670, 0.042188,0.124388, -0.019620, 0.054074,0.023491, -0.018670, 0.042188,-0.077406, -0.017720, 0.030302,0.124392, -0.018670, 0.054075,0.104255, -0.357382, 0.000086,0.088412, -0.629556, -0.044531,0.113635, -0.684669, 0.097370,-0.077410, -0.018670, 0.030301,-0.087999, -0.359821, 0.005102,-0.084419, -0.634054, -0.053568,-0.131406, -0.692474, 0.090422
0.024883, -0.018534, 0.041742,0.024883, -0.018534, 0.041742,0.025865, 0.229102, 0.037511,0.026847, 0.476738, 0.033281,0.011447, 0.656392, 0.028496,-0.004864, 0.647931, 0.054058,0.026847, 0.476738, 0.033281,0.173206, 0.481463, 0.049104,0.159848, 0.291350, 0.214534,-0.061433, 0.318836, 0.189242,0.026847, 0.476738, 0.033281,-0.119516, 0.472152, 0.017454,-0.128067, 0.268775, 0.119393,0.071168, 0.282696, 0.209920,0.024883, -0.018534, 0.041742,0.125814, -0.019572, 0.053326,0.024883, -0.018534, 0.041742,-0.076048, -0.017496, 0.030158,0.125819, -0.018534, 0.053326,0.104856, -0.357273, -0.000178,0.088441, -0.629452, -0.044552,0.113632, -0.684665, 0.097316,-0.076053, -0.018534, 0.030158,-0.087588, -0.359703, 0.005623,-0.084370, -0.633896, -0.053251,-0.131553, -0.692373, 0.090652
0.026183, -0.018375, 0.041594,0.026183, -0.018375, 0.041594,0.027783, 0.229260, 0.037464,0.029382, 0.476894, 0.033334,0.014036, 0.656559, 0.028831,-0.002420, 0.648054, 0.054284,0.029382, 0.476894, 0.033334,0.175732, 0.481313, 0.049328,0.161917, 0.291868, 0.215485,-0.059117, 0.320221, 0.189011,0.029382, 0.476894, 0.033334,-0.116972, 0.472613, 0.017337,-0.126133, 0.269149, 0.119049,0.072757, 0.282990, 0.210341,0.026183, -0.018375, 0.041594,0.127149, -0.019454, 0.052866,0.026183, -0.018375, 0.041594,-0.074783, -0.017296, 0.030322,0.127155, -0.018375, 0.052867,0.105573, -0.357135, -0.000261,0.088587, -0.629292, -0.044552,0.113743, -0.684421, 0.097355,-0.074789, -0.018375, 0.030321,-0.087311, -0.359542, 0.006249,-0.084525, -0.633670, -0.052951,-0.131863, -0.692146, 0.090902
0.027550, -0.018476, 0.041583,0.027550, -0.018476, 0.041583,0.029690, 0.229154, 0.037433,0.031831, 0.476785, 0.033284,0.016730, 0.656473, 0.028880,0.000069, 0.648009, 0.054213,0.031831, 0.476785, 0.033284,0.178183, 0.481042, 0.049305,0.164567, 0.293276, 0.217373,-0.055986, 0.321842, 0.187357,0.031831, 0.476785, 0.033284,-0.114525, 0.472665, 0.017261,-0.124134, 0.269808, 0.120135,0.075051, 0.283176, 0.210854,0.027550, -0.018476, 0.041583,0.128544, -0.019492, 0.052610,0.027550, -0.018476, 0.041583,-0.073444, -0.017460, 0.030556,0.128549, -0.018476, 0.052611,0.106399, -0.357233, -0.000300,0.088775, -0.629356, -0.044555,0.113922, -0.684304, 0.097424,-0.073449, -0.018476, 0.030555,-0.087213, -0.359615, 0.006774,-0.084790, -0.633668, -0.052790,-0.132142, -0.692030, 0.091105
0.028928, -0.018899, 0.041517,0.028928, -0.018899, 0.041517,0.031514, 0.228727, 0.037352,0.034099, 0.476353, 0.033187,0.019530, 0.656082, 0.028690,0.002667, 0.647770, 0.053939,0.034099, 0.476353, 0.033187,0.180461, 0.480536, 0.049141,0.167196, 0.294324, 0.218957,-0.052858, 0.322948, 0.185528,0.034099, 0.476353, 0.033187,-0.112266, 0.472307, 0.017231,-0.121804, 0.270543, 0.122240,0.078163, 0.283400, 0.211297,0.028928, -0.018899, 0.041517,0.129934, -0.019755, 0.052440,0.028928, -0.018899, 0.041517,-0.072078, -0.018043, 0.030594,0.129938, -0.018899, 0.052441,0.107161, -0.357634, -0.000344,0.088957, -0.629726, -0.044555,0.114112, -0.684519, 0.097482,-0.072082, -0.018899, 0.030593,-0.087244, -0.359997, 0.007068,-0.085049, -0.633989, -0.052784,-0.132249, -0.692151, 0.091242
0.030144, -0.019390, 0.041468,0.030144, -0.019390, 0.041468,0.033219, 0.228229, 0.037236,0.036295, 0.475848, 0.033004,0.022363, 0.655628, 0.028495,0.005318, 0.647497, 0.053682,0.036295, 0.475848, 0.033004,0.182656, 0.479877, 0.048997,0.168959, 0.294298, 0.219470,-0.050796, 0.323445, 0.184560,0.036295, 0.475848, 0.033004,-0.110070, 0.471957, 0.017008,-0.119344, 0.271285, 0.124113,0.081447, 0.283647, 0.211368,0.030144, -0.019390, 0.041468,0.131146, -0.020060, 0.052444,0.030144, -0.019390, 0.041468,-0.070858, -0.018720, 0.030492,0.131148, -0.019390, 0.052444,0.107725, -0.358087, -0.000304,0.089093, -0.630145, -0.044544,0.114240, -0.684847, 0.097530,-0.070860, -0.019390, 0.030492,-0.087214, -0.360452, 0.007241,-0.085191, -0.634396, -0.052832,-0.132160, -0.692347, 0.091354
0.031171, -0.019696, 0.041600,0.031171, -0.019696, 0.041600,0.034797, 0.227911, 0.037089,0.038423, 0.475517, 0.032578,0.025078, 0.655351, 0.028451,0.007843, 0.647342, 0.053547,0.038423, 0.475517, 0.032578,0.184762, 0.479280, 0.048845,0.169877, 0.293654, 0.219169,-0.049804, 0.323553, 0.184426,0.038423, 0.475517, 0.032578,-0.107918, 0.471893, 0.016308,-0.116957, 0.272000, 0.124880,0.084318, 0.283749, 0.211098,0.031171, -0.019696, 0.041600,0.132153, -0.020222, 0.052763,0.031171, -0.019696, 0.041600,-0.069811, -0.019170, 0.030436,0.132155, -0.019696, 0.052764,0.108107, -0.358326, -0.000133,0.089134, -0.630332, -0.044544,0.114222, -0.684953, 0.097572,-0.069813, -0.019696, 0.030436,-0.086974, -0.360736, 0.007458,-0.085165, -0.634635, -0.052831,-0.131945, -0.692419, 0.091483
0.032118, -0.019812, 0.041892,0.032118, -0.019812, 0.041892,0.036188, 0.227779, 0.036926,0.040258, 0.475370, 0.031960,0.027595, 0.655266, 0.028427,0.010132, 0.647301, 0.053379,0.040258, 0.475370, 0.031960,0.186548, 0.478843, 0.048722,0.170704, 0.293109, 0.218841,-0.049009, 0.323258, 0.184519,0.040258, 0.475370, 0.031960,-0.106035, 0.472035, 0.015195,-0.114708, 0.272463, 0.124383,0.086560, 0.283443, 0.210719,0.032118, -0.019812, 0.041892,0.133067, -0.020263, 0.053360,0.032118, -0.019812, 0.041892,-0.068831, -0.019361, 0.030423,0.133068, -0.019812, 0.053361,0.108391, -0.358338, 0.000093,0.089075, -0.630278, -0.044577,0.114027, -0.684799, 0.097601,-0.068832, -0.019812, 0.030423,-0.086568, -0.360842, 0.007729,-0.085020, -0.634701, -0.052748,-0.131710, -0.692406, 0.091627
0.033005, -0.019891, 0.042196,0.033005, -0.019891, 0.042196,0.037334, 0.227687, 0.036818,0.041663, 0.475265, 0.031440,0.029995, 0.655233, 0.028177,0.012262, 0.647275, 0.052940,0.041663, 0.475265, 0.031440,0.187895, 0.478476, 0.048751,0.171851, 0.292726, 0.218834,-0.047901, 0.322484, 0.184420,0.041663, 0.475265, 0.031440,-0.104571, 0.472192, 0.014124,-0.112685, 0.272381, 0.122919,0.088212, 0.282705, 0.210196,0.033005, -0.019891, 0.042196,0.133912, -0.020331, 0.054022,0.033005, -0.019891, 0.042196,-0.067902, -0.019451, 0.030370,0.133913, -0.019891, 0.054022,0.108604, -0.358293, 0.000261,0.088968, -0.630179, -0.044594,0.113705, -0.684665, 0.097635,-0.067903, -0.019891, 0.030370,-0.086181, -0.360911, 0.007955,-0.084885, -0.634757, -0.052588,-0.131556, -0.692510, 0.091774
0.033780, -0.019957, 0.042462,0.033780, -0.019957, 0.042462,0.038345, 0.227610, 0.036776,0.042910, 0.475177, 0.031089,0.032418, 0.655213, 0.027607,0.014395, 0.647256, 0.052160,0.042910, 0.475177, 0.031089,0.189108, 0.478158, 0.048721,0.173262, 0.292133, 0.218520,-0.046600, 0.321319, 0.184328,0.042910, 0.475177, 0.031089,-0.103291, 0.472333, 0.013453,-0.110888, 0.271895, 0.121126,0.089629, 0.282042, 0.209294,0.033780, -0.019957, 0.042462,0.134652, -0.020416, 0.054586,0.033780, -0.019957, 0.042462,-0.067092, -0.019498, 0.030338,0.134653, -0.019957, 0.054586,0.108750, -0.358237, 0.000344,0.088891, -0.630106, -0.044519,0.113356, -0.684717, 0.097708,-0.067093, -0.019957, 0.030338,-0.085907, -0.360959, 0.008104,-0.084838, -0.634828, -0.052338,-0.131496, -0.692741, 0.091964
0.034483, -0.019820, 0.042742,0.034483, -0.019820, 0.042742,0.039438, 0.227730, 0.036673,0.044393, 0.475281, 0.030605,0.034883, 0.655365, 0.026799,0.016574, 0.647411, 0.051142,0.044393, 0.475281, 0.030605,0.190607, 0.478112, 0.048130,0.175006, 0.291242, 0.217022,-0.045203, 0.319900, 0.184656,0.044393, 0.475281, 0.030605,-0.101824, 0.472587, 0.013077,-0.109211, 0.271617, 0.119769,0.091218, 0.282123, 0.208095,0.034483, -0.019820, 0.042742,0.135332, -0.020289, 0.055053,0.034483, -0.019820, 0.042742,-0.066366, -0.019351, 0.030431,0.135333, -0.019820, 0.055053,0.108854, -0.357992, 0.000419,0.088902, -0.629870, -0.044350,0.113064, -0.684697, 0.097846,-0.066367, -0.019820, 0.030431,-0.085632, -0.360801, 0.008252,-0.084825, -0.634720, -0.051968,-0.131445, -0.692812, 0.092275
0.035203, -0.019326, 0.043005,0.035203, -0.019326, 0.043005,0.040663, 0.228200, 0.036404,0.046123, 0.475726, 0.029803,0.037295, 0.655842, 0.025863,0.018713, 0.647898, 0.050000,0.046123, 0.475726, 0.029803,0.192388, 0.478544, 0.046904,0.177134, 0.290476, 0.214494,-0.043585, 0.318525, 0.185217,0.046123, 0.475726, 0.029803,-0.100143, 0.473047, 0.012698,-0.107642, 0.271947, 0.119137,0.092918, 0.283152, 0.207079,0.035203, -0.019326, 0.043005,0.136038, -0.019792, 0.055431,0.035203, -0.019326, 0.043005,-0.065632, -0.018860, 0.030579,0.136039, -0.019326, 0.055431,0.108956, -0.357415, 0.000581,0.089017, -0.629299, -0.044156,0.112864, -0.684228, 0.098055,-0.065633, -0.019326, 0.030579,-0.085181, -0.360296, 0.008476,-0.084757, -0.634273, -0.051483,-0.131307, -0.692491, 0.092732
0.035941, -0.018599, 0.043106,0.035941, -0.018599, 0.043106,0.041868, 0.228904, 0.036040,0.047796, 0.476406, 0.028974,0.039589, 0.656548, 0.024890,0.020758, 0.648623, 0.048840,0.047796, 0.476406, 0.028974,0.194099, 0.479300, 0.045729,0.179271, 0.290253, 0.212251,-0.041827, 0.317704, 0.185371,0.047796, 0.476406, 0.028974,-0.098510, 0.473650, 0.012215,-0.106197, 0.272615, 0.118764,0.094313, 0.284664, 0.206706,0.035941, -0.018599, 0.043106,0.136765, -0.019085, 0.055618,0.035941, -0.018599, 0.043106,-0.064883, -0.018113, 0.030594,0.136767, -0.018599, 0.055618,0.109100, -0.356655, 0.000853,0.089200, -0.628523, -0.043999,0.112741, -0.683342, 0.098304,-0.064885, -0.018599, 0.030594,-0.084525, -0.359583, 0.008795,-0.084644, -0.633608, -0.050943,-0.131084, -0.691911, 0.093273
0.036658, -0.017944, 0.042988,0.036658, -0.017944, 0.042988,0.042980, 0.229544, 0.035741,0.049302, 0.477031, 0.028494,0.041761, 0.657193, 0.024003,0.022725, 0.649296, 0.047800,0.049302, 0.477031, 0.028494,0.195595, 0.479941, 0.045342,0.181037, 0.290416, 0.211345,-0.040164, 0.317659, 0.185096,0.049302, 0.477031, 0.028494,-0.096992, 0.474259, 0.011641,-0.104756, 0.273199, 0.118136,0.095257, 0.285879, 0.207113,0.036658, -0.017944, 0.042988,0.137474, -0.018504, 0.055564,0.036658, -0.017944, 0.042988,-0.064158, -0.017384, 0.030412,0.137476, -0.017944, 0.055564,0.109345, -0.356026, 0.001198,0.089405, -0.627850, -0.043902,0.112680, -0.682443, 0.098532,-0.064160, -0.017944, 0.030412,-0.083794, -0.358966, 0.009215,-0.084601, -0.633017, -0.050401,-0.130882, -0.691401, 0.093832
0.037383, -0.017560, 0.042761,0.037383, -0.017560, 0.042761,0.044130, 0.229917, 0.035522,0.050876, 0.477393, 0.028283,0.043784, 0.657559, 0.023273,0.024576, 0.649708, 0.046946,0.050876, 0.477393, 0.028283,0.197106, 0.480141, 0.045688,0.182479, 0.290429, 0.211471,-0.038655, 0.318040, 0.185053,0.050876, 0.477393, 0.028283,-0.095356, 0.474783, 0.010874,-0.103174, 0.273842, 0.117590,0.096153, 0.286408, 0.208112,0.037383, -0.017560, 0.042761,0.138195, -0.018225, 0.055368,0.037383, -0.017560, 0.042761,-0.063429, -0.016895, 0.030154,0.138197, -0.017560, 0.055368,0.109700, -0.355698, 0.001541,0.089607, -0.627456, -0.043883,0.112694, -0.681778, 0.098686,-0.063431, -0.017560, 0.030154,-0.083162, -0.358623, 0.009721,-0.084717, -0.632671, -0.049893,-0.130810, -0.691116, 0.094376
0.038154, -0.017430, 0.042534,0.038154, -0.017430, 0.042534,0.045409, 0.230030, 0.035229,0.052664, 0.477490, 0.027925,0.045599, 0.657649, 0.022611,0.026222, 0.649876, 0.046172,0.052664, 0.477490, 0.027925,0.198813, 0.479936, 0.046036,0.183646, 0.290088, 0.211614,-0.037421, 0.318451, 0.185428,0.052664, 0.477490, 0.027925,-0.093488, 0.475183, 0.009808,-0.101400, 0.274954, 0.117847,0.097574, 0.286559, 0.209270,0.038154, -0.017430, 0.042534,0.138970, -0.018176, 0.055104,0.038154, -0.017430, 0.042534,-0.062662, -0.016684, 0.029964,0.138972, -0.017430, 0.055104,0.110072, -0.355614, 0.001786,0.089776, -0.627301, -0.043974,0.112779, -0.681234, 0.098756,-0.062664, -0.017430, 0.029964,-0.082740, -0.358515, 0.010244,-0.084945, -0.632537, -0.049471,-0.130873, -0.690986, 0.094849
0.038923, -0.017399, 0.042281,0.038923, -0.017399, 0.042281,0.046687, 0.230038, 0.034728,0.054450, 0.477476, 0.027175,0.047221, 0.657628, 0.021882,0.027678, 0.649966, 0.045343,0.054450, 0.477476, 0.027175,0.200534, 0.479622, 0.045848,0.184295, 0.289731, 0.211275,-0.036703, 0.318922, 0.185428,0.054450, 0.477476, 0.027175,-0.091635, 0.475467, 0.008497,-0.099421, 0.276330, 0.118545,0.099620, 0.286759, 0.209961,0.038923, -0.017399, 0.042281,0.139754, -0.018184, 0.054724,0.038923, -0.017399, 0.042281,-0.061908, -0.016614, 0.029838,0.139757, -0.017399, 0.054725,0.110365, -0.355613, 0.001867,0.089874, -0.627237, -0.044183,0.112847, -0.680622, 0.098757,-0.061911, -0.017399, 0.029837,-0.082518, -0.358486, 0.010708,-0.085133, -0.632464, -0.049189,-0.130960, -0.690874, 0.095179
0.039606, -0.017332, 0.041925,0.039606, -0.017332, 0.041925,0.047766, 0.230082, 0.034028,0.055925, 0.477496, 0.026132,0.048720, 0.657657, 0.021104,0.029055, 0.650121, 0.044503,0.055925, 0.477496, 0.026132,0.201960, 0.479448, 0.045210,0.184376, 0.289707, 0.210672,-0.036449, 0.319672, 0.184230,0.055925, 0.477496, 0.026132,-0.090110, 0.475682, 0.007048,-0.097432, 0.277257, 0.118407,0.101727, 0.286958, 0.209648,0.039606, -0.017332, 0.041925,0.140453, -0.018164, 0.054234,0.039606, -0.017332, 0.041925,-0.061241, -0.016500, 0.029616,0.140457, -0.017332, 0.054234,0.110609, -0.355573, 0.001809,0.089910, -0.627141, -0.044480,0.112776, -0.679925, 0.098700,-0.061245, -0.017332, 0.029616,-0.082401, -0.358420, 0.011110,-0.085183, -0.632342, -0.049034,-0.130964, -0.690714, 0.095364
0.040194, -0.017210, 0.041450,0.040194, -0.017210, 0.041450,0.048613, 0.230184, 0.033222,0.057031, 0.477579, 0.024993,0.050108, 0.657763, 0.020411,0.030393, 0.650356, 0.043809,0.057031, 0.477579, 0.024993,0.203013, 0.479430, 0.044477,0.184250, 0.289986, 0.210149,-0.036248, 0.320708, 0.181912,0.057031, 0.477579, 0.024993,-0.088952, 0.475865, 0.005504,-0.095977, 0.277590, 0.117148,0.103220, 0.287001, 0.208334,0.040194, -0.017210, 0.041450,0.141040, -0.018152, 0.053764,0.040194, -0.017210, 0.041450,-0.060652, -0.016268, 0.029136,0.141044, -0.017210, 0.053765,0.110908, -0.355476, 0.001663,0.089964, -0.626990, -0.044824,0.112557, -0.679206, 0.098607,-0.060656, -0.017210, 0.029135,-0.082318, -0.358311, 0.011474,-0.085147, -0.632173, -0.048943,-0.130881, -0.690548, 0.095469
0.040732, -0.017103, 0.040910,0.040732, -0.017103, 0.040910,0.049317, 0.230276, 0.032402,0.057902, 0.477655, 0.023894,0.051325, 0.657865, 0.019843,0.031616, 0.650591, 0.043288,0.057902, 0.477655, 0.023894,0.203821, 0.479422, 0.043853,0.184241, 0.290308, 0.209808,-0.035843, 0.321778, 0.179257,0.057902, 0.477655, 0.023894,-0.088018, 0.476027, 0.003930,-0.095531, 0.277966, 0.115921,0.103842, 0.286967, 0.206766,0.040732, -0.017103, 0.040910,0.141552, -0.018203, 0.053419,0.040732, -0.017103, 0.040910,-0.060088, -0.016003, 0.028401,0.141558, -0.017103, 0.053420,0.111303, -0.355377, 0.001445,0.090122, -0.626852, -0.045171,0.112324, -0.678482, 0.098533,-0.060094, -0.017103, 0.028400,-0.082266, -0.358223, 0.011764,-0.085150, -0.632037, -0.048867,-0.130786, -0.690484, 0.095546
0.041215, -0.017019, 0.040395,0.041215, -0.017019, 0.040395,0.049911, 0.230349, 0.031675,0.058608, 0.477717, 0.022955,0.052366, 0.657946, 0.019264,0.032685, 0.650806, 0.042773,0.058608, 0.477717, 0.022955,0.204462, 0.479320, 0.043391,0.184309, 0.290472, 0.209579,-0.035395, 0.322583, 0.177027,0.058608, 0.477717, 0.022955,-0.087247, 0.476251, 0.002513,-0.095952, 0.278817, 0.115520,0.103641, 0.286780, 0.205978,0.041215, -0.017019, 0.040395,0.142000, -0.018267, 0.053172,0.041215, -0.017019, 0.040395,-0.059570, -0.015771, 0.027618,0.142007, -0.017019, 0.053173,0.111724, -0.355290, 0.001189,0.090395, -0.626745, -0.045470,0.112229, -0.677687, 0.098536,-0.059577, -0.017019, 0.027617,-0.082231, -0.358152, 0.011925,-0.085253, -0.631951, -0.048765,-0.130737, -0.690540, 0.095640
