pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.010803, -0.020956, -0.000836,0.010803, -0.020956, -0.000836,0.012480, 0.276944, -0.030886,0.014156, 0.574844, -0.060936,0.022402, 0.789281, -0.021019,0.029449, 0.768839, 0.009033,0.014156, 0.574844, -0.060936,0.191844, 0.571541, -0.075861,0.214510, 0.294354, 0.008671,0.054026, 0.145704, 0.161155,0.014156, 0.574844, -0.060936,-0.163530, 0.578319, -0.046029,-0.160206, 0.304623, 0.059776,-0.036180, 0.129528, 0.178222,0.010803, -0.020956, -0.000836,0.128536, -0.022700, -0.003685,0.010803, -0.020956, -0.000836,-0.106930, -0.019212, 0.002013,0.128549, -0.020956, -0.003685,0.145745, -0.448916, -0.052615,0.161140, -0.810420, -0.060138,0.210927, -0.894394, 0.120319,-0.106943, -0.020956, 0.002013,-0.132203, -0.444657, -0.035029,-0.153913, -0.823852, -0.083350,-0.212089, -0.889234, 0.124254
0.010794, -0.020979, -0.000775,0.010794, -0.020979, -0.000775,0.012493, 0.276920, -0.030837,0.014191, 0.574819, -0.060898,0.022479, 0.789237, -0.020891,0.029501, 0.768786, 0.009160,0.014191, 0.574819, -0.060898,0.191882, 0.571483, -0.075777,0.214547, 0.294367, 0.008986,0.053902, 0.145763, 0.161345,0.014191, 0.574819, -0.060898,-0.163498, 0.578326, -0.046037,-0.160219, 0.304680, 0.059899,-0.036232, 0.129502, 0.178265,0.010794, -0.020979, -0.000775,0.128529, -0.022718, -0.003535,0.010794, -0.020979, -0.000775,-0.106941, -0.019240, 0.001985,0.128542, -0.020979, -0.003535,0.145728, -0.448936, -0.052495,0.161099, -0.810438, -0.060136,0.210882, -0.894386, 0.120335,-0.106954, -0.020979, 0.001985,-0.132164, -0.444687, -0.035010,-0.153885, -0.823877, -0.083365,-0.212058, -0.889203, 0.124257
0.010782, -0.021004, -0.000650,0.010782, -0.021004, -0.000650,0.012513, 0.276889, -0.030769,0.014243, 0.574782, -0.060889,0.022608, 0.789155, -0.020655,0.029589, 0.768683, 0.009392,0.014243, 0.574782, -0.060889,0.191936, 0.571423, -0.075734,0.214503, 0.294360, 0.009229,0.053780, 0.145812, 0.161560,0.014243, 0.574782, -0.060889,-0.163448, 0.578312, -0.046061,-0.160245, 0.304746, 0.060083,-0.036277, 0.129448, 0.178291,0.010782, -0.021004, -0.000650,0.128520, -0.022755, -0.003273,0.010782, -0.021004, -0.000650,-0.106956, -0.019253, 0.001973,0.128533, -0.021004, -0.003273,0.145731, -0.448949, -0.052327,0.161018, -0.810452, -0.060117,0.210787, -0.894349, 0.120381,-0.106969, -0.021004, 0.001973,-0.132099, -0.444721, -0.034978,-0.153814, -0.823902, -0.083403,-0.211990, -0.889090, 0.124261
0.010768, -0.021013, -0.000507,0.010768, -0.021013, -0.000507,0.012538, 0.276871, -0.030706,0.014308, 0.574756, -0.060905,0.022741, 0.789074, -0.020392,0.029676, 0.768580, 0.009651,0.014308, 0.574756, -0.060905,0.192003, 0.571375, -0.075731,0.214458, 0.294364, 0.009434,0.053667, 0.145878, 0.161754,0.014308, 0.574756, -0.060905,-0.163385, 0.578309, -0.046097,-0.160305, 0.304858, 0.060347,-0.036359, 0.129391, 0.178326,0.010768, -0.021013, -0.000507,0.128509, -0.022784, -0.002987,0.010768, -0.021013, -0.000507,-0.106973, -0.019242, 0.001973,0.128522, -0.021013, -0.002987,0.145736, -0.448944, -0.052159,0.160920, -0.810448, -0.060096,0.210677, -0.894285, 0.120434,-0.106986, -0.021013, 0.001973,-0.132035, -0.444738, -0.034940,-0.153728, -0.823909, -0.083451,-0.211910, -0.888943, 0.124260
0.010753, -0.021007, -0.000408,0.010753, -0.021007, -0.000408,0.012564, 0.276871, -0.030665,0.014375, 0.574750, -0.060921,0.022830, 0.789025, -0.020188,0.029722, 0.768519, 0.009856,0.014375, 0.574750, -0.060921,0.192071, 0.571337, -0.075725,0.214445, 0.294371, 0.009603,0.053572, 0.145956, 0.161906,0.014375, 0.574750, -0.060921,-0.163318, 0.578334, -0.046134,-0.160406, 0.305046, 0.060732,-0.036449, 0.129379, 0.178402,0.010753, -0.021007, -0.000408,0.128496, -0.022791, -0.002773,0.010753, -0.021007, -0.000408,-0.106990, -0.019223, 0.001957,0.128509, -0.021007, -0.002773,0.145728, -0.448927, -0.052038,0.160842, -0.810432, -0.060084,0.210593, -0.894223, 0.120468,-0.107003, -0.021007, 0.001957,-0.131993, -0.444740, -0.034901,-0.153659, -0.823903, -0.083489,-0.211844, -0.888828, 0.124255
0.010734, -0.020999, -0.000368,0.010734, -0.020999, -0.000368,0.012585, 0.276878, -0.030637,0.014437, 0.574755, -0.060907,0.022877, 0.789005, -0.020042,0.029726, 0.768501, 0.010013,0.014437, 0.574755, -0.060907,0.192135, 0.571301, -0.075670,0.214428, 0.294353, 0.009740,0.053487, 0.146024, 0.162055,0.014437, 0.574755, -0.060907,-0.163260, 0.578380, -0.046162,-0.160518, 0.305288, 0.061208,-0.036491, 0.129430, 0.178519,0.010734, -0.020999, -0.000368,0.128478, -0.022787, -0.002648,0.010734, -0.020999, -0.000368,-0.107010, -0.019211, 0.001912,0.128492, -0.020999, -0.002648,0.145705, -0.448913, -0.051970,0.160788, -0.810417, -0.060082,0.210538, -0.894188, 0.120480,-0.107024, -0.020999, 0.001912,-0.131977, -0.444742, -0.034860,-0.153614, -0.823898, -0.083513,-0.211802, -0.888766, 0.124248
0.010715, -0.020990, -0.000350,0.010715, -0.020990, -0.000350,0.012607, 0.276888, -0.030604,0.014498, 0.574766, -0.060857,0.022919, 0.789001, -0.019903,0.029722, 0.768504, 0.010167,0.014498, 0.574766, -0.060857,0.192200, 0.571269, -0.075568,0.214385, 0.294308, 0.009826,0.053433, 0.146063, 0.162212,0.014498, 0.574766, -0.060857,-0.163202, 0.578436, -0.046165,-0.160598, 0.305511, 0.061634,-0.036495, 0.129494, 0.178625,0.010715, -0.020990, -0.000350,0.128460, -0.022788, -0.002563,0.010715, -0.020990, -0.000350,-0.107030, -0.019192, 0.001863,0.128474, -0.020990, -0.002563,0.145687, -0.448900, -0.051920,0.160747, -0.810404, -0.060083,0.210494, -0.894167, 0.120484,-0.107044, -0.020990, 0.001863,-0.131970, -0.444743, -0.034813,-0.153579, -0.823893, -0.083526,-0.211772, -0.888726, 0.124245
0.010702, -0.020966, -0.000311,0.010702, -0.020966, -0.000311,0.012631, 0.276913, -0.030550,0.014560, 0.574793, -0.060789,0.022975, 0.789014, -0.019765,0.029731, 0.768526, 0.010322,0.014560, 0.574793, -0.060789,0.192264, 0.571257, -0.075464,0.214343, 0.294256, 0.009830,0.053454, 0.146068, 0.162337,0.014560, 0.574793, -0.060789,-0.163142, 0.578501, -0.046132,-0.160656, 0.305645, 0.061844,-0.036547, 0.129511, 0.178653,0.010702, -0.020966, -0.000311,0.128448, -0.022789, -0.002472,0.010702, -0.020966, -0.000311,-0.107044, -0.019143, 0.001850,0.128462, -0.020966, -0.002472,0.145683, -0.448872, -0.051864,0.160705, -0.810376, -0.060084,0.210451, -0.894129, 0.120488,-0.107058, -0.020966, 0.001850,-0.131957, -0.444726, -0.034761,-0.153542, -0.823871, -0.083526,-0.211743, -0.888677, 0.124251
0.010699, -0.020908, -0.000236,0.010699, -0.020908, -0.000236,0.012656, 0.276970, -0.030481,0.014613, 0.574849, -0.060726,0.023029, 0.789063, -0.019662,0.029747, 0.768587, 0.010442,0.014613, 0.574849, -0.060726,0.192317, 0.571281, -0.075396,0.214331, 0.294235, 0.009770,0.053539, 0.146068, 0.162399,0.014613, 0.574849, -0.060726,-0.163089, 0.578590, -0.046073,-0.160744, 0.305697, 0.061813,-0.036688, 0.129504, 0.178588,0.010699, -0.020908, -0.000236,0.128445, -0.022769, -0.002355,0.010699, -0.020908, -0.000236,-0.107047, -0.019047, 0.001883,0.128460, -0.020908, -0.002355,0.145685, -0.448807, -0.051803,0.160659, -0.810312, -0.060083,0.210407, -0.894047, 0.120496,-0.107062, -0.020908, 0.001883,-0.131934, -0.444671, -0.034713,-0.153498, -0.823812, -0.083516,-0.211708, -0.888598, 0.124264
0.010707, -0.020816, -0.000142,0.010707, -0.020816, -0.000142,0.012682, 0.277060, -0.030412,0.014657, 0.574936, -0.060681,0.023065, 0.789148, -0.019607,0.029752, 0.768689, 0.010516,0.014657, 0.574936, -0.060681,0.192358, 0.571343, -0.075368,0.214332, 0.294267, 0.009708,0.053627, 0.146102, 0.162431,0.014657, 0.574936, -0.060681,-0.163043, 0.578701, -0.046011,-0.160869, 0.305740, 0.061705,-0.036854, 0.129533, 0.178505,0.010707, -0.020816, -0.000142,0.128453, -0.022715, -0.002216,0.010707, -0.020816, -0.000142,-0.107039, -0.018917, 0.001932,0.128469, -0.020816, -0.002216,0.145678, -0.448705, -0.051751,0.160612, -0.810211, -0.060082,0.210365, -0.893929, 0.120504,-0.107055, -0.020816, 0.001932,-0.131908, -0.444579, -0.034674,-0.153449, -0.823718, -0.083507,-0.211668, -0.888481, 0.124278
0.010721, -0.020700, -0.000060,0.010721, -0.020700, -0.000060,0.012716, 0.277173, -0.030352,0.014711, 0.575047, -0.060644,0.023084, 0.789261, -0.019572,0.029736, 0.768819, 0.010570,0.014711, 0.575047, -0.060644,0.192411, 0.571440, -0.075351,0.214314, 0.294344, 0.009678,0.053683, 0.146185, 0.162484,0.014711, 0.575047, -0.060644,-0.162987, 0.578826, -0.045955,-0.161003, 0.305822, 0.061657,-0.036989, 0.129616, 0.178458,0.010721, -0.020700, -0.000060,0.128468, -0.022633, -0.002086,0.010721, -0.020700, -0.000060,-0.107026, -0.018767, 0.001966,0.128484, -0.020700, -0.002086,0.145669, -0.448579, -0.051716,0.160576, -0.810086, -0.060079,0.210332, -0.893790, 0.120512,-0.107042, -0.020700, 0.001966,-0.131892, -0.444463, -0.034641,-0.153402, -0.823600, -0.083505,-0.211632, -0.888328, 0.124288
0.010728, -0.020569, -0.000010,0.010728, -0.020569, -0.000010,0.012760, 0.277304, -0.030299,0.014792, 0.575178, -0.060587,0.023084, 0.789398, -0.019530,0.029690, 0.768970, 0.010631,0.014792, 0.575178, -0.060587,0.192493, 0.571566, -0.075280,0.214272, 0.294438, 0.009677,0.053715, 0.146283, 0.162565,0.014792, 0.575178, -0.060587,-0.162907, 0.578963, -0.045912,-0.161246, 0.305867, 0.061471,-0.037205, 0.129747, 0.178372,0.010728, -0.020569, -0.000010,0.128475, -0.022538, -0.001997,0.010728, -0.020569, -0.000010,-0.107019, -0.018600, 0.001977,0.128491, -0.020569, -0.001997,0.145670, -0.448441, -0.051692,0.160557, -0.809948, -0.060072,0.210312, -0.893644, 0.120523,-0.107035, -0.020569, 0.001977,-0.131884, -0.444335, -0.034606,-0.153366, -0.823468, -0.083505,-0.211609, -0.888152, 0.124298
0.010728, -0.020433, 0.000019,0.010728, -0.020433, 0.000019,0.012809, 0.277443, -0.030241,0.014889, 0.575320, -0.060501,0.023067, 0.789551, -0.019484,0.029620, 0.769134, 0.010696,0.014889, 0.575320, -0.060501,0.192597, 0.571698, -0.075113,0.214244, 0.294520, 0.009715,0.053737, 0.146341, 0.162633,0.014889, 0.575320, -0.060501,-0.162816, 0.579113, -0.045906,-0.161791, 0.305719, 0.060725,-0.037694, 0.129964, 0.178115,0.010728, -0.020433, 0.000019,0.128475, -0.022447, -0.001937,0.010728, -0.020433, 0.000019,-0.107019, -0.018419, 0.001975,0.128492, -0.020433, -0.001938,0.145698, -0.448301, -0.051659,0.160547, -0.809809, -0.060063,0.210300, -0.893501, 0.120535,-0.107036, -0.020433, 0.001976,-0.131873, -0.444203, -0.034569,-0.153334, -0.823332, -0.083503,-0.211597, -0.887969, 0.124309
0.010737, -0.020301, 0.000066,0.010737, -0.020301, 0.000066,0.012854, 0.277577, -0.030174,0.014970, 0.575455, -0.060414,0.023034, 0.789703, -0.019457,0.029535, 0.769292, 0.010739,0.014970, 0.575455, -0.060414,0.192688, 0.571822, -0.074900,0.214265, 0.294598, 0.009795,0.053735, 0.146362, 0.162633,0.014970, 0.575455, -0.060414,-0.162745, 0.579260, -0.045945,-0.162642, 0.305348, 0.059353,-0.038441, 0.130299, 0.177684,0.010737, -0.020301, 0.000066,0.128483, -0.022369, -0.001861,0.010737, -0.020301, 0.000066,-0.107009, -0.018233, 0.001993,0.128501, -0.020301, -0.001862,0.145756, -0.448166, -0.051589,0.160535, -0.809675, -0.060057,0.210283, -0.893371, 0.120541,-0.107027, -0.020301, 0.001994,-0.131859, -0.444073, -0.034532,-0.153301, -0.823198, -0.083505,-0.211590, -0.887768, 0.124321
0.010773, -0.020187, 0.000158,0.010773, -0.020187, 0.000158,0.012895, 0.277688, -0.030105,0.015017, 0.575565, -0.060367,0.022993, 0.789827, -0.019470,0.029444, 0.769418, 0.010738,0.015017, 0.575565, -0.060367,0.192743, 0.571936, -0.074753,0.214324, 0.294678, 0.009832,0.053723, 0.146390, 0.162544,0.015017, 0.575565, -0.060367,-0.162707, 0.579365, -0.045998,-0.163515, 0.304902, 0.057850,-0.039160, 0.130679, 0.177235,0.010773, -0.020187, 0.000158,0.128518, -0.022307, -0.001752,0.010773, -0.020187, 0.000158,-0.106972, -0.018067, 0.002068,0.128538, -0.020187, -0.001752,0.145845, -0.448050, -0.051484,0.160529, -0.809560, -0.060058,0.210269, -0.893264, 0.120538,-0.106992, -0.020187, 0.002068,-0.131860, -0.443953, -0.034499,-0.153275, -0.823074, -0.083518,-0.211590, -0.887545, 0.124331
0.010822, -0.020115, 0.000282,0.010822, -0.020115, 0.000282,0.012932, 0.277754, -0.030040,0.015043, 0.575624, -0.060363,0.022943, 0.789898, -0.019513,0.029338, 0.769485, 0.010704,0.015043, 0.575624, -0.060363,0.192773, 0.572027, -0.074706,0.214325, 0.294707, 0.009683,0.053744, 0.146424, 0.162421,0.015043, 0.575624, -0.060363,-0.162685, 0.579394, -0.046038,-0.164190, 0.304503, 0.056664,-0.039674, 0.130976, 0.176891,0.010822, -0.020115, 0.000282,0.128566, -0.022274, -0.001645,0.010822, -0.020115, 0.000282,-0.106922, -0.017956, 0.002209,0.128586, -0.020115, -0.001645,0.145936, -0.447973, -0.051407,0.160547, -0.809484, -0.060059,0.210280, -0.893196, 0.120535,-0.106942, -0.020115, 0.002209,-0.131880, -0.443866, -0.034477,-0.153275, -0.822985, -0.083524,-0.211621, -0.887347, 0.124350
0.010849, -0.020090, 0.000405,0.010849, -0.020090, 0.000405,0.012962, 0.277773, -0.029982,0.015075, 0.575636, -0.060370,0.022871, 0.789917, -0.019534,0.029198, 0.769493, 0.010690,0.015075, 0.575636, -0.060370,0.192808, 0.572071, -0.074683,0.214164, 0.294608, 0.009285,0.053822, 0.146410, 0.162357,0.015075, 0.575636, -0.060370,-0.162656, 0.579374, -0.046075,-0.164768, 0.304143, 0.055704,-0.040173, 0.131141, 0.176603,0.010849, -0.020090, 0.000405,0.128592, -0.022267, -0.001572,0.010849, -0.020090, 0.000405,-0.106894, -0.017913, 0.002382,0.128612, -0.020090, -0.001573,0.145986, -0.447936, -0.051429,0.160597, -0.809448, -0.060047,0.210322, -0.893175, 0.120543,-0.106914, -0.020090, 0.002383,-0.131892, -0.443824, -0.034473,-0.153302, -0.822949, -0.083472,-0.211693, -0.887250, 0.124408
0.010839, -0.020083, 0.000513,0.010839, -0.020083, 0.000513,0.012972, 0.277774, -0.029933,0.015105, 0.575631, -0.060379,0.022764, 0.789908, -0.019500,0.029021, 0.769473, 0.010731,0.015105, 0.575631, -0.060379,0.192842, 0.572075, -0.074644,0.213858, 0.294407, 0.008728,0.053941, 0.146342, 0.162373,0.015105, 0.575631, -0.060379,-0.162630, 0.579359, -0.046131,-0.165426, 0.303787, 0.054703,-0.040908, 0.131193, 0.176264,0.010839, -0.020083, 0.000513,0.128581, -0.022268, -0.001522,0.010839, -0.020083, 0.000513,-0.106903, -0.017898, 0.002548,0.128601, -0.020083, -0.001523,0.145973, -0.447909, -0.051548,0.160660, -0.809422, -0.060014,0.210375, -0.893188, 0.120560,-0.106923, -0.020083, 0.002549,-0.131877, -0.443804, -0.034479,-0.153335, -0.822944, -0.083337,-0.211791, -0.887267, 0.124518
0.010821, -0.020075, 0.000624,0.010821, -0.020075, 0.000624,0.012959, 0.277773, -0.029903,0.015096, 0.575622, -0.060430,0.022632, 0.789884, -0.019446,0.028817, 0.769440, 0.010793,0.015096, 0.575622, -0.060430,0.192835, 0.572080, -0.074684,0.213548, 0.294224, 0.008136,0.054085, 0.146287, 0.162374,0.015096, 0.575622, -0.060430,-0.162640, 0.579336, -0.046193,-0.166144, 0.303419, 0.053668,-0.041796, 0.131135, 0.175843,0.010821, -0.020075, 0.000624,0.128562, -0.022283, -0.001460,0.010821, -0.020075, 0.000624,-0.106920, -0.017867, 0.002708,0.128583, -0.020075, -0.001461,0.145940, -0.447878, -0.051685,0.160724, -0.809391, -0.059973,0.210432, -0.893227, 0.120571,-0.106941, -0.020075, 0.002709,-0.131863, -0.443784, -0.034477,-0.153359, -0.822945, -0.083156,-0.211889, -0.887333, 0.124659
0.010816, -0.020121, 0.000752,0.010816, -0.020121, 0.000752,0.012918, 0.277714, -0.029908,0.015020, 0.575550, -0.060567,0.022467, 0.789787, -0.019442,0.028548, 0.769336, 0.010813,0.015020, 0.575550, -0.060567,0.192754, 0.572079, -0.074900,0.213316, 0.294098, 0.007535,0.054217, 0.146262, 0.162246,0.015020, 0.575550, -0.060567,-0.162711, 0.579192, -0.046252,-0.166857, 0.302944, 0.052668,-0.042610, 0.130939, 0.175336,0.010816, -0.020121, 0.000752,0.128555, -0.022382, -0.001370,0.010816, -0.020121, 0.000752,-0.106923, -0.017860, 0.002874,0.128577, -0.020121, -0.001370,0.145947, -0.447903, -0.051771,0.160795, -0.809416, -0.059948,0.210499, -0.893322, 0.120563,-0.106945, -0.020121, 0.002874,-0.131891, -0.443815, -0.034458,-0.153393, -0.822993, -0.082999,-0.211987, -0.887414, 0.124787
0.010792, -0.020302, 0.000896,0.010792, -0.020302, 0.000896,0.012848, 0.277516, -0.029928,0.014903, 0.575335, -0.060751,0.022229, 0.789553, -0.019499,0.028094, 0.769095, 0.010795,0.014903, 0.575335, -0.060751,0.192631, 0.571991, -0.075185,0.213142, 0.293937, 0.007017,0.054238, 0.146192, 0.162014,0.014903, 0.575335, -0.060751,-0.162822, 0.578852, -0.046335,-0.167539, 0.302315, 0.051747,-0.043356, 0.130573, 0.174849,0.010792, -0.020302, 0.000896,0.128530, -0.022628, -0.001221,0.010792, -0.020302, 0.000896,-0.106946, -0.017976, 0.003013,0.128553, -0.020302, -0.001222,0.145984, -0.448062, -0.051788,0.160865, -0.809574, -0.059942,0.210559, -0.893519, 0.120554,-0.106969, -0.020302, 0.003014,-0.131936, -0.443987, -0.034415,-0.153447, -0.823172, -0.082897,-0.212089, -0.887562, 0.124885
0.010675, -0.020597, 0.001046,0.010675, -0.020597, 0.001046,0.012739, 0.277207, -0.029913,0.014803, 0.575012, -0.060871,0.021857, 0.789227, -0.019559,0.027345, 0.768763, 0.010801,0.014803, 0.575012, -0.060871,0.192535, 0.571774, -0.075277,0.213065, 0.293719, 0.006916,0.054010, 0.146040, 0.161820,0.014803, 0.575012, -0.060871,-0.162927, 0.578422, -0.046484,-0.167973, 0.301811, 0.051374,-0.044145, 0.130033, 0.174782,0.010675, -0.020597, 0.001046,0.128414, -0.022961, -0.000952,0.010675, -0.020597, 0.001046,-0.107064, -0.018233, 0.003045,0.128438, -0.020597, -0.000953,0.145958, -0.448326, -0.051752,0.160884, -0.809835, -0.059925,0.210553, -0.893792, 0.120573,-0.107088, -0.020597, 0.003045,-0.131923, -0.444293, -0.034343,-0.153483, -0.823475, -0.082827,-0.212170, -0.887816, 0.124957
0.010389, -0.020839, 0.001191,0.010389, -0.020839, 0.001191,0.012561, 0.276957, -0.029837,0.014733, 0.574754, -0.060864,0.021334, 0.788995, -0.019609,0.026305, 0.768524, 0.010836,0.014733, 0.574754, -0.060864,0.192485, 0.571548, -0.075032,0.213208, 0.293621, 0.007548,0.053503, 0.145922, 0.161763,0.014733, 0.574754, -0.060864,-0.163016, 0.578133, -0.046714,-0.167908, 0.301885, 0.052171,-0.044898, 0.129467, 0.175505,0.010389, -0.020839, 0.001191,0.128132, -0.023207, -0.000539,0.010389, -0.020839, 0.001191,-0.107354, -0.018471, 0.002921,0.128156, -0.020839, -0.000540,0.145784, -0.448525, -0.051663,0.160815, -0.810029, -0.059867,0.210464, -0.894029, 0.120616,-0.107378, -0.020839, 0.002922,-0.131840, -0.444576, -0.034253,-0.153463, -0.823752, -0.082755,-0.212199, -0.888082, 0.125019
0.009883, -0.020847, 0.001321,0.009883, -0.020847, 0.001321,0.012262, 0.276944, -0.029745,0.014642, 0.574735, -0.060811,0.020704, 0.789022, -0.019714,0.025066, 0.768545, 0.010820,0.014642, 0.574735, -0.060811,0.192424, 0.571507, -0.074579,0.213527, 0.293812, 0.008682,0.052894, 0.145982, 0.161804,0.014642, 0.574735, -0.060811,-0.163139, 0.578136, -0.047060,-0.167716, 0.302546, 0.053659,-0.045563, 0.129266, 0.176637,0.009883, -0.020847, 0.001321,0.127631, -0.023225, -0.000044,0.009883, -0.020847, 0.001321,-0.107865, -0.018469, 0.002686,0.127655, -0.020847, -0.000045,0.145503, -0.448482, -0.051512,0.160721, -0.809978, -0.059769,0.210374, -0.894093, 0.120660,-0.107889, -0.020847, 0.002687,-0.131769, -0.444644, -0.034177,-0.153420, -0.823821, -0.082661,-0.212201, -0.888174, 0.125093
0.009147, -0.020610, 0.001430,0.009147, -0.020610, 0.001430,0.011812, 0.277168, -0.029740,0.014476, 0.574946, -0.060910,0.020021, 0.789272, -0.019949,0.023688, 0.768791, 0.010673,0.014476, 0.574946, -0.060910,0.192296, 0.571687, -0.074179,0.213691, 0.294181, 0.009632,0.052359, 0.146186, 0.161859,0.014476, 0.574946, -0.060910,-0.163342, 0.578376, -0.047658,-0.168259, 0.303192, 0.054150,-0.046428, 0.129726, 0.177183,0.009147, -0.020610, 0.001430,0.126898, -0.023034, 0.000458,0.009147, -0.020610, 0.001430,-0.108604, -0.018186, 0.002402,0.126923, -0.020610, 0.000458,0.145264, -0.448191, -0.051285,0.160726, -0.809673, -0.059669,0.210399, -0.893917, 0.120694,-0.108629, -0.020610, 0.002402,-0.131792, -0.444474, -0.034141,-0.153441, -0.823660, -0.082557,-0.212254, -0.888026, 0.125184
0.008239, -0.020352, 0.001584,0.008239, -0.020352, 0.001584,0.011227, 0.277394, -0.029857,0.014216, 0.575141, -0.061297,0.019274, 0.789471, -0.020290,0.022161, 0.768982, 0.010411,0.014216, 0.575141, -0.061297,0.192084, 0.571842, -0.073895,0.213371, 0.294382, 0.010097,0.051760, 0.146289, 0.161932,0.014216, 0.575141, -0.061297,-0.163650, 0.578611, -0.048717,-0.169697, 0.303280, 0.052632,-0.047809, 0.130546, 0.176634,0.008239, -0.020352, 0.001584,0.125992, -0.022803, 0.001049,0.008239, -0.020352, 0.001584,-0.109514, -0.017901, 0.002119,0.126018, -0.020352, 0.001049,0.145149, -0.447864, -0.050978,0.160860, -0.809330, -0.059598,0.210568, -0.893640, 0.120724,-0.109540, -0.020352, 0.002119,-0.131916, -0.444285, -0.034123,-0.153565, -0.823478, -0.082477,-0.212411, -0.887819, 0.125263
0.007254, -0.020385, 0.001944,0.007254, -0.020385, 0.001944,0.010524, 0.277306, -0.029982,0.013794, 0.574998, -0.061908,0.018394, 0.789284, -0.020615,0.020490, 0.768785, 0.010143,0.013794, 0.574998, -0.061908,0.191729, 0.571631, -0.073502,0.212595, 0.294138, 0.010487,0.050732, 0.146014, 0.162022,0.013794, 0.574998, -0.061908,-0.164139, 0.578538, -0.050332,-0.171083, 0.302828, 0.049924,-0.049521, 0.130997, 0.175492,0.007254, -0.020385, 0.001944,0.125010, -0.022739, 0.001955,0.007254, -0.020385, 0.001944,-0.110502, -0.018031, 0.001933,0.125034, -0.020385, 0.001955,0.145080, -0.447785, -0.050640,0.161029, -0.809234, -0.059566,0.210845, -0.893605, 0.120698,-0.110526, -0.020385, 0.001933,-0.132101, -0.444378, -0.034083,-0.153714, -0.823571, -0.082457,-0.212635, -0.887870, 0.125274
0.006178, -0.020801, 0.002638,0.006178, -0.020801, 0.002638,0.009598, 0.276823, -0.029899,0.013018, 0.574447, -0.062436,0.017312, 0.788662, -0.020747,0.018708, 0.768154, 0.010045,0.013018, 0.574447, -0.062436,0.191032, 0.571021, -0.072718,0.211677, 0.293513, 0.011275,0.049185, 0.145304, 0.162053,0.013018, 0.574447, -0.062436,-0.164994, 0.578044, -0.052173,-0.171682, 0.302108, 0.047475,-0.051069, 0.130821, 0.174690,0.006178, -0.020801, 0.002638,0.123937, -0.022896, 0.003325,0.006178, -0.020801, 0.002638,-0.111581, -0.018706, 0.001951,0.123956, -0.020801, 0.003325,0.144895, -0.448023, -0.050365,0.161119, -0.809452, -0.059546,0.211142, -0.893998, 0.120578,-0.111600, -0.020801, 0.001951,-0.132344, -0.444839, -0.034032,-0.153800, -0.824030, -0.082487,-0.212847, -0.888293, 0.125220
0.004886, -0.021321, 0.003514,0.004886, -0.021321, 0.003514,0.008310, 0.276248, -0.029515,0.011735, 0.573818, -0.062545,0.015994, 0.787976, -0.020559,0.016836, 0.767483, 0.010263,0.011735, 0.573818, -0.062545,0.189818, 0.570414, -0.071558,0.210880, 0.292952, 0.012486,0.047486, 0.144520, 0.162064,0.011735, 0.573818, -0.062545,-0.166346, 0.577394, -0.053550,-0.172045, 0.301282, 0.045672,-0.052356, 0.130593, 0.174553,0.004886, -0.021321, 0.003514,0.122644, -0.023084, 0.004960,0.004886, -0.021321, 0.003514,-0.112872, -0.019558, 0.002068,0.122657, -0.021321, 0.004960,0.144512, -0.448310, -0.050199,0.161108, -0.809719, -0.059507,0.211239, -0.894457, 0.120498,-0.112885, -0.021321, 0.002068,-0.132654, -0.445393, -0.034055,-0.153795, -0.824602, -0.082518,-0.212989, -0.888833, 0.125157
