pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.020830, -0.020825, 0.044939,0.020830, -0.020825, 0.044939,0.024618, 0.283243, 0.004987,0.028405, 0.587312, -0.034966,0.050059, 0.813932, 0.039323,0.056403, 0.791331, 0.065709,0.028405, 0.587312, -0.034966,0.219251, 0.579743, -0.037632,0.264732, 0.259091, -0.026387,0.230940, 0.012926, 0.068635,0.028405, 0.587312, -0.034966,-0.162433, 0.595060, -0.032324,-0.220107, 0.283457, -0.021436,-0.204026, 0.020636, 0.068564,0.020830, -0.020825, 0.044939,0.136723, -0.021805, 0.047874,0.020830, -0.020825, 0.044939,-0.095063, -0.019845, 0.042004,0.136727, -0.020825, 0.047874,0.134827, -0.446542, -0.008762,0.163931, -0.861633, -0.074272,0.198649, -0.933524, 0.117844,-0.095067, -0.020825, 0.042004,-0.109791, -0.438470, -0.014161,-0.155306, -0.862630, -0.075072,-0.212561, -0.939909, 0.119055
0.021942, -0.020291, 0.043956,0.021942, -0.020291, 0.043956,0.025285, 0.283841, 0.004451,0.028628, 0.587973, -0.035055,0.050353, 0.814554, 0.039334,0.056663, 0.791934, 0.065712,0.028628, 0.587973, -0.035055,0.219490, 0.580812, -0.037703,0.265199, 0.260205, -0.026084,0.231790, 0.013816, 0.068491,0.028628, 0.587973, -0.035055,-0.162226, 0.595314, -0.032430,-0.219500, 0.283620, -0.022034,-0.203116, 0.020690, 0.067590,0.021942, -0.020291, 0.043956,0.137833, -0.021260, 0.046964,0.021942, -0.020291, 0.043956,-0.093949, -0.019322, 0.040948,0.137837, -0.020291, 0.046964,0.135316, -0.446105, -0.008913,0.163816, -0.861247, -0.074364,0.198417, -0.933129, 0.117777,-0.093953, -0.020291, 0.040948,-0.109109, -0.438032, -0.014386,-0.155138, -0.862182, -0.074979,-0.212461, -0.939493, 0.119115
0.023286, -0.019906, 0.043033,0.023286, -0.019906, 0.043033,0.026139, 0.284282, 0.003919,0.028992, 0.588469, -0.035195,0.050704, 0.814998, 0.039357,0.056967, 0.792355, 0.065727,0.028992, 0.588469, -0.035195,0.219865, 0.581644, -0.037926,0.265598, 0.261062, -0.025711,0.232598, 0.014621, 0.068871,0.028992, 0.588469, -0.035195,-0.161874, 0.595475, -0.032487,-0.218585, 0.283654, -0.022842,-0.201990, 0.020650, 0.066529,0.023286, -0.019906, 0.043033,0.139175, -0.020877, 0.046104,0.023286, -0.019906, 0.043033,-0.092603, -0.018935, 0.039962,0.139179, -0.019906, 0.046104,0.136012, -0.445791, -0.009194,0.163647, -0.861019, -0.074470,0.198102, -0.932876, 0.117707,-0.092607, -0.019906, 0.039962,-0.108290, -0.437727, -0.014611,-0.154878, -0.861858, -0.074907,-0.212260, -0.939167, 0.119171
0.024764, -0.019643, 0.042280,0.024764, -0.019643, 0.042280,0.027184, 0.284592, 0.003507,0.029605, 0.588827, -0.035267,0.051104, 0.815339, 0.039396,0.057325, 0.792668, 0.065751,0.029605, 0.588827, -0.035267,0.220483, 0.582151, -0.037967,0.266025, 0.261559, -0.025331,0.233274, 0.015252, 0.069689,0.029605, 0.588827, -0.035267,-0.161268, 0.595682, -0.032590,-0.217433, 0.283736, -0.023863,-0.200608, 0.020670, 0.065281,0.024764, -0.019643, 0.042280,0.140651, -0.020650, 0.045430,0.024764, -0.019643, 0.042280,-0.091123, -0.018636, 0.039130,0.140655, -0.019643, 0.045430,0.136828, -0.445563, -0.009559,0.163438, -0.860900, -0.074565,0.197757, -0.932728, 0.117646,-0.091127, -0.019643, 0.039130,-0.107399, -0.437519, -0.014844,-0.154555, -0.861629, -0.074852,-0.211999, -0.938892, 0.119226
0.026232, -0.019399, 0.041800,0.026232, -0.019399, 0.041800,0.028366, 0.284877, 0.003331,0.030500, 0.589152, -0.035139,0.051550, 0.815721, 0.039482,0.057747, 0.793020, 0.065818,0.030500, 0.589152, -0.035139,0.221382, 0.582453, -0.037491,0.266863, 0.261869, -0.024453,0.233954, 0.015668, 0.070787,0.030500, 0.589152, -0.035139,-0.160376, 0.596031, -0.032809,-0.216164, 0.284001, -0.024707,-0.199039, 0.020813, 0.064020,0.026232, -0.019399, 0.041800,0.142115, -0.020472, 0.045057,0.026232, -0.019399, 0.041800,-0.089651, -0.018326, 0.038543,0.142120, -0.019399, 0.045057,0.137661, -0.445322, -0.009860,0.163262, -0.860760, -0.074626,0.197495, -0.932565, 0.117610,-0.089656, -0.019399, 0.038543,-0.106589, -0.437306, -0.014987,-0.154255, -0.861384, -0.074817,-0.211788, -0.938553, 0.119272
0.027532, -0.019130, 0.041613,0.027532, -0.019130, 0.041613,0.029599, 0.285179, 0.003401,0.031665, 0.589487, -0.034811,0.052067, 0.816173, 0.039633,0.058247, 0.793452, 0.065954,0.031665, 0.589487, -0.034811,0.222550, 0.582659, -0.036477,0.268486, 0.262188, -0.022298,0.234888, 0.015768, 0.072132,0.031665, 0.589487, -0.034811,-0.159213, 0.596495, -0.033167,-0.214732, 0.284419, -0.024967,-0.197446, 0.020993, 0.063020,0.027532, -0.019130, 0.041613,0.143411, -0.020275, 0.045000,0.027532, -0.019130, 0.041613,-0.088347, -0.017985, 0.038225,0.143416, -0.019130, 0.045001,0.138441, -0.445039, -0.009981,0.163181, -0.860545, -0.074648,0.197384, -0.932323, 0.117603,-0.088352, -0.019130, 0.038225,-0.105952, -0.437056, -0.014940,-0.154057, -0.861079, -0.074810,-0.211701, -0.938118, 0.119297
0.028573, -0.018876, 0.041619,0.028573, -0.018876, 0.041619,0.030803, 0.285453, 0.003583,0.033032, 0.589783, -0.034454,0.052681, 0.816595, 0.039807,0.058818, 0.793865, 0.066131,0.033032, 0.589783, -0.034454,0.223916, 0.582774, -0.035271,0.270768, 0.262539, -0.018907,0.236152, 0.015552, 0.073652,0.033032, 0.589783, -0.034454,-0.157845, 0.596971, -0.033659,-0.213088, 0.284868, -0.024679,-0.196053, 0.021127, 0.062407,0.028573, -0.018876, 0.041619,0.144446, -0.020077, 0.045168,0.028573, -0.018876, 0.041619,-0.087300, -0.017675, 0.038070,0.144453, -0.018876, 0.045168,0.139105, -0.444764, -0.009938,0.163171, -0.860302, -0.074655,0.197375, -0.932041, 0.117610,-0.087307, -0.018876, 0.038070,-0.105465, -0.436824, -0.014733,-0.153960, -0.860768, -0.074842,-0.211698, -0.937683, 0.119287
0.029422, -0.018701, 0.041685,0.029422, -0.018701, 0.041685,0.031957, 0.285632, 0.003695,0.034491, 0.589964, -0.034296,0.053378, 0.816852, 0.039934,0.059423, 0.794118, 0.066276,0.034491, 0.589964, -0.034296,0.225370, 0.582779, -0.034305,0.273211, 0.262817, -0.015632,0.237532, 0.015283, 0.075045,0.034491, 0.589964, -0.034296,-0.156381, 0.597330, -0.034309,-0.211389, 0.285215, -0.024340,-0.195048, 0.021230, 0.062137,0.029422, -0.018701, 0.041685,0.145288, -0.019933, 0.045444,0.029422, -0.018701, 0.041685,-0.086444, -0.017469, 0.037926,0.145295, -0.018701, 0.045444,0.139603, -0.444559, -0.009858,0.163148, -0.860111, -0.074675,0.197350, -0.931824, 0.117601,-0.086451, -0.018701, 0.037926,-0.105008, -0.436678, -0.014515,-0.153872, -0.860538, -0.074913,-0.211659, -0.937378, 0.119230
0.030251, -0.018634, 0.041755,0.030251, -0.018634, 0.041755,0.033088, 0.285683, 0.003663,0.035925, 0.590001, -0.034429,0.054119, 0.816890, 0.039968,0.060032, 0.794147, 0.066332,0.035925, 0.590001, -0.034429,0.226798, 0.582703, -0.033754,0.275541, 0.262942, -0.014010,0.238704, 0.015327, 0.075980,0.035925, 0.590001, -0.034429,-0.154941, 0.597478, -0.035126,-0.209839, 0.285369, -0.024400,-0.194410, 0.021351, 0.062146,0.030251, -0.018634, 0.041755,0.146109, -0.019889, 0.045770,0.030251, -0.018634, 0.041755,-0.085607, -0.017379, 0.037740,0.146115, -0.018634, 0.045770,0.139934, -0.444441, -0.009874,0.163045, -0.860013, -0.074721,0.197228, -0.931753, 0.117548,-0.085613, -0.018634, 0.037740,-0.104465, -0.436635, -0.014398,-0.153695, -0.860422, -0.075013,-0.211507, -0.937245, 0.119131
0.031169, -0.018657, 0.041879,0.031169, -0.018657, 0.041879,0.034205, 0.285633, 0.003583,0.037240, 0.589923, -0.034713,0.054886, 0.816775, 0.039927,0.060650, 0.794016, 0.066310,0.037240, 0.589923, -0.034713,0.228110, 0.582599, -0.033460,0.277815, 0.262956, -0.014207,0.239496, 0.015800, 0.076423,0.037240, 0.589923, -0.034713,-0.153622, 0.597426, -0.035989,-0.208439, 0.285319, -0.024793,-0.193866, 0.021476, 0.062434,0.031169, -0.018657, 0.041879,0.147017, -0.019947, 0.046154,0.031169, -0.018657, 0.041879,-0.084679, -0.017367, 0.037604,0.147024, -0.018657, 0.046154,0.140156, -0.444383, -0.010025,0.162868, -0.859990, -0.074789,0.197022, -0.931804, 0.117457,-0.084686, -0.018657, 0.037604,-0.103798, -0.436667, -0.014365,-0.153402, -0.860390, -0.075126,-0.211253, -0.937226, 0.119000
0.032118, -0.018707, 0.042128,0.032118, -0.018707, 0.042128,0.035240, 0.285553, 0.003603,0.038362, 0.589813, -0.034922,0.055677, 0.816646, 0.039856,0.061286, 0.793870, 0.066258,0.038362, 0.589813, -0.034922,0.229228, 0.582515, -0.033178,0.279947, 0.262965, -0.015052,0.239970, 0.016458, 0.076623,0.038362, 0.589813, -0.034922,-0.152498, 0.597291, -0.036690,-0.207104, 0.285160, -0.025150,-0.193194, 0.021574, 0.062957,0.032118, -0.018707, 0.042128,0.147957, -0.020042, 0.046629,0.032118, -0.018707, 0.042128,-0.083721, -0.017372, 0.037627,0.147965, -0.018707, 0.046630,0.140302, -0.444327, -0.010247,0.162649, -0.859977, -0.074859,0.196780, -0.931852, 0.117369,-0.083729, -0.018707, 0.037626,-0.103064, -0.436709, -0.014327,-0.153032, -0.860367, -0.075244,-0.210952, -0.937226, 0.118853
0.032971, -0.018718, 0.042497,0.032971, -0.018718, 0.042497,0.036115, 0.285515, 0.003762,0.039258, 0.589748, -0.034972,0.056485, 0.816593, 0.039791,0.061924, 0.793806, 0.066219,0.039258, 0.589748, -0.034972,0.230122, 0.582486, -0.032818,0.281567, 0.263008, -0.015490,0.240298, 0.016943, 0.076800,0.039258, 0.589748, -0.034972,-0.151598, 0.597191, -0.037150,-0.205916, 0.285020, -0.025335,-0.192516, 0.021660, 0.063523,0.032971, -0.018718, 0.042497,0.148801, -0.020078, 0.047202,0.032971, -0.018718, 0.042497,-0.082859, -0.017358, 0.037792,0.148809, -0.018718, 0.047203,0.140335, -0.444217, -0.010455,0.162390, -0.859908, -0.074908,0.196512, -0.931784, 0.117321,-0.082867, -0.018718, 0.037791,-0.102332, -0.436704, -0.014246,-0.152623, -0.860295, -0.075359,-0.210614, -0.937178, 0.118707
0.033691, -0.018657, 0.042895,0.033691, -0.018657, 0.042895,0.036837, 0.285551, 0.003960,0.039982, 0.589758, -0.034976,0.057294, 0.816613, 0.039736,0.062541, 0.793822, 0.066199,0.039982, 0.589758, -0.034976,0.230843, 0.582530, -0.032470,0.282453, 0.263062, -0.015455,0.240618, 0.017137, 0.076950,0.039982, 0.589758, -0.034976,-0.150871, 0.597166, -0.037504,-0.204968, 0.284964, -0.025467,-0.192042, 0.021764, 0.063931,0.033691, -0.018657, 0.042895,0.149513, -0.019998, 0.047803,0.033691, -0.018657, 0.042895,-0.082131, -0.017316, 0.037987,0.149521, -0.018657, 0.047803,0.140227, -0.444033, -0.010629,0.162070, -0.859758, -0.074932,0.196192, -0.931593, 0.117313,-0.082139, -0.018657, 0.037987,-0.101615, -0.436629, -0.014155,-0.152174, -0.860161, -0.075459,-0.210211, -0.937058, 0.118588
0.034359, -0.018530, 0.043216,0.034359, -0.018530, 0.043216,0.037498, 0.285650, 0.004065,0.040637, 0.589830, -0.035087,0.058078, 0.816658, 0.039676,0.063124, 0.793867, 0.066179,0.040637, 0.589830, -0.035087,0.231494, 0.582635, -0.032282,0.282775, 0.263104, -0.015449,0.240964, 0.017163, 0.076925,0.040637, 0.589830, -0.035087,-0.150214, 0.597205, -0.037916,-0.204018, 0.284967, -0.025523,-0.191556, 0.021864, 0.064228,0.034359, -0.018530, 0.043216,0.150175, -0.019824, 0.048293,0.034359, -0.018530, 0.043216,-0.081457, -0.017236, 0.038139,0.150182, -0.018530, 0.048294,0.140055, -0.443793, -0.010821,0.161715, -0.859555, -0.074944,0.195842, -0.931344, 0.117317,-0.081464, -0.018530, 0.038138,-0.100911, -0.436493, -0.014089,-0.151698, -0.859977, -0.075534,-0.209753, -0.936856, 0.118514
0.035060, -0.018374, 0.043414,0.035060, -0.018374, 0.043414,0.038162, 0.285776, 0.004024,0.041263, 0.589925, -0.035366,0.058793, 0.816673, 0.039620,0.063656, 0.793884, 0.066159,0.041263, 0.589925, -0.035366,0.232119, 0.582750, -0.032358,0.282809, 0.263107, -0.015887,0.241303, 0.017161, 0.076615,0.041263, 0.589925, -0.035366,-0.149585, 0.597279, -0.038396,-0.202652, 0.284943, -0.025317,-0.190553, 0.021902, 0.064664,0.035060, -0.018374, 0.043414,0.150873, -0.019625, 0.048558,0.035060, -0.018374, 0.043414,-0.080753, -0.017123, 0.038270,0.150880, -0.018374, 0.048558,0.139970, -0.443548, -0.011059,0.161416, -0.859356, -0.074954,0.195547, -0.931109, 0.117319,-0.080760, -0.018374, 0.038270,-0.100280, -0.436324, -0.014032,-0.151272, -0.859767, -0.075586,-0.209338, -0.936587, 0.118482
0.035789, -0.018246, 0.043515,0.035789, -0.018246, 0.043515,0.038802, 0.285871, 0.003867,0.041815, 0.589988, -0.035783,0.059408, 0.816591, 0.039622,0.064122, 0.793796, 0.066181,0.041815, 0.589988, -0.035783,0.232670, 0.582821, -0.032734,0.282677, 0.263038, -0.016887,0.241611, 0.017181, 0.076045,0.041815, 0.589988, -0.035783,-0.149033, 0.597334, -0.038855,-0.200878, 0.284829, -0.024939,-0.188987, 0.021868, 0.065302,0.035789, -0.018246, 0.043515,0.151605, -0.019490, 0.048592,0.035789, -0.018246, 0.043515,-0.080027, -0.017002, 0.038438,0.151612, -0.018246, 0.048592,0.140074, -0.443362, -0.011314,0.161277, -0.859221, -0.074965,0.195400, -0.930951, 0.117318,-0.080034, -0.018246, 0.038438,-0.099797, -0.436176, -0.013935,-0.150995, -0.859573, -0.075639,-0.209079, -0.936294, 0.118463
0.036460, -0.018213, 0.043591,0.036460, -0.018213, 0.043591,0.039360, 0.285870, 0.003676,0.042259, 0.589953, -0.036239,0.059942, 0.816353, 0.039754,0.064541, 0.793532, 0.066312,0.042259, 0.589953, -0.036239,0.233117, 0.582793, -0.033332,0.282434, 0.262868, -0.018207,0.241885, 0.017165, 0.075357,0.042259, 0.589953, -0.036239,-0.148591, 0.597293, -0.039170,-0.199253, 0.284614, -0.024794,-0.187466, 0.021801, 0.065891,0.036460, -0.018213, 0.043591,0.152283, -0.019497, 0.048496,0.036460, -0.018213, 0.043591,-0.079363, -0.016929, 0.038686,0.152290, -0.018213, 0.048496,0.140341, -0.443302, -0.011526,0.161341, -0.859202, -0.074967,0.195422, -0.930937, 0.117321,-0.079370, -0.018213, 0.038686,-0.099456, -0.436118, -0.013758,-0.150901, -0.859450, -0.075705,-0.209008, -0.936041, 0.118443
0.036994, -0.018311, 0.043692,0.036994, -0.018311, 0.043692,0.039830, 0.285743, 0.003553,0.042666, 0.589797, -0.036586,0.060452, 0.815980, 0.040028,0.064961, 0.793120, 0.066568,0.042666, 0.589797, -0.036586,0.233529, 0.582642, -0.033998,0.282212, 0.262597, -0.019361,0.242126, 0.017012, 0.074709,0.042666, 0.589797, -0.036586,-0.148189, 0.597133, -0.039197,-0.198242, 0.284347, -0.025012,-0.186513, 0.021713, 0.066197,0.036994, -0.018311, 0.043692,0.152826, -0.019679, 0.048354,0.036994, -0.018311, 0.043692,-0.078838, -0.016943, 0.039030,0.152834, -0.018311, 0.048354,0.140686, -0.443391, -0.011687,0.161558, -0.859324, -0.074959,0.195560, -0.931103, 0.117327,-0.078846, -0.018311, 0.039030,-0.099176, -0.436193, -0.013506,-0.150941, -0.859439, -0.075770,-0.209067, -0.935880, 0.118431
0.037393, -0.018524, 0.043813,0.037393, -0.018524, 0.043813,0.040267, 0.285515, 0.003561,0.043141, 0.589554, -0.036691,0.060994, 0.815574, 0.040386,0.065440, 0.792680, 0.066908,0.043141, 0.589554, -0.036691,0.234009, 0.582381, -0.034600,0.282162, 0.262251, -0.020075,0.242349, 0.016691, 0.074179,0.043141, 0.589554, -0.036691,-0.147720, 0.596906, -0.038806,-0.197689, 0.284086, -0.025113,-0.186022, 0.021531, 0.066334,0.037393, -0.018524, 0.043813,0.153236, -0.019991, 0.048163,0.037393, -0.018524, 0.043813,-0.078450, -0.017057, 0.039463,0.153245, -0.018524, 0.048163,0.141066, -0.443612, -0.011816,0.161855, -0.859571, -0.074944,0.195760, -0.931416, 0.117335,-0.078459, -0.018524, 0.039463,-0.098921, -0.436378, -0.013243,-0.151044, -0.859535, -0.075809,-0.209191, -0.935832, 0.118442
0.037703, -0.018808, 0.043930,0.037703, -0.018808, 0.043930,0.040693, 0.285232, 0.003696,0.043684, 0.589272, -0.036537,0.061597, 0.815193, 0.040816,0.066008, 0.792283, 0.067330,0.043684, 0.589272, -0.036537,0.234556, 0.582053, -0.035075,0.282298, 0.261863, -0.020511,0.242577, 0.016304, 0.073781,0.043684, 0.589272, -0.036537,-0.147181, 0.596671, -0.038023,-0.197135, 0.283840, -0.024509,-0.185633, 0.021154, 0.066578,0.037703, -0.018808, 0.043930,0.153558, -0.020348, 0.047909,0.037703, -0.018808, 0.043930,-0.078152, -0.017268, 0.039951,0.153569, -0.018808, 0.047910,0.141472, -0.443923, -0.011898,0.162173, -0.859902, -0.074922,0.195990, -0.931810, 0.117348,-0.078163, -0.018808, 0.039950,-0.098753, -0.436620, -0.013041,-0.151189, -0.859708, -0.075813,-0.209360, -0.935890, 0.118475
0.037950, -0.019101, 0.044050,0.037950, -0.019101, 0.044050,0.041069, 0.284952, 0.003920,0.044187, 0.589004, -0.036211,0.062271, 0.814824, 0.041398,0.066675, 0.791913, 0.067912,0.044187, 0.589004, -0.036211,0.235060, 0.581716, -0.035351,0.282485, 0.261475, -0.020884,0.242780, 0.015958, 0.073525,0.044187, 0.589004, -0.036211,-0.146679, 0.596471, -0.037095,-0.196431, 0.283625, -0.023211,-0.185262, 0.020629, 0.067023,0.037950, -0.019101, 0.044050,0.153817, -0.020660, 0.047665,0.037950, -0.019101, 0.044050,-0.077917, -0.017542, 0.040435,0.153828, -0.019101, 0.047665,0.141868, -0.444253, -0.011902,0.162478, -0.860242, -0.074895,0.196226, -0.932204, 0.117368,-0.077928, -0.019101, 0.040435,-0.098710, -0.436857, -0.012924,-0.151359, -0.859904, -0.075795,-0.209554, -0.936008, 0.118517
0.038132, -0.019336, 0.044202,0.038132, -0.019336, 0.044202,0.041340, 0.284732, 0.004195,0.044547, 0.588800, -0.035813,0.062997, 0.814453, 0.042193,0.067405, 0.791547, 0.068711,0.044547, 0.588800, -0.035813,0.235418, 0.581424, -0.035322,0.282541, 0.261130, -0.021048,0.242867, 0.015638, 0.073441,0.044547, 0.588800, -0.035813,-0.146316, 0.596355, -0.036327,-0.195795, 0.283491, -0.021848,-0.184999, 0.020188, 0.067528,0.038132, -0.019336, 0.044202,0.154008, -0.020877, 0.047541,0.038132, -0.019336, 0.044202,-0.077744, -0.017795, 0.040863,0.154018, -0.019336, 0.047541,0.142185, -0.444517, -0.011844,0.162730, -0.860506, -0.074858,0.196428, -0.932521, 0.117393,-0.077754, -0.019336, 0.040863,-0.098729, -0.437037, -0.012848,-0.151511, -0.860060, -0.075765,-0.209720, -0.936111, 0.118564
0.038306, -0.019456, 0.044378,0.038306, -0.019456, 0.044378,0.041540, 0.284624, 0.004466,0.044774, 0.588704, -0.035446,0.063722, 0.814122, 0.043119,0.068133, 0.791223, 0.069642,0.044774, 0.588704, -0.035446,0.235640, 0.581220, -0.035001,0.282405, 0.260872, -0.020736,0.242816, 0.015282, 0.073532,0.044774, 0.588704, -0.035446,-0.146086, 0.596368, -0.035915,-0.195358, 0.283490, -0.021066,-0.184762, 0.020036, 0.067891,0.038306, -0.019456, 0.044378,0.154187, -0.020979, 0.047547,0.038306, -0.019456, 0.044378,-0.077575, -0.017933, 0.041209,0.154197, -0.019456, 0.047547,0.142416, -0.444647, -0.011778,0.162910, -0.860636, -0.074808,0.196573, -0.932707, 0.117429,-0.077585, -0.019456, 0.041209,-0.098717, -0.437115, -0.012764,-0.151603, -0.860119, -0.075725,-0.209820, -0.936124, 0.118619
0.038578, -0.019445, 0.044536,0.038578, -0.019445, 0.044536,0.041765, 0.284639, 0.004649,0.044952, 0.588722, -0.035239,0.064378, 0.813864, 0.043997,0.068784, 0.790973, 0.070528,0.044952, 0.588722, -0.035239,0.235814, 0.581112, -0.034595,0.282155, 0.260720, -0.019954,0.242727, 0.014882, 0.073734,0.044952, 0.588722, -0.035239,-0.145902, 0.596512, -0.035907,-0.194990, 0.283606, -0.021037,-0.184344, 0.020179, 0.067994,0.038578, -0.019445, 0.044536,0.154461, -0.020972, 0.047604,0.038578, -0.019445, 0.044536,-0.077305, -0.017918, 0.041468,0.154471, -0.019445, 0.047604,0.142619, -0.444634, -0.011719,0.163042, -0.860629, -0.074733,0.196688, -0.932741, 0.117491,-0.077315, -0.019445, 0.041468,-0.098663, -0.437076, -0.012641,-0.151660, -0.860054, -0.075678,-0.209888, -0.936015, 0.118680
0.038963, -0.019315, 0.044680,0.038963, -0.019315, 0.044680,0.042054, 0.284761, 0.004725,0.045145, 0.588837, -0.035230,0.064932, 0.813679, 0.044764,0.069329, 0.790794, 0.071301,0.045145, 0.588837, -0.035230,0.236000, 0.581093, -0.034275,0.281833, 0.260668, -0.018794,0.242712, 0.014430, 0.073968,0.045145, 0.588837, -0.035230,-0.145702, 0.596760, -0.036209,-0.194571, 0.283815, -0.021423,-0.183745, 0.020493, 0.067896,0.038963, -0.019315, 0.044680,0.154847, -0.020855, 0.047717,0.038963, -0.019315, 0.044680,-0.076921, -0.017775, 0.041643,0.154857, -0.019315, 0.047717,0.142843, -0.444499, -0.011613,0.163184, -0.860498, -0.074621,0.196844, -0.932611, 0.117601,-0.076931, -0.019315, 0.041643,-0.098638, -0.436927, -0.012468,-0.151750, -0.859873, -0.075629,-0.209997, -0.935792, 0.118740
0.039299, -0.019091, 0.044895,0.039299, -0.019091, 0.044895,0.042313, 0.284969, 0.004814,0.045328, 0.589029, -0.035267,0.065388, 0.813559, 0.045534,0.069782, 0.790667, 0.072065,0.045328, 0.589029, -0.035267,0.236175, 0.581159, -0.033985,0.281347, 0.260707, -0.017160,0.242775, 0.013858, 0.074199,0.045328, 0.589029, -0.035267,-0.145512, 0.597079, -0.036572,-0.194210, 0.284114, -0.021661,-0.183228, 0.020857, 0.067830,0.039299, -0.019091, 0.044895,0.155180, -0.020625, 0.048031,0.039299, -0.019091, 0.044895,-0.076582, -0.017557, 0.041759,0.155191, -0.019091, 0.048031,0.143068, -0.444259, -0.011390,0.163385, -0.860249, -0.074469,0.197099, -0.932304, 0.117765,-0.076593, -0.019091, 0.041759,-0.098724, -0.436694, -0.012246,-0.151915, -0.859604, -0.075585,-0.210196, -0.935485, 0.118788
0.039391, -0.018811, 0.045303,0.039391, -0.018811, 0.045303,0.042415, 0.285232, 0.005089,0.045440, 0.589274, -0.035126,0.065755, 0.813505, 0.046436,0.070161, 0.790588, 0.072943,0.045440, 0.589274, -0.035126,0.236281, 0.581313, -0.033602,0.280664, 0.260845, -0.015082,0.242861, 0.013197, 0.074417,0.045440, 0.589274, -0.035126,-0.145395, 0.597414, -0.036673,-0.194090, 0.284471, -0.021299,-0.183027, 0.021182, 0.068088,0.039391, -0.018811, 0.045303,0.155266, -0.020303, 0.048673,0.039391, -0.018811, 0.045303,-0.076484, -0.017319, 0.041933,0.155276, -0.018811, 0.048673,0.143253, -0.443942, -0.011037,0.163639, -0.859902, -0.074287,0.197456, -0.931846, 0.117970,-0.076494, -0.018811, 0.041933,-0.098966, -0.436408, -0.011982,-0.152141, -0.859286, -0.075541,-0.210477, -0.935127, 0.118831
0.039214, -0.018532, 0.045969,0.039214, -0.018532, 0.045969,0.042337, 0.285491, 0.005619,0.045461, 0.589515, -0.034732,0.066024, 0.813508, 0.047420,0.070463, 0.790554, 0.073891,0.045461, 0.589515, -0.034732,0.236301, 0.581527, -0.033152,0.280021, 0.261060, -0.013088,0.242934, 0.012665, 0.074620,0.045461, 0.589515, -0.034732,-0.145372, 0.597682, -0.036335,-0.194302, 0.284813, -0.020214,-0.183139, 0.021411, 0.068828,0.039214, -0.018532, 0.045969,0.155082, -0.019955, 0.049601,0.039214, -0.018532, 0.045969,-0.076654, -0.017109, 0.042337,0.155091, -0.018532, 0.049601,0.143409, -0.443599, -0.010629,0.163902, -0.859520, -0.074101,0.197865, -0.931341, 0.118176,-0.076663, -0.018532, 0.042337,-0.099328, -0.436103, -0.011693,-0.152379, -0.858960, -0.075497,-0.210769, -0.934751, 0.118879
0.038909, -0.018297, 0.046845,0.038909, -0.018297, 0.046845,0.042152, 0.285705, 0.006344,0.045396, 0.589707, -0.034158,0.066183, 0.813563, 0.048311,0.070674, 0.790579, 0.074746,0.045396, 0.589707, -0.034158,0.236238, 0.581741, -0.032738,0.279701, 0.261298, -0.011761,0.242934, 0.012477, 0.074866,0.045396, 0.589707, -0.034158,-0.145439, 0.597852, -0.035602,-0.194873, 0.285111, -0.018566,-0.183463, 0.021557, 0.069992,0.038909, -0.018297, 0.046845,0.154773, -0.019653, 0.050635,0.038909, -0.018297, 0.046845,-0.076955, -0.016941, 0.043055,0.154781, -0.018297, 0.050635,0.143563, -0.443281, -0.010260,0.164106, -0.859171, -0.073924,0.198244, -0.930914, 0.118351,-0.076963, -0.018297, 0.043055,-0.099707, -0.435810, -0.011389,-0.152573, -0.858653, -0.075440,-0.210992, -0.934368, 0.118956
