pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
-0.013063, -0.024542, -0.028145,-0.013063, -0.024542, -0.028145,-0.014899, 0.194858, -0.044194,-0.016735, 0.414257, -0.060243,-0.025229, 0.548304, 0.000182,-0.028471, 0.533424, 0.020949,-0.016735, 0.414257, -0.060243,0.124032, 0.417637, -0.062514,0.192755, 0.219799, -0.121275,0.147005, 0.088029, -0.036005,-0.016735, 0.414257, -0.060243,-0.157505, 0.411002, -0.057981,-0.254236, 0.211459, -0.091051,-0.274661, 0.072151, -0.009404,-0.013063, -0.024542, -0.028145,0.078807, -0.024197, -0.026510,-0.013063, -0.024542, -0.028145,-0.104933, -0.024887, -0.029780,0.078807, -0.024542, -0.026510,0.069805, -0.331910, -0.034112,0.090631, -0.613617, -0.055789,0.077239, -0.659999, 0.102727,-0.104933, -0.024542, -0.029780,-0.081430, -0.332725, -0.028189,-0.073431, -0.616448, -0.059922,-0.105761, -0.661994, 0.094230
-0.013781, -0.025727, -0.027669,-0.013781, -0.025727, -0.027669,-0.015282, 0.193701, -0.043358,-0.016783, 0.413129, -0.059046,-0.025404, 0.547022, 0.001703,-0.029059, 0.532180, 0.022429,-0.016783, 0.413129, -0.059046,0.123980, 0.416772, -0.061161,0.192445, 0.218727, -0.119524,0.143074, 0.085470, -0.038704,-0.016783, 0.413129, -0.059046,-0.157549, 0.409611, -0.056941,-0.252114, 0.209980, -0.095318,-0.279100, 0.062095, -0.032931,-0.013781, -0.025727, -0.027669,0.078086, -0.025240, -0.025928,-0.013781, -0.025727, -0.027669,-0.105648, -0.026214, -0.029410,0.078088, -0.025727, -0.025928,0.069889, -0.333097, -0.034319,0.090810, -0.614768, -0.056363,0.077582, -0.661343, 0.102111,-0.105650, -0.025727, -0.029410,-0.081525, -0.333864, -0.028524,-0.073464, -0.617607, -0.060066,-0.105746, -0.663290, 0.094055
-0.014972, -0.026551, -0.026479,-0.014972, -0.026551, -0.026479,-0.016082, 0.192892, -0.041998,-0.017192, 0.412333, -0.057518,-0.026445, 0.545925, 0.003799,-0.030376, 0.531152, 0.024523,-0.017192, 0.412333, -0.057518,0.123577, 0.416047, -0.059048,0.192475, 0.218053, -0.117074,0.140271, 0.083019, -0.041128,-0.017192, 0.412333, -0.057518,-0.157964, 0.408746, -0.055997,-0.243582, 0.209374, -0.112464,-0.268338, 0.053007, -0.074695,-0.014972, -0.026551, -0.026479,0.076891, -0.025999, -0.024535,-0.014972, -0.026551, -0.026479,-0.106835, -0.027104, -0.028423,0.076892, -0.026551, -0.024535,0.069712, -0.333903, -0.034378,0.090655, -0.615555, -0.056650,0.077549, -0.662427, 0.101747,-0.106836, -0.026551, -0.028423,-0.081536, -0.334595, -0.028045,-0.073455, -0.618297, -0.059944,-0.105742, -0.664288, 0.094085
-0.016273, -0.026960, -0.025068,-0.016273, -0.026960, -0.025068,-0.017125, 0.192498, -0.040385,-0.017977, 0.411955, -0.055701,-0.028466, 0.544955, 0.006695,-0.032455, 0.530205, 0.027425,-0.017977, 0.411955, -0.055701,0.122804, 0.415507, -0.056108,0.192485, 0.217908, -0.114545,0.138544, 0.081588, -0.042196,-0.017977, 0.411955, -0.055701,-0.158760, 0.408529, -0.055303,-0.230846, 0.213037, -0.138095,-0.241969, 0.051105, -0.126076,-0.016273, -0.026960, -0.025068,0.075590, -0.026393, -0.023144,-0.016273, -0.026960, -0.025068,-0.108136, -0.027527, -0.026992,0.075592, -0.026960, -0.023144,0.069188, -0.334275, -0.034565,0.090210, -0.615927, -0.056759,0.077041, -0.663030, 0.101564,-0.108138, -0.026960, -0.026992,-0.081615, -0.334901, -0.027077,-0.073263, -0.618521, -0.059640,-0.105530, -0.664811, 0.094303
-0.017560, -0.026946, -0.024101,-0.017560, -0.026946, -0.024101,-0.018415, 0.192555, -0.038795,-0.019270, 0.412054, -0.053490,-0.031227, 0.544256, 0.010321,-0.035109, 0.529464, 0.031041,-0.019270, 0.412054, -0.053490,0.121513, 0.415363, -0.052445,0.192178, 0.218442, -0.111979,0.136742, 0.081805, -0.041381,-0.019270, 0.412054, -0.053490,-0.160056, 0.408872, -0.054544,-0.221457, 0.219684, -0.158013,-0.212281, 0.057214, -0.161092,-0.017560, -0.026946, -0.024101,0.074305, -0.026286, -0.022316,-0.017560, -0.026946, -0.024101,-0.109425, -0.027606, -0.025886,0.074308, -0.026946, -0.022316,0.068377, -0.334225, -0.034894,0.089610, -0.615876, -0.056897,0.076210, -0.663138, 0.101360,-0.109428, -0.026946, -0.025886,-0.081799, -0.334790, -0.026157,-0.072821, -0.618314, -0.059373,-0.105035, -0.664841, 0.094510
-0.019145, -0.026529, -0.023721,-0.019145, -0.026529, -0.023721,-0.020271, 0.193055, -0.037087,-0.021397, 0.412639, -0.050454,-0.034420, 0.544265, 0.014330,-0.038201, 0.529394, 0.035013,-0.021397, 0.412639, -0.050454,0.119374, 0.415737, -0.047998,0.191112, 0.219621, -0.108888,0.134325, 0.083242, -0.038866,-0.021397, 0.412639, -0.050454,-0.162170, 0.409666, -0.052918,-0.219369, 0.224648, -0.165900,-0.192685, 0.064118, -0.168779,-0.019145, -0.026529, -0.023721,0.072716, -0.025650, -0.021801,-0.019145, -0.026529, -0.023721,-0.111006, -0.027408, -0.025641,0.072720, -0.026529, -0.021801,0.067241, -0.333793, -0.034944,0.088812, -0.615401, -0.057164,0.075169, -0.662780, 0.101036,-0.111010, -0.026529, -0.025641,-0.081910, -0.334237, -0.025326,-0.072009, -0.617646, -0.059256,-0.104211, -0.664449, 0.094546
-0.021359, -0.025823, -0.023442,-0.021359, -0.025823, -0.023442,-0.022914, 0.193863, -0.034959,-0.024470, 0.413549, -0.046477,-0.037898, 0.545146, 0.018285,-0.041763, 0.530214, 0.038907,-0.024470, 0.413549, -0.046477,0.116281, 0.416483, -0.042938,0.188841, 0.221101, -0.105201,0.131208, 0.084974, -0.035382,-0.024470, 0.413549, -0.046477,-0.165223, 0.410740, -0.050022,-0.220950, 0.227347, -0.166338,-0.184585, 0.068833, -0.159930,-0.021359, -0.025823, -0.023442,0.070489, -0.024749, -0.021075,-0.021359, -0.025823, -0.023442,-0.113207, -0.026897, -0.025809,0.070495, -0.025823, -0.021075,0.065772, -0.333095, -0.034322,0.087738, -0.614600, -0.057444,0.073951, -0.662099, 0.100708,-0.113213, -0.025823, -0.025809,-0.081852, -0.333305, -0.024211,-0.070857, -0.616552, -0.059142,-0.103110, -0.663848, 0.094499
-0.024112, -0.024971, -0.022585,-0.024112, -0.024971, -0.022585,-0.026108, 0.194794, -0.032407,-0.028104, 0.414558, -0.042230,-0.041665, 0.546523, 0.021750,-0.045810, 0.531601, 0.042326,-0.028104, 0.414558, -0.042230,0.112629, 0.417401, -0.037991,0.185519, 0.222445, -0.101195,0.126200, 0.086500, -0.032441,-0.028104, 0.414558, -0.042230,-0.168840, 0.411841, -0.046474,-0.221159, 0.229493, -0.165972,-0.180205, 0.072978, -0.148195,-0.024112, -0.024971, -0.022585,0.067723, -0.023853, -0.019754,-0.024112, -0.024971, -0.022585,-0.115947, -0.026089, -0.025416,0.067729, -0.024971, -0.019753,0.064185, -0.332256, -0.033052,0.086558, -0.613617, -0.057507,0.072686, -0.661307, 0.100581,-0.115953, -0.024971, -0.025417,-0.081816, -0.332149, -0.022648,-0.069725, -0.615199, -0.058791,-0.102014, -0.663254, 0.094606
-0.026973, -0.024099, -0.020906,-0.026973, -0.024099, -0.020906,-0.029381, 0.195703, -0.029753,-0.031789, 0.415505, -0.038601,-0.045758, 0.547857, 0.024486,-0.050213, 0.533038, 0.045071,-0.031789, 0.415505, -0.038601,0.108926, 0.418412, -0.033822,0.181730, 0.223424, -0.097029,0.117674, 0.087805, -0.031981,-0.031789, 0.415505, -0.038601,-0.172506, 0.412724, -0.043385,-0.219204, 0.231265, -0.166510,-0.172964, 0.077976, -0.137276,-0.026973, -0.024099, -0.020906,0.064848, -0.022985, -0.017662,-0.026973, -0.024099, -0.020906,-0.118794, -0.025213, -0.024150,0.064855, -0.024099, -0.017661,0.062635, -0.331376, -0.031445,0.085574, -0.612566, -0.057291,0.071562, -0.660535, 0.100699,-0.118801, -0.024099, -0.024151,-0.082091, -0.330976, -0.020905,-0.068956, -0.613833, -0.058173,-0.101184, -0.662727, 0.094971
-0.029604, -0.023399, -0.018795,-0.029604, -0.023399, -0.018795,-0.032489, 0.196412, -0.027280,-0.035374, 0.416222, -0.035766,-0.050168, 0.548786, 0.026685,-0.054828, 0.534117, 0.047332,-0.035374, 0.416222, -0.035766,0.105309, 0.419361, -0.030242,0.177762, 0.224031, -0.092790,0.106533, 0.088919, -0.034495,-0.035374, 0.416222, -0.035766,-0.176059, 0.413209, -0.041294,-0.217204, 0.231514, -0.166043,-0.162918, 0.083510, -0.125570,-0.029604, -0.023399, -0.018795,0.062192, -0.022165, -0.014937,-0.029604, -0.023399, -0.018795,-0.121400, -0.024633, -0.022653,0.062200, -0.023399, -0.014936,0.060916, -0.330635, -0.029697,0.084877, -0.611606, -0.056976,0.070648, -0.659878, 0.100903,-0.121408, -0.023399, -0.022654,-0.082875, -0.330051, -0.019301,-0.068494, -0.612722, -0.057512,-0.100589, -0.662271, 0.095450
-0.031981, -0.023118, -0.016799,-0.031981, -0.023118, -0.016799,-0.035452, 0.196696, -0.024990,-0.038922, 0.416508, -0.033181,-0.054772, 0.549173, 0.028795,-0.059538, 0.534642, 0.049515,-0.038922, 0.416508, -0.033181,0.101704, 0.419958, -0.026522,0.173820, 0.224285, -0.088385,0.096861, 0.089369, -0.037374,-0.038922, 0.416508, -0.033181,-0.179551, 0.413185, -0.039846,-0.216280, 0.230031, -0.163835,-0.154574, 0.087641, -0.114767,-0.031981, -0.023118, -0.016799,0.059766, -0.021659, -0.011983,-0.031981, -0.023118, -0.016799,-0.123728, -0.024577, -0.021615,0.059778, -0.023118, -0.011983,0.058799, -0.330304, -0.027783,0.084373, -0.610962, -0.056759,0.069930, -0.659514, 0.101013,-0.123740, -0.023118, -0.021615,-0.084243, -0.329644, -0.017952,-0.068112, -0.612098, -0.057059,-0.100100, -0.662032, 0.095799
-0.034264, -0.023274, -0.015019,-0.034264, -0.023274, -0.015019,-0.038291, 0.196548, -0.022703,-0.042318, 0.416370, -0.030387,-0.059298, 0.549150, 0.031039,-0.064110, 0.534748, 0.051838,-0.042318, 0.416370, -0.030387,0.098230, 0.420136, -0.022375,0.170705, 0.224258, -0.083161,0.092214, 0.088541, -0.036825,-0.042318, 0.416370, -0.030387,-0.182868, 0.412731, -0.038403,-0.216083, 0.227995, -0.161030,-0.151021, 0.088349, -0.108530,-0.034264, -0.023274, -0.015019,0.057414, -0.021635, -0.009078,-0.034264, -0.023274, -0.015019,-0.125942, -0.024913, -0.020960,0.057429, -0.023274, -0.009077,0.056472, -0.330416, -0.025712,0.084034, -0.610675, -0.056658,0.069437, -0.659537, 0.101005,-0.125957, -0.023274, -0.020961,-0.086011, -0.329736, -0.016899,-0.067795, -0.611942, -0.056874,-0.099786, -0.662110, 0.095908
-0.036648, -0.023503, -0.013096,-0.036648, -0.023503, -0.013096,-0.041011, 0.196330, -0.020290,-0.045374, 0.416161, -0.027484,-0.063424, 0.549123, 0.033242,-0.068223, 0.534873, 0.054149,-0.045374, 0.416161, -0.027484,0.095087, 0.420242, -0.018203,0.169206, 0.224227, -0.076516,0.092241, 0.087048, -0.031960,-0.045374, 0.416161, -0.027484,-0.185838, 0.412207, -0.036769,-0.216430, 0.226461, -0.158549,-0.151305, 0.086442, -0.107133,-0.036648, -0.023503, -0.013096,0.054953, -0.021763, -0.006095,-0.036648, -0.023503, -0.013096,-0.128249, -0.025243, -0.020097,0.054970, -0.023503, -0.006094,0.054357, -0.330594, -0.023657,0.083920, -0.610429, -0.056538,0.069181, -0.659719, 0.100979,-0.128266, -0.023503, -0.020098,-0.087707, -0.329887, -0.016226,-0.067711, -0.611881, -0.056844,-0.099816, -0.662276, 0.095839
-0.039250, -0.023391, -0.010720,-0.039250, -0.023391, -0.010720,-0.043693, 0.196444, -0.017778,-0.048136, 0.416279, -0.024836,-0.067009, 0.549462, 0.035149,-0.071759, 0.535380, 0.056180,-0.048136, 0.416279, -0.024836,0.092244, 0.420603, -0.014507,0.168819, 0.224494, -0.069214,0.093642, 0.086203, -0.025043,-0.048136, 0.416279, -0.024836,-0.188520, 0.412081, -0.035169,-0.217699, 0.225542, -0.156082,-0.153193, 0.084351, -0.107154,-0.039250, -0.023391, -0.010720,0.052271, -0.021529, -0.002763,-0.039250, -0.023391, -0.010720,-0.130771, -0.025253, -0.018677,0.052290, -0.023391, -0.002761,0.052671, -0.330398, -0.021744,0.084050, -0.609836, -0.056274,0.069134, -0.659683, 0.101050,-0.130790, -0.023391, -0.018679,-0.088938, -0.329613, -0.015893,-0.067897, -0.611480, -0.056858,-0.100185, -0.662150, 0.095696
-0.042049, -0.022934, -0.007954,-0.042049, -0.022934, -0.007954,-0.046434, 0.196894, -0.015287,-0.050818, 0.416720, -0.022620,-0.070255, 0.550085, 0.036778,-0.075027, 0.536138, 0.057894,-0.050818, 0.416720, -0.022620,0.089499, 0.421080, -0.011481,0.167955, 0.224889, -0.063144,0.093302, 0.086397, -0.018716,-0.050818, 0.416720, -0.022620,-0.191139, 0.412487, -0.033764,-0.220017, 0.224842, -0.153027,-0.155551, 0.083262, -0.105179,-0.042049, -0.022934, -0.007954,0.049385, -0.020901, 0.000912,-0.042049, -0.022934, -0.007954,-0.133483, -0.024967, -0.016820,0.049407, -0.022934, 0.000914,0.051277, -0.329823, -0.019810,0.084358, -0.608874, -0.055847,0.069257, -0.659283, 0.101281,-0.133505, -0.022934, -0.016822,-0.089907, -0.328923, -0.015599,-0.068225, -0.610693, -0.056892,-0.100745, -0.661663, 0.095512
-0.044967, -0.022456, -0.005022,-0.044967, -0.022456, -0.005022,-0.049270, 0.197355, -0.012874,-0.053572, 0.417166, -0.020726,-0.073582, 0.550569, 0.038394,-0.078554, 0.536709, 0.059522,-0.053572, 0.417166, -0.020726,0.086709, 0.421328, -0.009069,0.165518, 0.224909, -0.059312,0.090413, 0.086878, -0.014217,-0.053572, 0.417166, -0.020726,-0.193856, 0.413129, -0.032388,-0.222788, 0.224159, -0.149525,-0.158227, 0.082895, -0.100878,-0.044967, -0.022456, -0.005022,0.046383, -0.020298, 0.004637,-0.044967, -0.022456, -0.005022,-0.136317, -0.024614, -0.014681,0.046409, -0.022456, 0.004639,0.049831, -0.329232, -0.017504,0.084728, -0.607823, -0.055342,0.069486, -0.658629, 0.101644,-0.136343, -0.022456, -0.014683,-0.091349, -0.328245, -0.014934,-0.068579, -0.609824, -0.056943,-0.101410, -0.661069, 0.095301
-0.048008, -0.022087, -0.002001,-0.048008, -0.022087, -0.002001,-0.052264, 0.197703, -0.010447,-0.056520, 0.417492, -0.018893,-0.077336, 0.550787, 0.040193,-0.082635, 0.536993, 0.061284,-0.056520, 0.417492, -0.018893,0.083756, 0.421405, -0.007089,0.161658, 0.224529, -0.056958,0.086214, 0.086821, -0.011441,-0.056520, 0.417492, -0.018893,-0.196799, 0.413706, -0.030703,-0.225178, 0.223718, -0.146319,-0.161301, 0.082690, -0.096109,-0.048008, -0.022087, -0.002001,0.043289, -0.019896, 0.008146,-0.048008, -0.022087, -0.002001,-0.139305, -0.024278, -0.012148,0.043315, -0.022087, 0.008149,0.047960, -0.328803, -0.014595,0.084967, -0.606789, -0.054808,0.069620, -0.657755, 0.102116,-0.139331, -0.022087, -0.012151,-0.093804, -0.327793, -0.013721,-0.068927, -0.609010, -0.056942,-0.102143, -0.660452, 0.095153
-0.051168, -0.021603, 0.001093,-0.051168, -0.021603, 0.001093,-0.055479, 0.198163, -0.007931,-0.059790, 0.417928, -0.016956,-0.081556, 0.551111, 0.042043,-0.087108, 0.537378, 0.063109,-0.059790, 0.417928, -0.016956,0.080498, 0.421753, -0.005267,0.157217, 0.224353, -0.054896,0.082282, 0.086260, -0.009705,-0.059790, 0.417928, -0.016956,-0.200081, 0.414230, -0.028650,-0.226931, 0.223831, -0.143955,-0.165114, 0.082469, -0.092132,-0.051168, -0.021603, 0.001093,0.040119, -0.019376, 0.011323,-0.051168, -0.021603, 0.001093,-0.142455, -0.023830, -0.009137,0.040145, -0.021603, 0.011326,0.045468, -0.328330, -0.011124,0.084818, -0.605579, -0.054102,0.069386, -0.656557, 0.102810,-0.142481, -0.021603, -0.009140,-0.096940, -0.327296, -0.012198,-0.069235, -0.608027, -0.056834,-0.102798, -0.659593, 0.095142
-0.054295, -0.020844, 0.004131,-0.054295, -0.020844, 0.004131,-0.058826, 0.198895, -0.005433,-0.063356, 0.418633, -0.014996,-0.085968, 0.551850, 0.043605,-0.091555, 0.538177, 0.064701,-0.063356, 0.418633, -0.014996,0.076933, 0.422614, -0.003375,0.152978, 0.224869, -0.052665,0.079317, 0.085898, -0.008076,-0.063356, 0.418633, -0.014996,-0.203649, 0.414778, -0.026623,-0.228496, 0.224385, -0.142387,-0.170078, 0.082142, -0.089053,-0.054295, -0.020844, 0.004131,0.037012, -0.018494, 0.014153,-0.054295, -0.020844, 0.004131,-0.145602, -0.023194, -0.005891,0.037041, -0.020844, 0.014156,0.042484, -0.327640, -0.007300,0.084188, -0.604107, -0.053009,0.068735, -0.655097, 0.103897,-0.145631, -0.020844, -0.005894,-0.099821, -0.326473, -0.010743,-0.069450, -0.606720, -0.056671,-0.103173, -0.658432, 0.095220
-0.057233, -0.020006, 0.006932,-0.057233, -0.020006, 0.006932,-0.062163, 0.199702, -0.003124,-0.067094, 0.419410, -0.013180,-0.090241, 0.552856, 0.044685,-0.095699, 0.539242, 0.065852,-0.067094, 0.419410, -0.013180,0.073172, 0.423757, -0.001408,0.149270, 0.225912, -0.050214,0.077100, 0.086228, -0.005416,-0.067094, 0.419410, -0.013180,-0.207363, 0.415189, -0.024959,-0.230405, 0.224802, -0.141106,-0.175701, 0.081395, -0.086959,-0.057233, -0.020006, 0.006932,0.034100, -0.017488, 0.016671,-0.057233, -0.020006, 0.006932,-0.148566, -0.022524, -0.002807,0.034134, -0.020006, 0.016674,0.039347, -0.326897, -0.003443,0.083302, -0.602602, -0.051577,0.067935, -0.653702, 0.105301,-0.148600, -0.020006, -0.002810,-0.101977, -0.325479, -0.009421,-0.069605, -0.605306, -0.056525,-0.103254, -0.657249, 0.095305
-0.059993, -0.019407, 0.009370,-0.059993, -0.019407, 0.009370,-0.065486, 0.200271, -0.001044,-0.070979, 0.419949, -0.011458,-0.094236, 0.553806, 0.045406,-0.099579, 0.540254, 0.066642,-0.070979, 0.419949, -0.011458,0.069256, 0.424780, 0.000486,0.145880, 0.226928, -0.047460,0.075081, 0.087055, -0.001090,-0.070979, 0.419949, -0.011458,-0.211218, 0.415243, -0.023408,-0.232782, 0.224606, -0.139428,-0.180584, 0.080048, -0.085870,-0.059993, -0.019407, 0.009370,0.031362, -0.016758, 0.018867,-0.059993, -0.019407, 0.009370,-0.151348, -0.022056, -0.000127,0.031400, -0.019407, 0.018871,0.036326, -0.326384, 0.000032,0.082499, -0.601353, -0.050188,0.067284, -0.652646, 0.106642,-0.151386, -0.019407, -0.000131,-0.103829, -0.324706, -0.008019,-0.069774, -0.604120, -0.056370,-0.103219, -0.656285, 0.095428
-0.062706, -0.019176, 0.011376,-0.062706, -0.019176, 0.011376,-0.068820, 0.200481, 0.000857,-0.074934, 0.420137, -0.009662,-0.098003, 0.554520, 0.046024,-0.103368, 0.541023, 0.067290,-0.074934, 0.420137, -0.009662,0.065285, 0.425435, 0.002270,0.142348, 0.227498, -0.044610,0.072874, 0.087745, 0.004068,-0.074934, 0.420137, -0.009662,-0.215158, 0.414965, -0.021600,-0.235594, 0.223819, -0.136985,-0.184155, 0.078363, -0.085148,-0.062706, -0.019176, 0.011376,0.028668, -0.016407, 0.020645,-0.062706, -0.019176, 0.011376,-0.154080, -0.021945, 0.002107,0.028710, -0.019176, 0.020650,0.033431, -0.326218, 0.002856,0.081881, -0.600452, -0.049210,0.066805, -0.651910, 0.107580,-0.154122, -0.019176, 0.002102,-0.105909, -0.324352, -0.006535,-0.069921, -0.603293, -0.056198,-0.103213, -0.655518, 0.095613
-0.065523, -0.019286, 0.013054,-0.065523, -0.019286, 0.013054,-0.072064, 0.200363, 0.002623,-0.078604, 0.420011, -0.007807,-0.101578, 0.554894, 0.046699,-0.107114, 0.541412, 0.067930,-0.078604, 0.420011, -0.007807,0.061604, 0.425619, 0.004109,0.138579, 0.227531, -0.042276,0.070415, 0.087812, 0.008315,-0.078604, 0.420011, -0.007807,-0.218818, 0.414528, -0.019729,-0.238972, 0.222709, -0.134042,-0.187647, 0.076596, -0.083972,-0.065523, -0.019286, 0.013054,0.025869, -0.016310, 0.022083,-0.065523, -0.019286, 0.013054,-0.156915, -0.022262, 0.004025,0.025917, -0.019286, 0.022088,0.030522, -0.326381, 0.005204,0.081318, -0.599848, -0.048632,0.066358, -0.651381, 0.108144,-0.156963, -0.019286, 0.004020,-0.108143, -0.324346, -0.005266,-0.069935, -0.602775, -0.056135,-0.103251, -0.654870, 0.095715
-0.068587, -0.019677, 0.014778,-0.068587, -0.019677, 0.014778,-0.075156, 0.199972, 0.004364,-0.081725, 0.419620, -0.006050,-0.104953, 0.554861, 0.047451,-0.110750, 0.541326, 0.068580,-0.081725, 0.419620, -0.006050,0.058454, 0.425347, 0.006154,0.134984, 0.227228, -0.040835,0.067853, 0.087429, 0.010902,-0.081725, 0.419620, -0.006050,-0.221909, 0.414019, -0.018260,-0.242943, 0.221449, -0.131143,-0.192509, 0.074689, -0.082070,-0.068587, -0.019677, 0.014778,0.022810, -0.016385, 0.023643,-0.068587, -0.019677, 0.014778,-0.159984, -0.022968, 0.005913,0.022869, -0.019677, 0.023649,0.027572, -0.326810, 0.007485,0.080719, -0.599472, -0.048130,0.065919, -0.651134, 0.108619,-0.160043, -0.019677, 0.005907,-0.110237, -0.324549, -0.004287,-0.069876, -0.602468, -0.056264,-0.103328, -0.654359, 0.095627
-0.071894, -0.020206, 0.016904,-0.071894, -0.020206, 0.016904,-0.078216, 0.199436, 0.006196,-0.084538, 0.419077, -0.004512,-0.108205, 0.554561, 0.048175,-0.114251, 0.540910, 0.069158,-0.084538, 0.419077, -0.004512,0.055589, 0.424832, 0.008266,0.131899, 0.226899, -0.039848,0.065276, 0.087211, 0.012837,-0.084538, 0.419077, -0.004512,-0.224669, 0.413448, -0.017296,-0.247080, 0.220132, -0.128629,-0.198365, 0.072746, -0.079698,-0.071894, -0.020206, 0.016904,0.019487, -0.016577, 0.025799,-0.071894, -0.020206, 0.016904,-0.163275, -0.023835, 0.008009,0.019559, -0.020206, 0.025805,0.024777, -0.327340, 0.009823,0.080155, -0.599212, -0.047458,0.065586, -0.651254, 0.109188,-0.163347, -0.020206, 0.008003,-0.112252, -0.324828, -0.003223,-0.070016, -0.602236, -0.056428,-0.103488, -0.653927, 0.095526
-0.075157, -0.020629, 0.019365,-0.075157, -0.020629, 0.019365,-0.081324, 0.198987, 0.008045,-0.087490, 0.418601, -0.003276,-0.111448, 0.554311, 0.048695,-0.117660, 0.540517, 0.069535,-0.087490, 0.418601, -0.003276,0.052581, 0.424446, 0.010068,0.129156, 0.226691, -0.038354,0.062630, 0.087346, 0.015353,-0.087490, 0.418601, -0.003276,-0.227565, 0.412883, -0.016625,-0.250769, 0.218882, -0.126594,-0.203411, 0.071189, -0.077256,-0.075157, -0.020629, 0.019365,0.016196, -0.016741, 0.028440,-0.075157, -0.020629, 0.019365,-0.166510, -0.024517, 0.010290,0.016278, -0.020629, 0.028448,0.022365, -0.327724, 0.012034,0.079729, -0.598877, -0.046685,0.065373, -0.651467, 0.109796,-0.166592, -0.020629, 0.010282,-0.114354, -0.325028, -0.001703,-0.070515, -0.601899, -0.056388,-0.103771, -0.653329, 0.095703
-0.077995, -0.020785, 0.021728,-0.077995, -0.020785, 0.021728,-0.084346, 0.198786, 0.009676,-0.090698, 0.418357, -0.002376,-0.114711, 0.554294, 0.048971,-0.121021, 0.540379, 0.069700,-0.090698, 0.418357, -0.002376,0.049333, 0.424415, 0.011285,0.126459, 0.226526, -0.035698,0.059940, 0.087314, 0.018360,-0.090698, 0.418357, -0.002376,-0.230733, 0.412425, -0.016043,-0.253777, 0.217827, -0.124987,-0.206666, 0.070291, -0.074950,-0.077995, -0.020785, 0.021728,0.013339, -0.016753, 0.030930,-0.077995, -0.020785, 0.021728,-0.169329, -0.024817, 0.012526,0.013427, -0.020785, 0.030939,0.020321, -0.327839, 0.014079,0.079423, -0.598321, -0.045996,0.065147, -0.651316, 0.110355,-0.169417, -0.020785, 0.012517,-0.116387, -0.325033, 0.000178,-0.071212, -0.601366, -0.056118,-0.104193, -0.652360, 0.096179
-0.080282, -0.020764, 0.023638,-0.080282, -0.020764, 0.023638,-0.087091, 0.198759, 0.010969,-0.093901, 0.418281, -0.001701,-0.117978, 0.554383, 0.049177,-0.124397, 0.540383, 0.069816,-0.093901, 0.418281, -0.001701,0.046108, 0.424613, 0.012057,0.123956, 0.226345, -0.032051,0.057486, 0.086741, 0.021048,-0.093901, 0.418281, -0.001701,-0.233915, 0.412075, -0.015466,-0.256368, 0.216978, -0.123637,-0.209136, 0.069843, -0.072540,-0.080282, -0.020764, 0.023638,0.011053, -0.016669, 0.032798,-0.080282, -0.020764, 0.023638,-0.171617, -0.024859, 0.014477,0.011144, -0.020764, 0.032808,0.018485, -0.327820, 0.016179,0.079136, -0.597628, -0.045362,0.064862, -0.650780, 0.110937,-0.171708, -0.020764, 0.014468,-0.118074, -0.324900, 0.001982,-0.071876, -0.600761, -0.055781,-0.104702, -0.651191, 0.096737
