pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.042901, -0.004550, -0.020345,0.042901, -0.004550, -0.020345,0.050762, 0.235172, -0.047985,0.058622, 0.474894, -0.075625,0.024890, 0.644136, -0.037475,0.018213, 0.628332, -0.018972,0.058622, 0.474894, -0.075625,0.200346, 0.476584, -0.050497,0.245009, 0.238977, -0.018579,0.215504, 0.032343, 0.058747,0.058622, 0.474894, -0.075625,-0.083100, 0.473340, -0.100770,-0.134432, 0.271693, 0.021176,-0.006095, 0.446502, 0.028825,0.042901, -0.004550, -0.020345,0.132535, -0.004551, 0.001292,0.042901, -0.004550, -0.020345,-0.046733, -0.004549, -0.041982,0.132535, -0.004550, 0.001292,0.117620, -0.331678, -0.015523,0.105718, -0.619340, -0.053958,0.120939, -0.673256, 0.086148,-0.046733, -0.004550, -0.041982,-0.062812, -0.330532, -0.032737,-0.079176, -0.620561, -0.054872,-0.143831, -0.674688, 0.077679
0.040603, -0.004456, -0.019919,0.040603, -0.004456, -0.019919,0.048968, 0.235222, -0.047793,0.057333, 0.474900, -0.075668,0.025063, 0.644505, -0.037866,0.018382, 0.628764, -0.019311,0.057333, 0.474900, -0.075668,0.199179, 0.476653, -0.051246,0.242691, 0.238758, -0.019890,0.213079, 0.032263, 0.057765,0.057333, 0.474900, -0.075668,-0.084512, 0.473281, -0.100106,-0.136576, 0.270567, 0.019742,-0.007265, 0.444488, 0.030574,0.040603, -0.004456, -0.019919,0.130344, -0.004533, 0.001270,0.040603, -0.004456, -0.019919,-0.049138, -0.004379, -0.041108,0.130344, -0.004456, 0.001270,0.116854, -0.331643, -0.015604,0.105580, -0.619346, -0.053917,0.121003, -0.673334, 0.086140,-0.049138, -0.004456, -0.041108,-0.063543, -0.330537, -0.032622,-0.079111, -0.620599, -0.054904,-0.143812, -0.674646, 0.077657
0.038578, -0.004481, -0.019520,0.038578, -0.004481, -0.019520,0.047209, 0.235114, -0.048019,0.055840, 0.474709, -0.076518,0.025088, 0.644470, -0.038156,0.018312, 0.628748, -0.019619,0.055840, 0.474709, -0.076518,0.197830, 0.476437, -0.052945,0.240085, 0.238325, -0.021520,0.210893, 0.031870, 0.056401,0.055840, 0.474709, -0.076518,-0.086149, 0.473115, -0.100109,-0.138633, 0.269636, 0.018250,-0.008542, 0.442789, 0.031728,0.038578, -0.004481, -0.019520,0.128392, -0.004592, 0.001360,0.038578, -0.004481, -0.019520,-0.051236, -0.004370, -0.040400,0.128392, -0.004481, 0.001360,0.115863, -0.331690, -0.015832,0.105532, -0.619462, -0.053890,0.121089, -0.673446, 0.086154,-0.051236, -0.004481, -0.040400,-0.064370, -0.330643, -0.033019,-0.079074, -0.620776, -0.054949,-0.143847, -0.674790, 0.077590
0.036794, -0.004625, -0.018921,0.036794, -0.004625, -0.018921,0.045331, 0.234831, -0.048585,0.053868, 0.474289, -0.078250,0.024725, 0.643965, -0.038289,0.017811, 0.628238, -0.019808,0.053868, 0.474289, -0.078250,0.196021, 0.475969, -0.055673,0.237412, 0.237806, -0.023489,0.208610, 0.031385, 0.054666,0.053868, 0.474289, -0.078250,-0.088283, 0.472744, -0.100844,-0.140761, 0.268936, 0.016951,-0.010206, 0.441571, 0.032427,0.036794, -0.004625, -0.018921,0.126610, -0.004656, 0.001950,0.036794, -0.004625, -0.018921,-0.053022, -0.004594, -0.039792,0.126610, -0.004625, 0.001950,0.114611, -0.331800, -0.016238,0.105545, -0.619670, -0.053878,0.121157, -0.673600, 0.086180,-0.053022, -0.004625, -0.039792,-0.065313, -0.330848, -0.033785,-0.079064, -0.621083, -0.054973,-0.143864, -0.675063, 0.077567
0.034682, -0.004960, -0.018265,0.034682, -0.004960, -0.018265,0.043058, 0.234318, -0.049383,0.051433, 0.473596, -0.080502,0.023703, 0.643001, -0.038442,0.016669, 0.627241, -0.020034,0.051433, 0.473596, -0.080502,0.193769, 0.475331, -0.059115,0.234872, 0.237260, -0.025904,0.206034, 0.030906, 0.052415,0.051433, 0.473596, -0.080502,-0.090901, 0.471995, -0.101908,-0.143009, 0.268298, 0.016242,-0.012228, 0.440639, 0.033034,0.034682, -0.004960, -0.018265,0.124496, -0.004818, 0.002613,0.034682, -0.004960, -0.018265,-0.055132, -0.005102, -0.039143,0.124496, -0.004960, 0.002613,0.113462, -0.332088, -0.016974,0.105786, -0.620103, -0.053807,0.121418, -0.673995, 0.086264,-0.055132, -0.004960, -0.039143,-0.066640, -0.331236, -0.034667,-0.079338, -0.621576, -0.055065,-0.144090, -0.675407, 0.077559
0.031815, -0.005625, -0.018148,0.031815, -0.005625, -0.018148,0.040329, 0.233488, -0.050474,0.048844, 0.472601, -0.082800,0.021812, 0.641664, -0.038945,0.014676, 0.625829, -0.020640,0.048844, 0.472601, -0.082800,0.191386, 0.474516, -0.062851,0.232556, 0.236627, -0.028439,0.203491, 0.030339, 0.049968,0.048844, 0.472601, -0.082800,-0.093697, 0.470820, -0.102768,-0.145128, 0.267607, 0.016506,-0.014236, 0.439826, 0.033684,0.031815, -0.005625, -0.018148,0.121759, -0.005328, 0.002162,0.031815, -0.005625, -0.018148,-0.058129, -0.005922, -0.038458,0.121759, -0.005625, 0.002162,0.112722, -0.332761, -0.018287,0.106385, -0.620997, -0.053621,0.122075, -0.674899, 0.086439,-0.058129, -0.005625, -0.038458,-0.068593, -0.331954, -0.035579,-0.080119, -0.622389, -0.055308,-0.144814, -0.675933, 0.077460
0.028499, -0.006581, -0.018825,0.028499, -0.006581, -0.018825,0.037436, 0.232427, -0.051805,0.046373, 0.471435, -0.084786,0.019005, 0.640164, -0.039867,0.011738, 0.624228, -0.021703,0.046373, 0.471435, -0.084786,0.189111, 0.473544, -0.066312,0.230314, 0.235885, -0.030381,0.201432, 0.029638, 0.048203,0.046373, 0.471435, -0.084786,-0.096364, 0.469461, -0.103279,-0.146698, 0.266988, 0.017709,-0.015763, 0.439236, 0.034244,0.028499, -0.006581, -0.018825,0.118724, -0.006231, 0.000197,0.028499, -0.006581, -0.018825,-0.061726, -0.006931, -0.037847,0.118725, -0.006581, 0.000197,0.112148, -0.333782, -0.020156,0.107138, -0.622294, -0.053383,0.122969, -0.676218, 0.086653,-0.061727, -0.006581, -0.037847,-0.070973, -0.332957, -0.036518,-0.081176, -0.623483, -0.055618,-0.145900, -0.676674, 0.077278
0.025365, -0.007529, -0.019673,0.025365, -0.007529, -0.019673,0.034734, 0.231414, -0.052999,0.044104, 0.470358, -0.086326,0.015372, 0.638719, -0.040879,0.007909, 0.622665, -0.022899,0.044104, 0.470358, -0.086326,0.186966, 0.472575, -0.068855,0.227844, 0.235100, -0.031371,0.199763, 0.028941, 0.047733,0.044104, 0.470358, -0.086326,-0.098758, 0.468275, -0.103817,-0.147523, 0.266805, 0.019468,-0.016739, 0.439315, 0.034401,0.025365, -0.007529, -0.019673,0.115873, -0.007206, -0.002046,0.025365, -0.007529, -0.019673,-0.065143, -0.007852, -0.037300,0.115873, -0.007529, -0.002046,0.111255, -0.334787, -0.022021,0.107636, -0.623548, -0.053198,0.123692, -0.677470, 0.086814,-0.065143, -0.007529, -0.037300,-0.073223, -0.333938, -0.037350,-0.082013, -0.624549, -0.055865,-0.146842, -0.677329, 0.077143
0.022500, -0.008220, -0.019865,0.022500, -0.008220, -0.019865,0.032255, 0.230631, -0.053734,0.042010, 0.469483, -0.087604,0.011029, 0.637297, -0.041614,0.003294, 0.621074, -0.023904,0.042010, 0.469483, -0.087604,0.184899, 0.471734, -0.070348,0.225054, 0.234304, -0.031808,0.197906, 0.028371, 0.048204,0.042010, 0.469483, -0.087604,-0.100878, 0.467368, -0.104879,-0.147841, 0.267401, 0.021513,-0.017678, 0.440595, 0.033700,0.022500, -0.008220, -0.019865,0.113170, -0.007957, -0.003090,0.022500, -0.008220, -0.019865,-0.068170, -0.008483, -0.036640,0.113170, -0.008220, -0.003090,0.110008, -0.335485, -0.023228,0.107717, -0.624400, -0.053082,0.124066, -0.678334, 0.086890,-0.068170, -0.008220, -0.036640,-0.074949, -0.334657, -0.037906,-0.082442, -0.625325, -0.056080,-0.147317, -0.677583, 0.077111
0.019473, -0.008692, -0.019309,0.019473, -0.008692, -0.019309,0.029739, 0.230000, -0.054134,0.040004, 0.468694, -0.088959,0.006147, 0.635663, -0.041933,-0.001889, 0.619164, -0.024615,0.040004, 0.468694, -0.088959,0.182852, 0.470954, -0.071372,0.222198, 0.233476, -0.032301,0.195484, 0.027874, 0.048701,0.040004, 0.468694, -0.088959,-0.102843, 0.466568, -0.106565,-0.148103, 0.268750, 0.023768,-0.019129, 0.443069, 0.031862,0.019473, -0.008692, -0.019309,0.110206, -0.008518, -0.002876,0.019473, -0.008692, -0.019309,-0.071260, -0.008866, -0.035742,0.110206, -0.008692, -0.002876,0.108765, -0.335929, -0.023651,0.107579, -0.624906, -0.052970,0.124256, -0.678962, 0.086917,-0.071260, -0.008692, -0.035742,-0.076197, -0.335155, -0.038233,-0.082655, -0.625851, -0.056354,-0.147422, -0.677598, 0.077089
0.016254, -0.009032, -0.018525,0.016254, -0.009032, -0.018525,0.027131, 0.229464, -0.054495,0.038008, 0.467960, -0.090465,0.001125, 0.633823, -0.041829,-0.007163, 0.616939, -0.025009,0.038008, 0.467960, -0.090465,0.180811, 0.470235, -0.072524,0.219686, 0.232756, -0.032989,0.192826, 0.027462, 0.048743,0.038008, 0.467960, -0.090465,-0.104795, 0.465819, -0.108427,-0.148572, 0.270476, 0.026079,-0.021027, 0.446001, 0.029293,0.016254, -0.009032, -0.018525,0.107027, -0.008953, -0.002318,0.016254, -0.009032, -0.018525,-0.074519, -0.009111, -0.034732,0.107027, -0.009032, -0.002318,0.107720, -0.336240, -0.023585,0.107496, -0.625230, -0.052794,0.124470, -0.679571, 0.086947,-0.074519, -0.009032, -0.034732,-0.077260, -0.335507, -0.038582,-0.082828, -0.626226, -0.056645,-0.147415, -0.677772, 0.076963
0.013502, -0.009152, -0.017922,0.013502, -0.009152, -0.017922,0.024793, 0.229173, -0.054879,0.036084, 0.467499, -0.091836,-0.003550, 0.632197, -0.041436,-0.012047, 0.614861, -0.025188,0.036084, 0.467499, -0.091836,0.178877, 0.469813, -0.073816,0.217742, 0.232439, -0.033647,0.190626, 0.027372, 0.048569,0.036084, 0.467499, -0.091836,-0.106708, 0.465320, -0.109877,-0.149260, 0.272237, 0.028236,-0.022909, 0.448648, 0.026938,0.013502, -0.009152, -0.017922,0.104319, -0.009101, -0.001961,0.013502, -0.009152, -0.017922,-0.077315, -0.009203, -0.033883,0.104319, -0.009152, -0.001961,0.106735, -0.336348, -0.023294,0.107554, -0.625329, -0.052576,0.124737, -0.680042, 0.086994,-0.077315, -0.009152, -0.033883,-0.078378, -0.335617, -0.039141,-0.082996, -0.626374, -0.056851,-0.147466, -0.678115, 0.076739
0.011780, -0.008977, -0.017580,0.011780, -0.008977, -0.017580,0.023083, 0.229246, -0.055188,0.034386, 0.467470, -0.092796,-0.007727, 0.631117, -0.041006,-0.016423, 0.613323, -0.025370,0.034386, 0.467470, -0.092796,0.177197, 0.469858, -0.074929,0.216227, 0.232619, -0.034125,0.189190, 0.027727, 0.048552,0.034386, 0.467470, -0.092796,-0.108424, 0.465216, -0.110684,-0.150053, 0.273982, 0.030255,-0.024580, 0.450955, 0.025325,0.011780, -0.008977, -0.017580,0.102624, -0.008862, -0.001774,0.011780, -0.008977, -0.017580,-0.079064, -0.009092, -0.033386,0.102624, -0.008977, -0.001774,0.105636, -0.336176, -0.022978,0.107643, -0.625137, -0.052407,0.124946, -0.680107, 0.087047,-0.079064, -0.008977, -0.033386,-0.079534, -0.335422, -0.039844,-0.083191, -0.626227, -0.056979,-0.147612, -0.678218, 0.076537
0.010892, -0.008678, -0.017562,0.010892, -0.008678, -0.017562,0.021867, 0.229506, -0.055514,0.032841, 0.467690, -0.093465,-0.011662, 0.630348, -0.040568,-0.020489, 0.612129, -0.025506,0.032841, 0.467690, -0.093465,0.175689, 0.470188, -0.075907,0.214736, 0.233043, -0.034581,0.188160, 0.028242, 0.048472,0.032841, 0.467690, -0.093465,-0.110006, 0.465326, -0.111045,-0.150753, 0.275767, 0.032390,-0.026187, 0.453251, 0.024037,0.010892, -0.008678, -0.017562,0.101745, -0.008480, -0.001806,0.010892, -0.008678, -0.017562,-0.079961, -0.008876, -0.033318,0.101745, -0.008678, -0.001806,0.104428, -0.335882, -0.022974,0.107629, -0.624836, -0.052361,0.124983, -0.679731, 0.087116,-0.079961, -0.008678, -0.033318,-0.080505, -0.335108, -0.040509,-0.083448, -0.625950, -0.057147,-0.147812, -0.677894, 0.076415
0.010158, -0.008495, -0.018009,0.010158, -0.008495, -0.018009,0.020592, 0.229686, -0.056131,0.031027, 0.467867, -0.094253,-0.015617, 0.629420, -0.039834,-0.024439, 0.610833, -0.025224,0.031027, 0.467867, -0.094253,0.173946, 0.470554, -0.077317,0.212938, 0.233511, -0.035357,0.186938, 0.028610, 0.047630,0.031027, 0.467867, -0.094253,-0.111892, 0.465315, -0.111211,-0.151189, 0.277430, 0.034810,-0.027787, 0.455494, 0.022473,0.010158, -0.008495, -0.018009,0.101034, -0.008273, -0.002390,0.010158, -0.008495, -0.018009,-0.080718, -0.008717, -0.033628,0.101035, -0.008495, -0.002390,0.103261, -0.335701, -0.023584,0.107497, -0.624694, -0.052454,0.124846, -0.679090, 0.087219,-0.080719, -0.008495, -0.033628,-0.081193, -0.334919, -0.041075,-0.083749, -0.625782, -0.057407,-0.148022, -0.677417, 0.076319
0.009111, -0.008457, -0.018908,0.009111, -0.008457, -0.018908,0.018852, 0.229740, -0.057113,0.028594, 0.467938, -0.095318,-0.019486, 0.628311, -0.038705,-0.028267, 0.609445, -0.024433,0.028594, 0.467938, -0.095318,0.171638, 0.471012, -0.079545,0.210890, 0.234184, -0.036621,0.185326, 0.028979, 0.045748,0.028594, 0.467938, -0.095318,-0.114451, 0.464997, -0.111112,-0.151462, 0.278581, 0.037367,-0.029201, 0.457096, 0.020879,0.009111, -0.008457, -0.018908,0.100063, -0.008265, -0.003735,0.009111, -0.008457, -0.018908,-0.081841, -0.008649, -0.034081,0.100063, -0.008457, -0.003735,0.102338, -0.335678, -0.024686,0.107379, -0.624745, -0.052678,0.124708, -0.678288, 0.087327,-0.081841, -0.008457, -0.034081,-0.081818, -0.334879, -0.041626,-0.084101, -0.625759, -0.057695,-0.148232, -0.677073, 0.076222
0.007762, -0.008439, -0.019974,0.007762, -0.008439, -0.019974,0.016721, 0.229798, -0.058121,0.025681, 0.468035, -0.096269,-0.023003, 0.627460, -0.037533,-0.031851, 0.608426, -0.023529,0.025681, 0.468035, -0.096269,0.168884, 0.471768, -0.082170,0.208859, 0.235270, -0.038117,0.183640, 0.029715, 0.043484,0.025681, 0.468035, -0.096269,-0.117524, 0.464436, -0.110391,-0.151851, 0.278917, 0.039846,-0.030275, 0.457573, 0.020136,0.007762, -0.008439, -0.019974,0.098842, -0.008287, -0.005587,0.007762, -0.008439, -0.019974,-0.083318, -0.008591, -0.034361,0.098842, -0.008439, -0.005587,0.101756, -0.335703, -0.025776,0.107390, -0.624828, -0.053037,0.124729, -0.677308, 0.087368,-0.083318, -0.008439, -0.034361,-0.082661, -0.334853, -0.042228,-0.084546, -0.625756, -0.057934,-0.148407, -0.676835, 0.076202
0.006351, -0.008386, -0.020825,0.006351, -0.008386, -0.020825,0.014519, 0.229924, -0.058688,0.022688, 0.468236, -0.096552,-0.026246, 0.627146, -0.036642,-0.035187, 0.608024, -0.022818,0.022688, 0.468236, -0.096552,0.166042, 0.472788, -0.084353,0.206871, 0.236591, -0.039470,0.182224, 0.030811, 0.041737,0.022688, 0.468236, -0.096552,-0.120668, 0.463817, -0.108773,-0.152281, 0.278525, 0.042338,-0.031038, 0.457166, 0.020550,0.006351, -0.008386, -0.020825,0.097566, -0.008257, -0.007325,0.006351, -0.008386, -0.020825,-0.084864, -0.008515, -0.034325,0.097566, -0.008386, -0.007325,0.101343, -0.335707, -0.026428,0.107467, -0.624840, -0.053491,0.124825, -0.676203, 0.087325,-0.084864, -0.008386, -0.034325,-0.083662, -0.334782, -0.042829,-0.085005, -0.625712, -0.058090,-0.148433, -0.676580, 0.076331
0.005002, -0.008338, -0.021229,0.005002, -0.008338, -0.021229,0.012397, 0.230069, -0.058638,0.019792, 0.468478, -0.096047,-0.029717, 0.627147, -0.035971,-0.038563, 0.607946, -0.022195,0.019792, 0.468478, -0.096047,0.163262, 0.473776, -0.085640,0.204663, 0.237709, -0.040595,0.180997, 0.031855, 0.040714,0.019792, 0.468478, -0.096047,-0.123681, 0.463314, -0.106476,-0.152262, 0.277878, 0.045061,-0.031617, 0.456690, 0.021442,0.005002, -0.008338, -0.021229,0.096309, -0.008204, -0.008362,0.005002, -0.008338, -0.021229,-0.086305, -0.008472, -0.034096,0.096309, -0.008338, -0.008362,0.100771, -0.335699, -0.026603,0.107448, -0.624796, -0.053931,0.124755, -0.675139, 0.087259,-0.086305, -0.008338, -0.034096,-0.084499, -0.334711, -0.043355,-0.085300, -0.625664, -0.058195,-0.148251, -0.676329, 0.076527
0.003664, -0.008313, -0.021213,0.003664, -0.008313, -0.021213,0.010337, 0.230179, -0.058220,0.017011, 0.468671, -0.095228,-0.033710, 0.627029, -0.035341,-0.042242, 0.607717, -0.021521,0.017011, 0.468671, -0.095228,0.160549, 0.474474, -0.086116,0.202203, 0.238364, -0.041536,0.179653, 0.032495, 0.040053,0.017011, 0.468671, -0.095228,-0.126531, 0.463002, -0.104361,-0.151563, 0.277560, 0.047797,-0.032149, 0.456894, 0.021977,0.003664, -0.008313, -0.021213,0.095000, -0.008145, -0.008556,0.003664, -0.008313, -0.021213,-0.087672, -0.008481, -0.033870,0.095000, -0.008313, -0.008556,0.099918, -0.335683, -0.026517,0.107294, -0.624722, -0.054273,0.124476, -0.674236, 0.087225,-0.087672, -0.008313, -0.033870,-0.085052, -0.334660, -0.043822,-0.085420, -0.625631, -0.058324,-0.147983, -0.676164, 0.076628
0.002274, -0.008299, -0.021014,0.002274, -0.008299, -0.021014,0.008394, 0.230227, -0.057895,0.014514, 0.468753, -0.094777,-0.037804, 0.626556, -0.034800,-0.045957, 0.607107, -0.020945,0.014514, 0.468753, -0.094777,0.158069, 0.474818, -0.086108,0.199894, 0.238621, -0.042150,0.178171, 0.032713, 0.039565,0.014514, 0.468753, -0.094777,-0.129045, 0.462823, -0.103468,-0.150637, 0.277926, 0.049875,-0.032865, 0.458020, 0.021891,0.002274, -0.008299, -0.021014,0.093599, -0.008077, -0.008278,0.002274, -0.008299, -0.021014,-0.089051, -0.008521, -0.033750,0.093599, -0.008299, -0.008278,0.099022, -0.335655, -0.026358,0.107123, -0.624636, -0.054506,0.124217, -0.673488, 0.087233,-0.089051, -0.008299, -0.033750,-0.085532, -0.334619, -0.044306,-0.085553, -0.625604, -0.058519,-0.147816, -0.676080, 0.076593
0.000887, -0.008316, -0.020914,0.000887, -0.008316, -0.020914,0.006699, 0.230189, -0.057980,0.012510, 0.468695, -0.095045,-0.041268, 0.625796, -0.034519,-0.049089, 0.606210, -0.020665,0.012510, 0.468695, -0.095045,0.156040, 0.474871, -0.086054,0.198113, 0.238679, -0.042306,0.176850, 0.032711, 0.039379,0.012510, 0.468695, -0.095045,-0.131024, 0.462653, -0.104058,-0.150116, 0.278844, 0.050916,-0.034009, 0.459765, 0.021352,0.000887, -0.008316, -0.020914,0.092196, -0.008040, -0.008067,0.000887, -0.008316, -0.020914,-0.090422, -0.008592, -0.033761,0.092197, -0.008316, -0.008067,0.098392, -0.335656, -0.026188,0.107024, -0.624591, -0.054652,0.124182, -0.672850, 0.087281,-0.090423, -0.008316, -0.033761,-0.086152, -0.334610, -0.044836,-0.085808, -0.625609, -0.058749,-0.147764, -0.676023, 0.076528
-0.000342, -0.008365, -0.021042,-0.000342, -0.008365, -0.021042,0.005305, 0.230097, -0.058408,0.010952, 0.468560, -0.095775,-0.043844, 0.625008, -0.034476,-0.051365, 0.605325, -0.020595,0.010952, 0.468560, -0.095775,0.154453, 0.474806, -0.086364,0.196827, 0.238738, -0.042244,0.175929, 0.032754, 0.039495,0.010952, 0.468560, -0.095775,-0.132552, 0.462448, -0.105207,-0.150114, 0.279837, 0.051356,-0.035565, 0.461553, 0.020614,-0.000342, -0.008365, -0.021042,0.090969, -0.008041, -0.008211,-0.000342, -0.008365, -0.021042,-0.091653, -0.008689, -0.033873,0.090970, -0.008365, -0.008211,0.098061, -0.335704, -0.026007,0.106938, -0.624608, -0.054716,0.124306, -0.672305, 0.087382,-0.091654, -0.008365, -0.033873,-0.086859, -0.334638, -0.045345,-0.086075, -0.625651, -0.058941,-0.147662, -0.675923, 0.076557
-0.001289, -0.008379, -0.021364,-0.001289, -0.008379, -0.021364,0.004166, 0.230062, -0.058893,0.009620, 0.468504, -0.096422,-0.045867, 0.624471, -0.034524,-0.053122, 0.604744, -0.020562,0.009620, 0.468504, -0.096422,0.153123, 0.474860, -0.087119,0.195801, 0.238958, -0.042408,0.175317, 0.033033, 0.039584,0.009620, 0.468504, -0.096422,-0.133886, 0.462281, -0.105747,-0.150251, 0.280570, 0.051988,-0.037159, 0.462977, 0.019972,-0.001289, -0.008379, -0.021364,0.090046, -0.008003, -0.008702,-0.001289, -0.008379, -0.021364,-0.092624, -0.008755, -0.034026,0.090047, -0.008379, -0.008702,0.097818, -0.335738, -0.025847,0.106751, -0.624625, -0.054702,0.124389, -0.671834, 0.087526,-0.092625, -0.008379, -0.034026,-0.087480, -0.334637, -0.045765,-0.086216, -0.625662, -0.059076,-0.147397, -0.675713, 0.076686
-0.001981, -0.008297, -0.021803,-0.001981, -0.008297, -0.021803,0.003204, 0.230162, -0.059253,0.008388, 0.468622, -0.096704,-0.047724, 0.624303, -0.034646,-0.054794, 0.604559, -0.020615,0.008388, 0.468622, -0.096704,0.151918, 0.475160, -0.087968,0.194928, 0.239379, -0.042937,0.174701, 0.033536, 0.039324,0.008388, 0.468622, -0.096704,-0.135146, 0.462218, -0.105461,-0.150226, 0.281114, 0.053097,-0.038441, 0.464074, 0.019682,-0.001981, -0.008297, -0.021803,0.089393, -0.007855, -0.009428,-0.001981, -0.008297, -0.021803,-0.093355, -0.008739, -0.034178,0.089394, -0.008297, -0.009427,0.097491, -0.335690, -0.025752,0.106447, -0.624573, -0.054642,0.124355, -0.671398, 0.087679,-0.093356, -0.008297, -0.034179,-0.087960, -0.334544, -0.046093,-0.086250, -0.625576, -0.059207,-0.147058, -0.675385, 0.076813
-0.002564, -0.008157, -0.022275,-0.002564, -0.008157, -0.022275,0.002349, 0.230343, -0.059503,0.007261, 0.468843, -0.096732,-0.049436, 0.624393, -0.034877,-0.056447, 0.604622, -0.020854,0.007261, 0.468843, -0.096732,0.150811, 0.475611, -0.088514,0.194303, 0.239892, -0.043620,0.173953, 0.034088, 0.038706,0.007261, 0.468843, -0.096732,-0.136293, 0.462209, -0.104972,-0.150182, 0.281662, 0.054329,-0.039506, 0.465080, 0.019751,-0.002564, -0.008157, -0.022275,0.088855, -0.007645, -0.010240,-0.002564, -0.008157, -0.022275,-0.093983, -0.008669, -0.034310,0.088856, -0.008157, -0.010239,0.097116, -0.335587, -0.025706,0.106130, -0.624470, -0.054578,0.124286, -0.670985, 0.087814,-0.093984, -0.008157, -0.034311,-0.088367, -0.334396, -0.046362,-0.086283, -0.625430, -0.059364,-0.146812, -0.675026, 0.076857
-0.003154, -0.008003, -0.022680,-0.003154, -0.008003, -0.022680,0.001522, 0.230532, -0.059714,0.006199, 0.469067, -0.096748,-0.050916, 0.624532, -0.035064,-0.057988, 0.604737, -0.021105,0.006199, 0.469067, -0.096748,0.149750, 0.476074, -0.088762,0.193999, 0.240385, -0.044454,0.173263, 0.034600, 0.037828,0.006199, 0.469067, -0.096748,-0.137358, 0.462195, -0.104755,-0.150460, 0.282257, 0.055300,-0.040726, 0.466090, 0.019931,-0.003154, -0.008003, -0.022680,0.088305, -0.007433, -0.010959,-0.003154, -0.008003, -0.022680,-0.094613, -0.008573, -0.034401,0.088307, -0.008003, -0.010959,0.096824, -0.335463, -0.025628,0.105918, -0.624340, -0.054534,0.124279, -0.670582, 0.087920,-0.094615, -0.008003, -0.034401,-0.088771, -0.334232, -0.046593,-0.086375, -0.625268, -0.059519,-0.146735, -0.674694, 0.076839
-0.003731, -0.007779, -0.022950,-0.003731, -0.007779, -0.022950,0.000666, 0.230774, -0.059902,0.005064, 0.469327, -0.096854,-0.052284, 0.624611, -0.034932,-0.059490, 0.604836, -0.021013,0.005064, 0.469327, -0.096854,0.148612, 0.476572, -0.089030,0.193871, 0.240886, -0.045741,0.172816, 0.035180, 0.036656,0.005064, 0.469327, -0.096854,-0.138490, 0.462217, -0.104700,-0.151079, 0.282835, 0.056020,-0.042136, 0.467014, 0.020011,-0.003731, -0.007779, -0.022950,0.087757, -0.007157, -0.011462,-0.003731, -0.007779, -0.022950,-0.095219, -0.008401, -0.034438,0.087759, -0.007779, -0.011461,0.096665, -0.335258, -0.025477,0.105832, -0.624119, -0.054519,0.124340, -0.670125, 0.087992,-0.095221, -0.007779, -0.034439,-0.089184, -0.333998, -0.046816,-0.086504, -0.625035, -0.059644,-0.146768, -0.674300, 0.076814
-0.004190, -0.007411, -0.023090,-0.004190, -0.007411, -0.023090,-0.000196, 0.231150, -0.060036,0.003799, 0.469711, -0.096983,-0.053685, 0.624684, -0.034410,-0.061011, 0.604971, -0.020464,0.003799, 0.469711, -0.096983,0.147352, 0.477227, -0.089502,0.193675, 0.241530, -0.047410,0.172534, 0.035924, 0.035214,0.003799, 0.469711, -0.096983,-0.139760, 0.462330, -0.104484,-0.151721, 0.283319, 0.056695,-0.043349, 0.467703, 0.020018,-0.004190, -0.007411, -0.023090,0.087316, -0.006714, -0.011746,-0.004190, -0.007411, -0.023090,-0.095696, -0.008108, -0.034434,0.087319, -0.007411, -0.011746,0.096550, -0.334900, -0.025299,0.105785, -0.623740, -0.054527,0.124408, -0.669582, 0.088022,-0.095699, -0.007411, -0.034434,-0.089583, -0.333618, -0.047073,-0.086612, -0.624659, -0.059772,-0.146826, -0.673727, 0.076779
