pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.009311, -0.008608, -0.013076,0.009311, -0.008608, -0.013076,0.015718, 0.250529, -0.038048,0.022126, 0.509664, -0.063021,0.021456, 0.721095, -0.029088,0.023815, 0.705467, -0.001244,0.022126, 0.509664, -0.063021,0.188572, 0.513708, -0.063250,0.216973, 0.231871, -0.033343,0.213683, 0.002243, 0.033869,0.022126, 0.509664, -0.063021,-0.144325, 0.505782, -0.062808,-0.201032, 0.224931, -0.022609,-0.206642, -0.004538, 0.040282,0.009311, -0.008608, -0.013076,0.113002, -0.009691, -0.004433,0.009311, -0.008608, -0.013076,-0.094380, -0.007525, -0.021719,0.113007, -0.008608, -0.004433,0.093030, -0.404547, -0.011122,0.125115, -0.785401, -0.061775,0.105690, -0.856792, 0.111198,-0.094385, -0.008608, -0.021719,-0.091395, -0.412651, -0.076533,-0.113819, -0.790970, -0.063064,-0.123039, -0.865804, 0.104745
0.009311, -0.008637, -0.013047,0.009311, -0.008637, -0.013047,0.015730, 0.250495, -0.038064,0.022150, 0.509626, -0.063081,0.021508, 0.721060, -0.029167,0.023865, 0.705433, -0.001323,0.022150, 0.509626, -0.063081,0.188597, 0.513646, -0.063278,0.216997, 0.231812, -0.033333,0.213697, 0.002182, 0.033870,0.022150, 0.509626, -0.063081,-0.144301, 0.505768, -0.062900,-0.201051, 0.224942, -0.022587,-0.206692, -0.004532, 0.040284,0.009311, -0.008637, -0.013047,0.113002, -0.009727, -0.004404,0.009311, -0.008637, -0.013047,-0.094380, -0.007547, -0.021690,0.113007, -0.008637, -0.004404,0.093013, -0.404574, -0.011160,0.125125, -0.785431, -0.061771,0.105679, -0.856839, 0.111193,-0.094385, -0.008637, -0.021690,-0.091432, -0.412673, -0.076556,-0.113811, -0.790995, -0.063090,-0.123030, -0.865829, 0.104720
0.009312, -0.008669, -0.013012,0.009312, -0.008669, -0.013012,0.015743, 0.250458, -0.038077,0.022174, 0.509584, -0.063142,0.021566, 0.721021, -0.029245,0.023919, 0.705398, -0.001399,0.022174, 0.509584, -0.063142,0.188622, 0.513585, -0.063309,0.217023, 0.231756, -0.033328,0.213713, 0.002121, 0.033861,0.022174, 0.509584, -0.063142,-0.144278, 0.505745, -0.062991,-0.201073, 0.224942, -0.022578,-0.206733, -0.004533, 0.040284,0.009312, -0.008669, -0.013012,0.113003, -0.009765, -0.004371,0.009312, -0.008669, -0.013012,-0.094379, -0.007573, -0.021652,0.113009, -0.008669, -0.004371,0.092992, -0.404604, -0.011190,0.125138, -0.785463, -0.061763,0.105666, -0.856887, 0.111191,-0.094385, -0.008669, -0.021653,-0.091475, -0.412697, -0.076576,-0.113805, -0.791022, -0.063106,-0.123021, -0.865858, 0.104703
0.009312, -0.008699, -0.012976,0.009312, -0.008699, -0.012976,0.015751, 0.250423, -0.038091,0.022189, 0.509544, -0.063206,0.021619, 0.720983, -0.029321,0.023971, 0.705366, -0.001471,0.022189, 0.509544, -0.063206,0.188637, 0.513532, -0.063355,0.217051, 0.231709, -0.033329,0.213729, 0.002071, 0.033849,0.022189, 0.509544, -0.063206,-0.144263, 0.505718, -0.063073,-0.201101, 0.224936, -0.022575,-0.206773, -0.004541, 0.040281,0.009312, -0.008699, -0.012976,0.113003, -0.009803, -0.004340,0.009312, -0.008699, -0.012976,-0.094379, -0.007595, -0.021612,0.113009, -0.008699, -0.004339,0.092970, -0.404632, -0.011207,0.125155, -0.785492, -0.061752,0.105658, -0.856933, 0.111193,-0.094385, -0.008699, -0.021613,-0.091517, -0.412721, -0.076586,-0.113804, -0.791048, -0.063115,-0.123014, -0.865882, 0.104694
0.009313, -0.008729, -0.012949,0.009313, -0.008729, -0.012949,0.015753, 0.250388, -0.038111,0.022194, 0.509505, -0.063273,0.021667, 0.720945, -0.029390,0.024023, 0.705331, -0.001539,0.022194, 0.509505, -0.063273,0.188642, 0.513483, -0.063423,0.217073, 0.231670, -0.033320,0.213751, 0.002032, 0.033854,0.022194, 0.509505, -0.063273,-0.144259, 0.505688, -0.063138,-0.201127, 0.224922, -0.022575,-0.206810, -0.004556, 0.040278,0.009313, -0.008729, -0.012949,0.113005, -0.009843, -0.004322,0.009313, -0.008729, -0.012949,-0.094379, -0.007615, -0.021576,0.113011, -0.008729, -0.004322,0.092962, -0.404661, -0.011222,0.125173, -0.785522, -0.061740,0.105662, -0.856986, 0.111194,-0.094385, -0.008729, -0.021576,-0.091552, -0.412745, -0.076593,-0.113802, -0.791075, -0.063125,-0.123007, -0.865908, 0.104685
0.009315, -0.008761, -0.012934,0.009315, -0.008761, -0.012934,0.015753, 0.250353, -0.038136,0.022192, 0.509465, -0.063337,0.021711, 0.720904, -0.029451,0.024074, 0.705292, -0.001600,0.022192, 0.509465, -0.063337,0.188640, 0.513432, -0.063503,0.217084, 0.231631, -0.033295,0.213773, 0.001993, 0.033882,0.022192, 0.509465, -0.063337,-0.144261, 0.505660, -0.063188,-0.201142, 0.224903, -0.022581,-0.206839, -0.004572, 0.040282,0.009315, -0.008761, -0.012934,0.113008, -0.009887, -0.004321,0.009315, -0.008761, -0.012934,-0.094378, -0.007635, -0.021547,0.113014, -0.008761, -0.004321,0.092964, -0.404693, -0.011243,0.125188, -0.785557, -0.061728,0.105670, -0.857050, 0.111193,-0.094384, -0.008761, -0.021547,-0.091585, -0.412772, -0.076605,-0.113797, -0.791104, -0.063141,-0.122999, -0.865941, 0.104668
0.009319, -0.008782, -0.012920,0.009319, -0.008782, -0.012920,0.015755, 0.250328, -0.038157,0.022191, 0.509438, -0.063395,0.021750, 0.720876, -0.029506,0.024119, 0.705265, -0.001655,0.022191, 0.509438, -0.063395,0.188640, 0.513392, -0.063573,0.217099, 0.231603, -0.033273,0.213791, 0.001971, 0.033922,0.022191, 0.509438, -0.063395,-0.144262, 0.505644, -0.063232,-0.201155, 0.224894, -0.022590,-0.206864, -0.004576, 0.040288,0.009319, -0.008782, -0.012920,0.113013, -0.009917, -0.004317,0.009319, -0.008782, -0.012920,-0.094375, -0.007647, -0.021523,0.113019, -0.008782, -0.004316,0.092960, -0.404713, -0.011257,0.125200, -0.785579, -0.061713,0.105670, -0.857097, 0.111196,-0.094381, -0.008782, -0.021524,-0.091610, -0.412789, -0.076614,-0.113793, -0.791123, -0.063156,-0.122992, -0.865962, 0.104652
0.009327, -0.008770, -0.012890,0.009327, -0.008770, -0.012890,0.015761, 0.250337, -0.038166,0.022194, 0.509442, -0.063442,0.021781, 0.720883, -0.029567,0.024152, 0.705274, -0.001714,0.022194, 0.509442, -0.063442,0.188643, 0.513396, -0.063615,0.217145, 0.231612, -0.033302,0.213805, 0.001996, 0.033948,0.022194, 0.509442, -0.063442,-0.144258, 0.505650, -0.063284,-0.201198, 0.224917, -0.022590,-0.206903, -0.004554, 0.040287,0.009327, -0.008770, -0.012890,0.113020, -0.009910, -0.004280,0.009327, -0.008770, -0.012890,-0.094366, -0.007630, -0.021500,0.113026, -0.008770, -0.004279,0.092940, -0.404699, -0.011238,0.125212, -0.785562, -0.061700,0.105648, -0.857084, 0.111204,-0.094372, -0.008770, -0.021501,-0.091610, -0.412775, -0.076605,-0.113801, -0.791109, -0.063165,-0.122984, -0.865931, 0.104651
0.009339, -0.008722, -0.012838,0.009339, -0.008722, -0.012838,0.015769, 0.250380, -0.038159,0.022199, 0.509482, -0.063480,0.021804, 0.720927, -0.029637,0.024173, 0.705324, -0.001781,0.022199, 0.509482, -0.063480,0.188647, 0.513452, -0.063630,0.217223, 0.231668, -0.033389,0.213820, 0.002080, 0.033955,0.022199, 0.509482, -0.063480,-0.144254, 0.505672, -0.063346,-0.201286, 0.224970, -0.022574,-0.206964, -0.004509, 0.040276,0.009339, -0.008722, -0.012838,0.113030, -0.009860, -0.004201,0.009339, -0.008722, -0.012838,-0.094352, -0.007583, -0.021475,0.113036, -0.008722, -0.004200,0.092918, -0.404649, -0.011185,0.125229, -0.785503, -0.061691,0.105611, -0.857002, 0.111216,-0.094358, -0.008722, -0.021476,-0.091578, -0.412727, -0.076575,-0.113823, -0.791059, -0.063165,-0.122974, -0.865843, 0.104670
0.009351, -0.008661, -0.012773,0.009351, -0.008661, -0.012773,0.015776, 0.250437, -0.038143,0.022201, 0.509533, -0.063513,0.021822, 0.720985, -0.029706,0.024186, 0.705388, -0.001847,0.022201, 0.509533, -0.063513,0.188649, 0.513530, -0.063633,0.217305, 0.231744, -0.033487,0.213845, 0.002189, 0.033964,0.022201, 0.509533, -0.063513,-0.144251, 0.505698, -0.063407,-0.201396, 0.225031, -0.022548,-0.207037, -0.004459, 0.040266,0.009351, -0.008661, -0.012773,0.113039, -0.009793, -0.004098,0.009351, -0.008661, -0.012773,-0.094337, -0.007529, -0.021448,0.113045, -0.008661, -0.004097,0.092915, -0.404587, -0.011124,0.125250, -0.785431, -0.061688,0.105581, -0.856901, 0.111226,-0.094343, -0.008661, -0.021449,-0.091532, -0.412667, -0.076543,-0.113851, -0.790995, -0.063157,-0.122966, -0.865736, 0.104699
0.009358, -0.008608, -0.012708,0.009358, -0.008608, -0.012708,0.015778, 0.250485, -0.038122,0.022199, 0.509578, -0.063535,0.021835, 0.721035, -0.029761,0.024197, 0.705441, -0.001899,0.022199, 0.509578, -0.063535,0.188646, 0.513596, -0.063636,0.217366, 0.231810, -0.033551,0.213876, 0.002282, 0.033992,0.022199, 0.509578, -0.063535,-0.144252, 0.505721, -0.063451,-0.201487, 0.225082, -0.022526,-0.207103, -0.004415, 0.040262,0.009358, -0.008608, -0.012708,0.113042, -0.009731, -0.003993,0.009358, -0.008608, -0.012708,-0.094326, -0.007485, -0.021423,0.113048, -0.008608, -0.003993,0.092926, -0.404533, -0.011080,0.125269, -0.785371, -0.061684,0.105566, -0.856826, 0.111232,-0.094332, -0.008608, -0.021423,-0.091503, -0.412613, -0.076525,-0.113874, -0.790939, -0.063147,-0.122961, -0.865650, 0.104724
0.009363, -0.008566, -0.012651,0.009363, -0.008566, -0.012651,0.015780, 0.250524, -0.038101,0.022198, 0.509613, -0.063552,0.021847, 0.721075, -0.029806,0.024210, 0.705480, -0.001945,0.022198, 0.509613, -0.063552,0.188645, 0.513643, -0.063643,0.217403, 0.231859, -0.033584,0.213902, 0.002350, 0.034024,0.022198, 0.509613, -0.063552,-0.144253, 0.505743, -0.063476,-0.201538, 0.225119, -0.022520,-0.207150, -0.004380, 0.040261,0.009363, -0.008566, -0.012651,0.113044, -0.009681, -0.003900,0.009363, -0.008566, -0.012651,-0.094318, -0.007451, -0.021402,0.113050, -0.008566, -0.003899,0.092934, -0.404490, -0.011046,0.125281, -0.785324, -0.061676,0.105557, -0.856781, 0.111236,-0.094324, -0.008566, -0.021403,-0.091491, -0.412569, -0.076520,-0.113886, -0.790893, -0.063137,-0.122958, -0.865591, 0.104741
0.009371, -0.008532, -0.012605,0.009371, -0.008532, -0.012605,0.015785, 0.250555, -0.038086,0.022199, 0.509641, -0.063567,0.021865, 0.721109, -0.029859,0.024229, 0.705512, -0.001999,0.022199, 0.509641, -0.063567,0.188646, 0.513682, -0.063653,0.217425, 0.231898, -0.033604,0.213919, 0.002402, 0.034044,0.022199, 0.509641, -0.063567,-0.144252, 0.505761, -0.063497,-0.201557, 0.225143, -0.022531,-0.207179, -0.004355, 0.040255,0.009371, -0.008532, -0.012605,0.113050, -0.009642, -0.003823,0.009371, -0.008532, -0.012605,-0.094308, -0.007422, -0.021387,0.113056, -0.008532, -0.003823,0.092940, -0.404456, -0.011012,0.125290, -0.785286, -0.061668,0.105544, -0.856750, 0.111239,-0.094314, -0.008532, -0.021387,-0.091480, -0.412533, -0.076518,-0.113891, -0.790856, -0.063129,-0.122951, -0.865545, 0.104754
0.009381, -0.008501, -0.012566,0.009381, -0.008501, -0.012566,0.015791, 0.250583, -0.038077,0.022200, 0.509666, -0.063589,0.021886, 0.721142, -0.029929,0.024252, 0.705542, -0.002070,0.022200, 0.509666, -0.063589,0.188647, 0.513719, -0.063673,0.217435, 0.231937, -0.033621,0.213925, 0.002447, 0.034049,0.022200, 0.509666, -0.063589,-0.144250, 0.505774, -0.063520,-0.201567, 0.225159, -0.022551,-0.207202, -0.004337, 0.040241,0.009381, -0.008501, -0.012566,0.113058, -0.009607, -0.003762,0.009381, -0.008501, -0.012566,-0.094296, -0.007395, -0.021370,0.113064, -0.008501, -0.003762,0.092958, -0.404425, -0.010979,0.125301, -0.785252, -0.061662,0.105533, -0.856719, 0.111242,-0.094302, -0.008501, -0.021370,-0.091467, -0.412500, -0.076517,-0.113900, -0.790821, -0.063122,-0.122947, -0.865499, 0.104766
0.009396, -0.008473, -0.012524,0.009396, -0.008473, -0.012524,0.015798, 0.250608, -0.038071,0.022200, 0.509688, -0.063617,0.021906, 0.721171, -0.030006,0.024277, 0.705569, -0.002149,0.022200, 0.509688, -0.063617,0.188647, 0.513753, -0.063705,0.217441, 0.231973, -0.033631,0.213931, 0.002486, 0.034049,0.022200, 0.509688, -0.063617,-0.144250, 0.505784, -0.063545,-0.201577, 0.225171, -0.022570,-0.207220, -0.004324, 0.040223,0.009396, -0.008473, -0.012524,0.113072, -0.009574, -0.003708,0.009396, -0.008473, -0.012524,-0.094280, -0.007372, -0.021340,0.113078, -0.008473, -0.003707,0.092992, -0.404397, -0.010956,0.125323, -0.785223, -0.061655,0.105535, -0.856688, 0.111247,-0.094286, -0.008473, -0.021341,-0.091460, -0.412467, -0.076520,-0.113919, -0.790787, -0.063114,-0.122952, -0.865453, 0.104780
0.009417, -0.008447, -0.012470,0.009417, -0.008447, -0.012470,0.015807, 0.250630, -0.038058,0.022198, 0.509706, -0.063645,0.021915, 0.721195, -0.030071,0.024293, 0.705592, -0.002215,0.022198, 0.509706, -0.063645,0.188644, 0.513780, -0.063742,0.217449, 0.232006, -0.033629,0.213945, 0.002520, 0.034053,0.022198, 0.509706, -0.063645,-0.144252, 0.505793, -0.063564,-0.201594, 0.225183, -0.022589,-0.207238, -0.004313, 0.040200,0.009417, -0.008447, -0.012470,0.113092, -0.009541, -0.003647,0.009417, -0.008447, -0.012470,-0.094258, -0.007352, -0.021293,0.113098, -0.008447, -0.003646,0.093016, -0.404370, -0.010938,0.125347, -0.785196, -0.061643,0.105542, -0.856655, 0.111259,-0.094264, -0.008447, -0.021294,-0.091468, -0.412433, -0.076532,-0.113946, -0.790751, -0.063105,-0.122965, -0.865407, 0.104795
0.009444, -0.008425, -0.012414,0.009444, -0.008425, -0.012414,0.015818, 0.250648, -0.038043,0.022192, 0.509721, -0.063673,0.021917, 0.721213, -0.030119,0.024302, 0.705609, -0.002265,0.022192, 0.509721, -0.063673,0.188638, 0.513807, -0.063784,0.217462, 0.232040, -0.033619,0.213971, 0.002552, 0.034060,0.022192, 0.509721, -0.063673,-0.144257, 0.505796, -0.063577,-0.201614, 0.225187, -0.022614,-0.207254, -0.004310, 0.040173,0.009444, -0.008425, -0.012414,0.113119, -0.009511, -0.003585,0.009444, -0.008425, -0.012414,-0.094231, -0.007339, -0.021243,0.113125, -0.008425, -0.003584,0.093020, -0.404346, -0.010920,0.125366, -0.785170, -0.061631,0.105542, -0.856619, 0.111273,-0.094237, -0.008425, -0.021244,-0.091479, -0.412402, -0.076552,-0.113971, -0.790718, -0.063098,-0.122976, -0.865361, 0.104808
0.009474, -0.008410, -0.012368,0.009474, -0.008410, -0.012368,0.015829, 0.250660, -0.038035,0.022184, 0.509729, -0.063703,0.021916, 0.721222, -0.030153,0.024305, 0.705618, -0.002300,0.022184, 0.509729, -0.063703,0.188630, 0.513839, -0.063836,0.217476, 0.232082, -0.033602,0.214006, 0.002590, 0.034064,0.022184, 0.509729, -0.063703,-0.144265, 0.505780, -0.063586,-0.201637, 0.225173, -0.022638,-0.207269, -0.004323, 0.040152,0.009474, -0.008410, -0.012368,0.113149, -0.009490, -0.003533,0.009474, -0.008410, -0.012368,-0.094201, -0.007330, -0.021203,0.113154, -0.008410, -0.003532,0.093020, -0.404329, -0.010896,0.125380, -0.785150, -0.061620,0.105536, -0.856585, 0.111288,-0.094206, -0.008410, -0.021204,-0.091479, -0.412379, -0.076572,-0.113986, -0.790693, -0.063092,-0.122975, -0.865317, 0.104823
0.009504, -0.008400, -0.012341,0.009504, -0.008400, -0.012341,0.015837, 0.250667, -0.038044,0.022170, 0.509733, -0.063748,0.021904, 0.721225, -0.030191,0.024302, 0.705620, -0.002338,0.022170, 0.509733, -0.063748,0.188614, 0.513881, -0.063916,0.217491, 0.232137, -0.033592,0.214042, 0.002641, 0.034059,0.022170, 0.509733, -0.063748,-0.144278, 0.505746, -0.063596,-0.201665, 0.225140, -0.022657,-0.207290, -0.004354, 0.040142,0.009504, -0.008400, -0.012341,0.113178, -0.009476, -0.003500,0.009504, -0.008400, -0.012341,-0.094170, -0.007324, -0.021182,0.113184, -0.008400, -0.003499,0.093036, -0.404319, -0.010870,0.125393, -0.785137, -0.061612,0.105535, -0.856558, 0.111300,-0.094176, -0.008400, -0.021183,-0.091476, -0.412364, -0.076590,-0.113999, -0.790676, -0.063091,-0.122968, -0.865277, 0.104836
0.009539, -0.008402, -0.012325,0.009539, -0.008402, -0.012325,0.015844, 0.250662, -0.038065,0.022149, 0.509725, -0.063806,0.021880, 0.721216, -0.030242,0.024294, 0.705610, -0.002391,0.022149, 0.509725, -0.063806,0.188593, 0.513915, -0.064022,0.217509, 0.232186, -0.033590,0.214073, 0.002685, 0.034047,0.022149, 0.509725, -0.063806,-0.144298, 0.505696, -0.063605,-0.201694, 0.225091, -0.022677,-0.207311, -0.004399, 0.040138,0.009539, -0.008402, -0.012325,0.113213, -0.009475, -0.003477,0.009539, -0.008402, -0.012325,-0.094135, -0.007329, -0.021173,0.113218, -0.008402, -0.003476,0.093065, -0.404320, -0.010848,0.125414, -0.785137, -0.061607,0.105550, -0.856546, 0.111309,-0.094140, -0.008402, -0.021174,-0.091481, -0.412363, -0.076603,-0.114014, -0.790674, -0.063094,-0.122969, -0.865252, 0.104844
0.009575, -0.008417, -0.012310,0.009575, -0.008417, -0.012310,0.015849, 0.250644, -0.038086,0.022124, 0.509704, -0.063862,0.021850, 0.721196, -0.030302,0.024286, 0.705590, -0.002453,0.022124, 0.509704, -0.063862,0.188566, 0.513926, -0.064128,0.217527, 0.232213, -0.033591,0.214094, 0.002707, 0.034028,0.022124, 0.509704, -0.063862,-0.144323, 0.505644, -0.063612,-0.201719, 0.225035, -0.022706,-0.207329, -0.004449, 0.040130,0.009575, -0.008417, -0.012310,0.113248, -0.009489, -0.003455,0.009575, -0.008417, -0.012310,-0.094098, -0.007345, -0.021165,0.113254, -0.008417, -0.003455,0.093092, -0.404335, -0.010830,0.125436, -0.785150, -0.061605,0.105568, -0.856548, 0.111315,-0.094104, -0.008417, -0.021165,-0.091495, -0.412376, -0.076614,-0.114030, -0.790687, -0.063101,-0.122977, -0.865243, 0.104847
0.009597, -0.008428, -0.012295,0.009597, -0.008428, -0.012295,0.015845, 0.250630, -0.038105,0.022093, 0.509688, -0.063916,0.021825, 0.721181, -0.030366,0.024283, 0.705578, -0.002518,0.022093, 0.509688, -0.063916,0.188535, 0.513936, -0.064228,0.217540, 0.232239, -0.033589,0.214105, 0.002730, 0.034019,0.022093, 0.509688, -0.063916,-0.144352, 0.505601, -0.063619,-0.201729, 0.224985, -0.022732,-0.207344, -0.004493, 0.040124,0.009597, -0.008428, -0.012295,0.113270, -0.009502, -0.003438,0.009597, -0.008428, -0.012295,-0.094076, -0.007354, -0.021152,0.113275, -0.008428, -0.003438,0.093119, -0.404346, -0.010814,0.125453, -0.785161, -0.061601,0.105579, -0.856549, 0.111322,-0.094081, -0.008428, -0.021152,-0.091505, -0.412384, -0.076620,-0.114041, -0.790696, -0.063111,-0.122982, -0.865229, 0.104847
0.009591, -0.008405, -0.012289,0.009591, -0.008405, -0.012289,0.015825, 0.250650, -0.038140,0.022059, 0.509703, -0.063991,0.021811, 0.721196, -0.030440,0.024285, 0.705598, -0.002590,0.022059, 0.509703, -0.063991,0.188499, 0.513994, -0.064358,0.217550, 0.232316, -0.033591,0.214126, 0.002809, 0.034026,0.022059, 0.509703, -0.063991,-0.144386, 0.505573, -0.063640,-0.201717, 0.224951, -0.022735,-0.207368, -0.004524, 0.040130,0.009591, -0.008405, -0.012289,0.113264, -0.009489, -0.003437,0.009591, -0.008405, -0.012289,-0.094082, -0.007321, -0.021142,0.113270, -0.008405, -0.003436,0.093171, -0.404326, -0.010808,0.125470, -0.785144, -0.061589,0.105590, -0.856537, 0.111332,-0.094088, -0.008405, -0.021142,-0.091501, -0.412359, -0.076626,-0.114052, -0.790670, -0.063124,-0.122976, -0.865181, 0.104845
0.009556, -0.008347, -0.012292,0.009556, -0.008347, -0.012292,0.015791, 0.250702, -0.038198,0.022025, 0.509750, -0.064105,0.021805, 0.721240, -0.030532,0.024292, 0.705648, -0.002679,0.022025, 0.509750, -0.064105,0.188464, 0.514105, -0.064542,0.217566, 0.232450, -0.033611,0.214170, 0.002955, 0.034047,0.022025, 0.509750, -0.064105,-0.144417, 0.505557, -0.063683,-0.201689, 0.224933, -0.022711,-0.207411, -0.004541, 0.040155,0.009556, -0.008347, -0.012292,0.113229, -0.009445, -0.003445,0.009556, -0.008347, -0.012292,-0.094117, -0.007249, -0.021139,0.113235, -0.008347, -0.003444,0.093258, -0.404274, -0.010823,0.125498, -0.785102, -0.061569,0.105608, -0.856518, 0.111341,-0.094123, -0.008347, -0.021140,-0.091488, -0.412299, -0.076635,-0.114072, -0.790608, -0.063134,-0.122971, -0.865114, 0.104838
0.009502, -0.008281, -0.012302,0.009502, -0.008281, -0.012302,0.015753, 0.250762, -0.038265,0.022004, 0.509804, -0.064229,0.021804, 0.721290, -0.030634,0.024306, 0.705704, -0.002781,0.022004, 0.509804, -0.064229,0.188441, 0.514222, -0.064736,0.217591, 0.232590, -0.033645,0.214224, 0.003110, 0.034066,0.022004, 0.509804, -0.064229,-0.144437, 0.505547, -0.063738,-0.201664, 0.224925, -0.022685,-0.207460, -0.004544, 0.040188,0.009502, -0.008281, -0.012302,0.113175, -0.009392, -0.003452,0.009502, -0.008281, -0.012302,-0.094171, -0.007170, -0.021152,0.113181, -0.008281, -0.003452,0.093355, -0.404215, -0.010857,0.125533, -0.785056, -0.061546,0.105631, -0.856505, 0.111349,-0.094177, -0.008281, -0.021152,-0.091477, -0.412233, -0.076642,-0.114099, -0.790540, -0.063141,-0.122977, -0.865067, 0.104824
0.009436, -0.008225, -0.012335,0.009436, -0.008225, -0.012335,0.015720, 0.250814, -0.038329,0.022005, 0.509852, -0.064323,0.021809, 0.721340, -0.030739,0.024329, 0.705757, -0.002885,0.022005, 0.509852, -0.064323,0.188440, 0.514313, -0.064876,0.217619, 0.232695, -0.033681,0.214261, 0.003224, 0.034061,0.022005, 0.509852, -0.064323,-0.144435, 0.505552, -0.063786,-0.201653, 0.224937, -0.022678,-0.207499, -0.004528, 0.040208,0.009436, -0.008225, -0.012335,0.113108, -0.009341, -0.003473,0.009436, -0.008225, -0.012335,-0.094236, -0.007109, -0.021197,0.113114, -0.008225, -0.003473,0.093425, -0.404166, -0.010897,0.125555, -0.785018, -0.061529,0.105639, -0.856491, 0.111355,-0.094242, -0.008225, -0.021197,-0.091464, -0.412182, -0.076647,-0.114116, -0.790487, -0.063147,-0.122989, -0.865059, 0.104798
0.009360, -0.008161, -0.012411,0.009360, -0.008161, -0.012411,0.015689, 0.250878, -0.038397,0.022019, 0.509916, -0.064383,0.021817, 0.721410, -0.030841,0.024362, 0.705826, -0.002990,0.022019, 0.509916, -0.064383,0.188454, 0.514399, -0.064955,0.217642, 0.232788, -0.033707,0.214278, 0.003315, 0.034029,0.022019, 0.509916, -0.064383,-0.144420, 0.505594, -0.063827,-0.201644, 0.224984, -0.022688,-0.207522, -0.004477, 0.040208,0.009360, -0.008161, -0.012411,0.113030, -0.009278, -0.003529,0.009360, -0.008161, -0.012411,-0.094310, -0.007044, -0.021293,0.113036, -0.008161, -0.003528,0.093448, -0.404107, -0.010924,0.125550, -0.784968, -0.061512,0.105624, -0.856449, 0.111368,-0.094316, -0.008161, -0.021294,-0.091435, -0.412131, -0.076650,-0.114113, -0.790434, -0.063160,-0.122995, -0.865057, 0.104762
0.009282, -0.008069, -0.012529,0.009282, -0.008069, -0.012529,0.015655, 0.250972, -0.038486,0.022027, 0.510012, -0.064443,0.021818, 0.721514, -0.030950,0.024398, 0.705924, -0.003106,0.022027, 0.510012, -0.064443,0.188462, 0.514509, -0.065021,0.217661, 0.232905, -0.033724,0.214290, 0.003422, 0.033977,0.022027, 0.510012, -0.064443,-0.144411, 0.505675, -0.063881,-0.201618, 0.225067, -0.022706,-0.207540, -0.004390, 0.040203,0.009282, -0.008069, -0.012529,0.112950, -0.009180, -0.003616,0.009282, -0.008069, -0.012529,-0.094386, -0.006958, -0.021442,0.112955, -0.008069, -0.003615,0.093440, -0.404020, -0.010936,0.125522, -0.784886, -0.061494,0.105589, -0.856364, 0.111386,-0.094391, -0.008069, -0.021443,-0.091379, -0.412057, -0.076655,-0.114091, -0.790359, -0.063181,-0.122985, -0.865023, 0.104722
0.009213, -0.007953, -0.012663,0.009213, -0.007953, -0.012663,0.015617, 0.251089, -0.038598,0.022020, 0.510130, -0.064533,0.021807, 0.721638, -0.031074,0.024432, 0.706036, -0.003240,0.022020, 0.510130, -0.064533,0.188454, 0.514640, -0.065103,0.217680, 0.233046, -0.033738,0.214304, 0.003551, 0.033921,0.022020, 0.510130, -0.064533,-0.144418, 0.505782, -0.063978,-0.201559, 0.225169, -0.022740,-0.207554, -0.004276, 0.040203,0.009213, -0.007953, -0.012663,0.112877, -0.009047, -0.003703,0.009213, -0.007953, -0.012663,-0.094451, -0.006859, -0.021623,0.112882, -0.007953, -0.003702,0.093439, -0.403909, -0.010946,0.125489, -0.784781, -0.061482,0.105552, -0.856249, 0.111401,-0.094456, -0.007953, -0.021624,-0.091304, -0.411964, -0.076662,-0.114060, -0.790264, -0.063206,-0.122961, -0.864950, 0.104686
