pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.008603, -0.011050, -0.051851,0.008603, -0.011050, -0.051851,0.011184, 0.257596, -0.078131,0.013765, 0.526243, -0.104412,0.020880, 0.737167, -0.071255,0.031490, 0.722368, -0.046444,0.013765, 0.526243, -0.104412,0.178506, 0.522408, -0.119475,0.219304, 0.249731, -0.084139,0.210651, 0.022067, 0.002893,0.013765, 0.526243, -0.104412,-0.150973, 0.530226, -0.089362,-0.204533, 0.265575, -0.049458,-0.175387, 0.048299, 0.047796,0.008603, -0.011050, -0.051851,0.116363, -0.010701, -0.059511,0.008603, -0.011050, -0.051851,-0.099157, -0.011399, -0.044191,0.116363, -0.011050, -0.059511,0.127141, -0.354849, -0.052509,0.125794, -0.658354, -0.040301,0.199162, -0.721224, 0.105012,-0.099157, -0.011050, -0.044191,-0.120909, -0.351698, -0.039317,-0.129040, -0.662237, -0.049689,-0.188574, -0.720143, 0.128120
0.009235, -0.011341, -0.051441,0.009235, -0.011341, -0.051441,0.011606, 0.257300, -0.077793,0.013978, 0.525941, -0.104145,0.021248, 0.736867, -0.071029,0.031830, 0.722112, -0.046179,0.013978, 0.525941, -0.104145,0.178671, 0.522074, -0.119707,0.219754, 0.249474, -0.084105,0.211141, 0.021787, 0.002871,0.013978, 0.525941, -0.104145,-0.150713, 0.529958, -0.088598,-0.204077, 0.265247, -0.048827,-0.174904, 0.047993, 0.048468,0.009235, -0.011341, -0.051441,0.116981, -0.011047, -0.059292,0.009235, -0.011341, -0.051441,-0.098511, -0.011635, -0.043590,0.116981, -0.011341, -0.059292,0.127795, -0.355135, -0.052068,0.125622, -0.658641, -0.040022,0.199010, -0.721079, 0.105467,-0.098511, -0.011341, -0.043590,-0.120573, -0.351977, -0.039256,-0.128967, -0.662508, -0.049615,-0.187768, -0.721476, 0.128088
0.009742, -0.011632, -0.051116,0.009742, -0.011632, -0.051116,0.011961, 0.257015, -0.077420,0.014180, 0.525662, -0.103724,0.021535, 0.736604, -0.070724,0.032115, 0.721881, -0.045854,0.014180, 0.525662, -0.103724,0.178841, 0.521750, -0.119616,0.220144, 0.249190, -0.083965,0.211772, 0.021554, 0.003167,0.014180, 0.525662, -0.103724,-0.150478, 0.529724, -0.087846,-0.203687, 0.264945, -0.048325,-0.174604, 0.047646, 0.048897,0.009742, -0.011632, -0.051116,0.117486, -0.011429, -0.058991,0.009742, -0.011632, -0.051116,-0.098002, -0.011835, -0.043241,0.117487, -0.011632, -0.058991,0.128488, -0.355411, -0.051377,0.125462, -0.658922, -0.039621,0.198868, -0.720884, 0.106063,-0.098003, -0.011632, -0.043241,-0.120034, -0.352271, -0.039022,-0.128793, -0.662787, -0.049553,-0.187227, -0.722985, 0.127858
0.010252, -0.011856, -0.050641,0.010252, -0.011856, -0.050641,0.012314, 0.256798, -0.076885,0.014376, 0.525453, -0.103129,0.021793, 0.736429, -0.070368,0.032378, 0.721729, -0.045487,0.014376, 0.525453, -0.103129,0.179015, 0.521493, -0.119230,0.220332, 0.248900, -0.083847,0.212343, 0.021336, 0.003511,0.014376, 0.525453, -0.103129,-0.150261, 0.529561, -0.087042,-0.203385, 0.264716, -0.047851,-0.174353, 0.047364, 0.049265,0.010252, -0.011856, -0.050641,0.118005, -0.011793, -0.058404,0.010252, -0.011856, -0.050641,-0.097501, -0.011919, -0.042878,0.118005, -0.011856, -0.058404,0.129175, -0.355625, -0.050560,0.125327, -0.659143, -0.039240,0.198726, -0.720761, 0.106594,-0.097501, -0.011856, -0.042878,-0.119420, -0.352500, -0.038502,-0.128609, -0.662987, -0.049517,-0.187025, -0.724222, 0.127545
0.010900, -0.012052, -0.049869,0.010900, -0.012052, -0.049869,0.012729, 0.256600, -0.076152,0.014557, 0.525252, -0.102435,0.022027, 0.736277, -0.069998,0.032622, 0.721600, -0.045108,0.014557, 0.525252, -0.102435,0.179192, 0.521257, -0.118575,0.220341, 0.248573, -0.083705,0.212743, 0.021013, 0.003696,0.014557, 0.525252, -0.102435,-0.150075, 0.529396, -0.086309,-0.203063, 0.264495, -0.047318,-0.174008, 0.047107, 0.049714,0.010900, -0.012052, -0.049869,0.118672, -0.012122, -0.057359,0.010900, -0.012052, -0.049869,-0.096872, -0.011982, -0.042379,0.118672, -0.012052, -0.057359,0.129723, -0.355831, -0.049814,0.125186, -0.659358, -0.039006,0.198567, -0.720752, 0.106931,-0.096872, -0.012052, -0.042379,-0.118955, -0.352682, -0.037711,-0.128468, -0.663132, -0.049463,-0.187114, -0.725150, 0.127250
0.011650, -0.012274, -0.048905,0.011650, -0.012274, -0.048905,0.013194, 0.256368, -0.075313,0.014738, 0.525009, -0.101721,0.022211, 0.736084, -0.069611,0.032832, 0.721434, -0.044716,0.014738, 0.525009, -0.101721,0.179390, 0.520990, -0.117673,0.220378, 0.248225, -0.083240,0.213211, 0.020645, 0.004143,0.014738, 0.525009, -0.101721,-0.149912, 0.529178, -0.085784,-0.202646, 0.264239, -0.046702,-0.173539, 0.046829, 0.050263,0.011650, -0.012274, -0.048905,0.119448, -0.012411, -0.056017,0.011650, -0.012274, -0.048905,-0.096148, -0.012137, -0.041793,0.119448, -0.012274, -0.056017,0.130036, -0.356083, -0.049208,0.125027, -0.659621, -0.038917,0.198409, -0.720797, 0.107111,-0.096148, -0.012274, -0.041793,-0.118722, -0.352866, -0.036762,-0.128337, -0.663282, -0.049305,-0.187295, -0.725920, 0.127085
0.012329, -0.012511, -0.047922,0.012329, -0.012511, -0.047922,0.013637, 0.256118, -0.074475,0.014945, 0.524746, -0.101028,0.022339, 0.735862, -0.069171,0.032988, 0.721232, -0.044276,0.014945, 0.524746, -0.101028,0.179627, 0.520685, -0.116661,0.220592, 0.247927, -0.082157,0.214128, 0.020505, 0.005695,0.014945, 0.524746, -0.101028,-0.149734, 0.528956, -0.085411,-0.202229, 0.264012, -0.046043,-0.173034, 0.046596, 0.050884,0.012329, -0.012511, -0.047922,0.120145, -0.012645, -0.054744,0.012329, -0.012511, -0.047922,-0.095487, -0.012377, -0.041099,0.120145, -0.012511, -0.054745,0.130195, -0.356350, -0.048639,0.124893, -0.659900, -0.038877,0.198294, -0.720822, 0.107247,-0.095487, -0.012511, -0.041099,-0.118627, -0.353060, -0.035696,-0.128178, -0.663446, -0.048991,-0.187413, -0.726590, 0.127127
0.012854, -0.012757, -0.046908,0.012854, -0.012757, -0.046908,0.014006, 0.255856, -0.073621,0.015158, 0.524470, -0.100334,0.022395, 0.735617, -0.068653,0.033032, 0.720998, -0.043746,0.015158, 0.524470, -0.100334,0.179857, 0.520333, -0.115771,0.220797, 0.247668, -0.080501,0.215505, 0.020710, 0.008619,0.015158, 0.524470, -0.100334,-0.149538, 0.528756, -0.084913,-0.201996, 0.263832, -0.045360,-0.172608, 0.046426, 0.051529,0.012854, -0.012757, -0.046908,0.120675, -0.012847, -0.053661,0.012854, -0.012757, -0.046908,-0.094967, -0.012667, -0.040155,0.120675, -0.012757, -0.053661,0.130372, -0.356613, -0.048000,0.124834, -0.660177, -0.038817,0.198270, -0.720883, 0.107380,-0.094967, -0.012757, -0.040155,-0.118620, -0.353265, -0.034430,-0.128032, -0.663618, -0.048584,-0.187485, -0.727128, 0.127328
0.013335, -0.013069, -0.045716,0.013335, -0.013069, -0.045716,0.014315, 0.255526, -0.072616,0.015295, 0.524122, -0.099517,0.022325, 0.735307, -0.068040,0.032877, 0.720706, -0.043086,0.015295, 0.524122, -0.099517,0.179984, 0.519906, -0.115035,0.220659, 0.247359, -0.078577,0.216922, 0.021010, 0.012157,0.015295, 0.524122, -0.099517,-0.149391, 0.528487, -0.084013,-0.202014, 0.263578, -0.044574,-0.172292, 0.046159, 0.052183,0.013335, -0.013069, -0.045716,0.121153, -0.013081, -0.052512,0.013335, -0.013069, -0.045716,-0.094483, -0.013057, -0.038920,0.121153, -0.013069, -0.052512,0.130598, -0.356940, -0.047313,0.124851, -0.660517, -0.038738,0.198346, -0.721125, 0.107470,-0.094483, -0.013069, -0.038920,-0.118843, -0.353523, -0.032953,-0.127995, -0.663831, -0.048233,-0.187601, -0.727518, 0.127563
0.013875, -0.013468, -0.044340,0.013875, -0.013468, -0.044340,0.014576, 0.255111, -0.071412,0.015276, 0.523690, -0.098483,0.022069, 0.734931, -0.067329,0.032476, 0.720385, -0.042283,0.015276, 0.523690, -0.098483,0.179945, 0.519457, -0.114208,0.220175, 0.247005, -0.076560,0.217965, 0.021086, 0.015287,0.015276, 0.523690, -0.098483,-0.149390, 0.528073, -0.082773,-0.202168, 0.263154, -0.043612,-0.172073, 0.045671, 0.052887,0.013875, -0.013468, -0.044340,0.121695, -0.013365, -0.051108,0.013875, -0.013468, -0.044340,-0.093945, -0.013571, -0.037572,0.121695, -0.013468, -0.051108,0.130734, -0.357361, -0.046714,0.124896, -0.660951, -0.038672,0.198469, -0.721563, 0.107496,-0.093945, -0.013468, -0.037572,-0.119414, -0.353839, -0.031507,-0.128089, -0.664095, -0.048061,-0.187757, -0.727736, 0.127731
0.014344, -0.013831, -0.042924,0.014344, -0.013831, -0.042924,0.014725, 0.254736, -0.070123,0.015106, 0.523303, -0.097323,0.021630, 0.734605, -0.066530,0.031896, 0.720147, -0.041375,0.015106, 0.523303, -0.097323,0.179773, 0.519137, -0.113082,0.219718, 0.246793, -0.074364,0.218543, 0.020947, 0.017681,0.015106, 0.523303, -0.097323,-0.149559, 0.527617, -0.081579,-0.202297, 0.262668, -0.042570,-0.172034, 0.045107, 0.053702,0.014344, -0.013831, -0.042924,0.122170, -0.013595, -0.049595,0.014344, -0.013831, -0.042924,-0.093482, -0.014067, -0.036253,0.122170, -0.013831, -0.049595,0.130689, -0.357749, -0.046282,0.124928, -0.661351, -0.038617,0.198567, -0.721980, 0.107509,-0.093482, -0.013831, -0.036253,-0.120107, -0.354117, -0.030387,-0.128215, -0.664326, -0.048067,-0.187864, -0.727723, 0.127819
0.014446, -0.013982, -0.041501,0.014446, -0.013982, -0.041501,0.014649, 0.254569, -0.068855,0.014851, 0.523121, -0.096208,0.021061, 0.734462, -0.065618,0.031245, 0.720086, -0.040383,0.014851, 0.523121, -0.096208,0.179542, 0.519075, -0.111747,0.219509, 0.246899, -0.071886,0.218690, 0.020842, 0.019646,0.014851, 0.523121, -0.096208,-0.149838, 0.527316, -0.080685,-0.202345, 0.262325, -0.041646,-0.172296, 0.044746, 0.054651,0.014446, -0.013982, -0.041501,0.122272, -0.013637, -0.048158,0.014446, -0.013982, -0.041501,-0.093380, -0.014326, -0.034843,0.122273, -0.013982, -0.048159,0.130555, -0.357915, -0.045931,0.124938, -0.661526, -0.038550,0.198630, -0.722124, 0.107562,-0.093381, -0.013982, -0.034843,-0.120500, -0.354239, -0.029584,-0.128245, -0.664408, -0.048117,-0.187875, -0.727498, 0.127886
0.014027, -0.013894, -0.039951,0.014027, -0.013894, -0.039951,0.014288, 0.254633, -0.067542,0.014548, 0.523160, -0.095134,0.020404, 0.734499, -0.064457,0.030578, 0.720164, -0.039195,0.014548, 0.523160, -0.095134,0.179271, 0.519239, -0.110367,0.219379, 0.247280, -0.069188,0.218390, 0.020859, 0.021438,0.014548, 0.523160, -0.095134,-0.150172, 0.527230, -0.079915,-0.202346, 0.262170, -0.040903,-0.172785, 0.044682, 0.055749,0.014027, -0.013894, -0.039951,0.121845, -0.013481, -0.046741,0.014027, -0.013894, -0.039951,-0.093791, -0.014307, -0.033161,0.121845, -0.013894, -0.046741,0.130491, -0.357823, -0.045527,0.124962, -0.661444, -0.038469,0.198737, -0.721989, 0.107624,-0.093791, -0.013894, -0.033161,-0.120432, -0.354202, -0.028842,-0.128148, -0.664330, -0.048061,-0.187844, -0.727222, 0.127990
0.013235, -0.013723, -0.038246,0.013235, -0.013723, -0.038246,0.013695, 0.254780, -0.066065,0.014155, 0.523284, -0.093884,0.019655, 0.734588, -0.062905,0.029873, 0.720254, -0.037659,0.014155, 0.523284, -0.093884,0.178906, 0.519468, -0.108833,0.219170, 0.247728, -0.066379,0.217721, 0.020852, 0.023093,0.014155, 0.523284, -0.093884,-0.150594, 0.527248, -0.078951,-0.202352, 0.262064, -0.040229,-0.173269, 0.044792, 0.057052,0.013235, -0.013723, -0.038246,0.121042, -0.013261, -0.045193,0.013235, -0.013723, -0.038246,-0.094572, -0.014185, -0.031299,0.121043, -0.013723, -0.045193,0.130563, -0.357631, -0.045047,0.125083, -0.661262, -0.038405,0.198971, -0.721820, 0.107625,-0.094573, -0.013723, -0.031299,-0.120154, -0.354124, -0.028041,-0.128007, -0.664210, -0.047870,-0.187863, -0.727053, 0.128145
0.012365, -0.013648, -0.036544,0.012365, -0.013648, -0.036544,0.013005, 0.254847, -0.064438,0.013645, 0.523342, -0.092333,0.018844, 0.734612, -0.061074,0.029122, 0.720265, -0.035860,0.013645, 0.523342, -0.092333,0.178434, 0.519588, -0.106876,0.219055, 0.248041, -0.063542,0.217007, 0.020710, 0.024758,0.013645, 0.523342, -0.092333,-0.151142, 0.527245, -0.077806,-0.202389, 0.261887, -0.039596,-0.173647, 0.044941, 0.058511,0.012365, -0.013648, -0.036544,0.120171, -0.013136, -0.043509,0.012365, -0.013648, -0.036544,-0.095441, -0.014160, -0.029578,0.120172, -0.013648, -0.043510,0.130750, -0.357523, -0.044551,0.125384, -0.661167, -0.038386,0.199338, -0.721881, 0.107546,-0.095442, -0.013648, -0.029578,-0.119966, -0.354135, -0.027317,-0.127921, -0.664186, -0.047646,-0.187982, -0.727017, 0.128303
0.011571, -0.013709, -0.034982,0.011571, -0.013709, -0.034982,0.012324, 0.254795, -0.062788,0.013077, 0.523299, -0.090594,0.018062, 0.734571, -0.059309,0.028358, 0.720212, -0.034109,0.013077, 0.523299, -0.090594,0.177924, 0.519533, -0.104460,0.219246, 0.248145, -0.060792,0.216582, 0.020528, 0.026751,0.013077, 0.523299, -0.090594,-0.151768, 0.527214, -0.076744,-0.202492, 0.261673, -0.039112,-0.174030, 0.045088, 0.059870,0.011571, -0.013709, -0.034982,0.119387, -0.013156, -0.041787,0.011571, -0.013709, -0.034982,-0.096245, -0.014262, -0.028177,0.119388, -0.013709, -0.041787,0.130984, -0.357546, -0.044013,0.125837, -0.661204, -0.038401,0.199742, -0.722223, 0.107428,-0.096246, -0.013709, -0.028177,-0.119909, -0.354262, -0.026743,-0.127894, -0.664284, -0.047481,-0.188187, -0.727077, 0.128403
0.010826, -0.013833, -0.033555,0.010826, -0.013833, -0.033555,0.011677, 0.254687, -0.061199,0.012527, 0.523208, -0.088844,0.017382, 0.734518, -0.057797,0.027613, 0.720156, -0.032573,0.012527, 0.523208, -0.088844,0.177439, 0.519363, -0.101889,0.219650, 0.248089, -0.058355,0.216483, 0.020467, 0.029157,0.012527, 0.523208, -0.088844,-0.152383, 0.527202, -0.075814,-0.202727, 0.261506, -0.038774,-0.174519, 0.045183, 0.060853,0.010826, -0.013833, -0.033555,0.118657, -0.013281, -0.040123,0.010826, -0.013833, -0.033555,-0.097005, -0.014385, -0.026986,0.118658, -0.013833, -0.040124,0.131189, -0.357629, -0.043338,0.126283, -0.661303, -0.038430,0.200064, -0.722693, 0.107307,-0.097006, -0.013833, -0.026986,-0.119858, -0.354443, -0.026095,-0.127820, -0.664431, -0.047351,-0.188403, -0.727245, 0.128426
0.010105, -0.013984, -0.032216,0.010105, -0.013984, -0.032216,0.011043, 0.254555, -0.059675,0.011982, 0.523094, -0.087134,0.016757, 0.734443, -0.056339,0.026893, 0.720085, -0.031074,0.011982, 0.523094, -0.087134,0.176942, 0.519168, -0.099528,0.219982, 0.247945, -0.056498,0.216494, 0.020597, 0.031712,0.011982, 0.523094, -0.087134,-0.152976, 0.527169, -0.074755,-0.203168, 0.261362, -0.038310,-0.175085, 0.045114, 0.061514,0.010105, -0.013984, -0.032216,0.117947, -0.013499, -0.038605,0.010105, -0.013984, -0.032216,-0.097737, -0.014469, -0.025827,0.117948, -0.013984, -0.038605,0.131314, -0.357742, -0.042453,0.126557, -0.661432, -0.038452,0.200233, -0.723110, 0.107216,-0.097738, -0.013984, -0.025827,-0.119775, -0.354648, -0.025045,-0.127623, -0.664578, -0.047173,-0.188561, -0.727589, 0.128410
0.009499, -0.014242, -0.030933,0.009499, -0.014242, -0.030933,0.010449, 0.254316, -0.058204,0.011399, 0.522874, -0.085475,0.016121, 0.734225, -0.054687,0.026235, 0.719879, -0.029406,0.011399, 0.522874, -0.085475,0.176380, 0.518931, -0.097583,0.220081, 0.247699, -0.055281,0.216477, 0.020847, 0.034194,0.011399, 0.522874, -0.085475,-0.153580, 0.526967, -0.073384,-0.203794, 0.261097, -0.037422,-0.175626, 0.044774, 0.062214,0.009499, -0.014242, -0.030933,0.117345, -0.013904, -0.037263,0.009499, -0.014242, -0.030933,-0.098347, -0.014580, -0.024602,0.117345, -0.014242, -0.037264,0.131363, -0.357972, -0.041322,0.126627, -0.661675, -0.038462,0.200257, -0.723440, 0.107192,-0.098347, -0.014242, -0.024602,-0.119720, -0.354947, -0.023503,-0.127341, -0.664788, -0.046922,-0.188628, -0.728164, 0.128408
0.009093, -0.014698, -0.029598,0.009093, -0.014698, -0.029598,0.009950, 0.253871, -0.056768,0.010806, 0.522440, -0.083938,0.015503, 0.733756, -0.052910,0.025706, 0.719432, -0.027653,0.010806, 0.522440, -0.083938,0.175787, 0.518543, -0.096073,0.219937, 0.247295, -0.054345,0.216473, 0.021049, 0.036656,0.010806, 0.522440, -0.083938,-0.154172, 0.526485, -0.071818,-0.204459, 0.260601, -0.036069,-0.176027, 0.044163, 0.063243,0.009093, -0.014698, -0.029598,0.116937, -0.014572, -0.035968,0.009093, -0.014698, -0.029598,-0.098751, -0.014824, -0.023228,0.116937, -0.014698, -0.035968,0.131343, -0.358413, -0.039902,0.126579, -0.662126, -0.038459,0.200191, -0.723785, 0.107249,-0.098751, -0.014698, -0.023228,-0.119732, -0.355426, -0.021666,-0.127131, -0.665149, -0.046664,-0.188612, -0.728886, 0.128466
0.008888, -0.015336, -0.028071,0.008888, -0.015336, -0.028071,0.009599, 0.253226, -0.055314,0.010310, 0.521788, -0.082558,0.015010, 0.733060, -0.051233,0.025330, 0.718764, -0.026007,0.010310, 0.521788, -0.082558,0.175282, 0.517970, -0.094837,0.219630, 0.246752, -0.053128,0.216549, 0.021023, 0.039163,0.010310, 0.521788, -0.082558,-0.154659, 0.525754, -0.070293,-0.205006, 0.259892, -0.034463,-0.176207, 0.043368, 0.064555,0.008888, -0.015336, -0.028071,0.116729, -0.015424, -0.034484,0.008888, -0.015336, -0.028071,-0.098953, -0.015248, -0.021659,0.116730, -0.015336, -0.034483,0.131267, -0.359048, -0.038224,0.126557, -0.662765, -0.038442,0.200142, -0.724277, 0.107343,-0.098954, -0.015336, -0.021659,-0.119785, -0.356071, -0.019772,-0.127150, -0.665653, -0.046468,-0.188484, -0.729453, 0.128691
0.008807, -0.016022, -0.026347,0.008807, -0.016022, -0.026347,0.009375, 0.252518, -0.053805,0.009942, 0.521059, -0.081263,0.014639, 0.732291, -0.049669,0.025016, 0.718018, -0.024455,0.009942, 0.521059, -0.081263,0.174912, 0.517360, -0.093609,0.219299, 0.246215, -0.051466,0.216681, 0.020743, 0.041463,0.009942, 0.521059, -0.081263,-0.155025, 0.524906, -0.068933,-0.205439, 0.259091, -0.032853,-0.176243, 0.042514, 0.065934,0.008807, -0.016022, -0.026347,0.116652, -0.016239, -0.032705,0.008807, -0.016022, -0.026347,-0.099038, -0.015805, -0.019989,0.116652, -0.016022, -0.032705,0.131167, -0.359734, -0.036476,0.126665, -0.663448, -0.038410,0.200212, -0.724922, 0.107410,-0.099038, -0.016022, -0.019989,-0.119858, -0.356757, -0.017878,-0.127449, -0.666178, -0.046311,-0.188156, -0.729454, 0.129256
0.008697, -0.016559, -0.024495,0.008697, -0.016559, -0.024495,0.009138, 0.251954, -0.052217,0.009579, 0.520468, -0.079939,0.014245, 0.731656, -0.048049,0.024628, 0.717404, -0.022825,0.009579, 0.520468, -0.079939,0.174559, 0.516958, -0.092202,0.219104, 0.245878, -0.049807,0.216803, 0.020424, 0.043175,0.009579, 0.520468, -0.079939,-0.155398, 0.524127, -0.067691,-0.205902, 0.258374, -0.031280,-0.176391, 0.041763, 0.067338,0.008697, -0.016559, -0.024495,0.116548, -0.016797, -0.030734,0.008697, -0.016559, -0.024495,-0.099154, -0.016321, -0.018256,0.116549, -0.016559, -0.030734,0.131083, -0.360266, -0.034885,0.126881, -0.663971, -0.038361,0.200423, -0.725502, 0.107437,-0.099155, -0.016559, -0.018256,-0.119901, -0.357297, -0.015961,-0.127863, -0.666543, -0.046150,-0.187518, -0.728687, 0.130181
0.008378, -0.016779, -0.022474,0.008378, -0.016779, -0.022474,0.008718, 0.251703, -0.050503,0.009057, 0.520184, -0.078531,0.013717, 0.731321, -0.046298,0.024095, 0.717099, -0.021055,0.009057, 0.520184, -0.078531,0.174052, 0.516912, -0.090651,0.219048, 0.245847, -0.048642,0.216861, 0.020369, 0.044285,0.009057, 0.520184, -0.078531,-0.155936, 0.523605, -0.066426,-0.206484, 0.257925, -0.029548,-0.176843, 0.041265, 0.068923,0.008378, -0.016779, -0.022474,0.116229, -0.017003, -0.028720,0.008378, -0.016779, -0.022474,-0.099473, -0.016556, -0.016228,0.116229, -0.016779, -0.028720,0.131006, -0.360468, -0.033498,0.127065, -0.664158, -0.038277,0.200679, -0.725691, 0.107484,-0.099473, -0.016779, -0.016228,-0.119818, -0.357542, -0.014106,-0.128103, -0.666598, -0.046101,-0.186557, -0.727308, 0.131129
0.007878, -0.016709, -0.020240,0.007878, -0.016709, -0.020240,0.008130, 0.251731, -0.048661,0.008382, 0.520172, -0.077083,0.013113, 0.731256, -0.044516,0.023475, 0.717082, -0.019239,0.008382, 0.520172, -0.077083,0.173384, 0.517110, -0.089161,0.218908, 0.246019, -0.047892,0.216845, 0.020654, 0.045310,0.008382, 0.520172, -0.077083,-0.156618, 0.523382, -0.065020,-0.207091, 0.257786, -0.027443,-0.177451, 0.041024, 0.070803,0.007878, -0.016709, -0.020240,0.115711, -0.016953, -0.026791,0.007878, -0.016709, -0.020240,-0.099955, -0.016465, -0.013688,0.115711, -0.016709, -0.026792,0.130938, -0.360369, -0.032184,0.127142, -0.664040, -0.038144,0.200900, -0.725416, 0.107611,-0.099955, -0.016709, -0.013688,-0.119665, -0.357514, -0.012416,-0.128044, -0.666354, -0.046408,-0.185456, -0.725673, 0.131632
0.007508, -0.016630, -0.017965,0.007508, -0.016630, -0.017965,0.007631, 0.251765, -0.046812,0.007754, 0.520160, -0.075659,0.012568, 0.731196, -0.042792,0.022880, 0.717079, -0.017463,0.007754, 0.520160, -0.075659,0.172748, 0.517227, -0.087889,0.218511, 0.246112, -0.047041,0.216848, 0.021025, 0.046840,0.007754, 0.520160, -0.075659,-0.157238, 0.523243, -0.063444,-0.207575, 0.257747, -0.024985,-0.177813, 0.040867, 0.072964,0.007508, -0.016630, -0.017965,0.115304, -0.016921, -0.025094,0.007508, -0.016630, -0.017965,-0.100288, -0.016339, -0.010836,0.115305, -0.016630, -0.025094,0.130937, -0.360266, -0.030864,0.127222, -0.663913, -0.037978,0.201136, -0.725034, 0.107804,-0.100289, -0.016630, -0.010836,-0.119817, -0.357448, -0.010740,-0.127912, -0.666030, -0.047065,-0.184577, -0.724165, 0.131604
0.007504, -0.016805, -0.015876,0.007504, -0.016805, -0.015876,0.007429, 0.251555, -0.045046,0.007354, 0.519916, -0.074216,0.012136, 0.730914, -0.041106,0.022358, 0.716845, -0.015713,0.007354, 0.519916, -0.074216,0.172324, 0.517049, -0.086762,0.218004, 0.245942, -0.045770,0.217027, 0.021187, 0.048912,0.007354, 0.519916, -0.074216,-0.157616, 0.522931, -0.061686,-0.207950, 0.257558, -0.022384,-0.177706, 0.040680, 0.075421,0.007504, -0.016805, -0.015876,0.115253, -0.017117, -0.023682,0.007504, -0.016805, -0.015876,-0.100245, -0.016493, -0.008070,0.115254, -0.016805, -0.023682,0.131028, -0.360431, -0.029646,0.127449, -0.664052, -0.037850,0.201474, -0.724963, 0.107965,-0.100246, -0.016805, -0.008070,-0.120664, -0.357570, -0.008735,-0.128029, -0.665858, -0.047618,-0.184241, -0.723134, 0.131471
0.007704, -0.017169, -0.013919,0.007704, -0.017169, -0.013919,0.007435, 0.251172, -0.043266,0.007166, 0.519513, -0.072612,0.011786, 0.730499, -0.039402,0.021885, 0.716466, -0.013940,0.007166, 0.519513, -0.072612,0.172107, 0.516717, -0.085559,0.217675, 0.245642, -0.044230,0.217428, 0.021124, 0.051017,0.007166, 0.519513, -0.072612,-0.157774, 0.522457, -0.059682,-0.208332, 0.257216, -0.019784,-0.177309, 0.040583, 0.078321,0.007704, -0.017169, -0.013919,0.115407, -0.017468, -0.022336,0.007704, -0.017169, -0.013919,-0.099999, -0.016870, -0.005503,0.115408, -0.017169, -0.022336,0.131077, -0.360795, -0.028580,0.127739, -0.664389, -0.037815,0.201822, -0.725220, 0.108003,-0.100000, -0.017169, -0.005502,-0.122114, -0.357828, -0.006260,-0.128376, -0.665824, -0.047573,-0.184423, -0.722778, 0.131670
0.007782, -0.017417, -0.011819,0.007782, -0.017417, -0.011819,0.007413, 0.250908, -0.041310,0.007045, 0.519233, -0.070801,0.011495, 0.730232, -0.037652,0.021438, 0.716223, -0.012116,0.007045, 0.519233, -0.070801,0.171955, 0.516563, -0.084165,0.217552, 0.245504, -0.042761,0.217896, 0.021078, 0.052701,0.007045, 0.519233, -0.070801,-0.157864, 0.522052, -0.057454,-0.208691, 0.256911, -0.017228,-0.176930, 0.040798, 0.081782,0.007782, -0.017417, -0.011819,0.115450, -0.017708, -0.020676,0.007782, -0.017417, -0.011819,-0.099886, -0.017126, -0.002962,0.115450, -0.017417, -0.020676,0.130924, -0.361043, -0.027379,0.127839, -0.664600, -0.037854,0.201955, -0.725480, 0.107927,-0.099886, -0.017417, -0.002962,-0.123639, -0.357966, -0.003532,-0.128576, -0.665701, -0.046923,-0.184704, -0.722940, 0.132204
