pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
-0.015290, -0.010238, 0.008903,-0.015290, -0.010238, 0.008903,-0.013511, 0.229756, -0.027304,-0.011733, 0.469751, -0.063513,-0.012264, 0.673594, -0.038919,-0.014871, 0.659992, -0.001402,-0.011733, 0.469751, -0.063513,0.153229, 0.466612, -0.040302,0.196300, 0.202312, -0.003518,0.190165, -0.001240, 0.082464,-0.011733, 0.469751, -0.063513,-0.176688, 0.473035, -0.086744,-0.222728, 0.208425, -0.058553,-0.218615, -0.008202, 0.009688,-0.015290, -0.010238, 0.008903,0.083222, -0.006799, 0.025771,-0.015290, -0.010238, 0.008903,-0.113802, -0.013677, -0.007965,0.083280, -0.010238, 0.025781,0.092788, -0.369345, -0.027127,0.116729, -0.691212, -0.054475,0.129138, -0.751996, 0.100300,-0.113860, -0.010238, -0.007975,-0.095999, -0.354430, -0.037529,-0.103688, -0.682378, -0.059604,-0.155837, -0.743460, 0.097609
-0.015314, -0.010206, 0.008912,-0.015314, -0.010206, 0.008912,-0.013511, 0.229803, -0.027196,-0.011708, 0.469813, -0.063305,-0.012072, 0.673660, -0.038740,-0.014774, 0.660094, -0.001216,-0.011708, 0.469813, -0.063305,0.153254, 0.466670, -0.040098,0.196379, 0.202385, -0.003273,0.190186, -0.001133, 0.082787,-0.011708, 0.469813, -0.063305,-0.176664, 0.473099, -0.086533,-0.222948, 0.208550, -0.058166,-0.218548, -0.008180, 0.009726,-0.015314, -0.010206, 0.008912,0.083192, -0.006765, 0.025815,-0.015314, -0.010206, 0.008912,-0.113820, -0.013647, -0.007991,0.083251, -0.010206, 0.025825,0.092785, -0.369313, -0.027075,0.116771, -0.691175, -0.054448,0.129107, -0.751912, 0.100352,-0.113879, -0.010206, -0.008001,-0.095960, -0.354395, -0.037556,-0.103713, -0.682343, -0.059607,-0.155898, -0.743416, 0.097597
-0.015339, -0.010168, 0.009007,-0.015339, -0.010168, 0.009007,-0.013537, 0.229854, -0.027016,-0.011735, 0.469876, -0.063039,-0.011934, 0.673729, -0.038519,-0.014718, 0.660193, -0.000990,-0.011735, 0.469876, -0.063039,0.153232, 0.466758, -0.039865,0.196421, 0.202495, -0.002958,0.190183, -0.001020, 0.083104,-0.011735, 0.469876, -0.063039,-0.176697, 0.473138, -0.086233,-0.223227, 0.208662, -0.057598,-0.218529, -0.008244, 0.009710,-0.015339, -0.010168, 0.009007,0.083152, -0.006710, 0.025996,-0.015339, -0.010168, 0.009007,-0.113830, -0.013626, -0.007982,0.083211, -0.010168, 0.026006,0.092774, -0.369254, -0.027032,0.116813, -0.691111, -0.054409,0.129096, -0.751753, 0.100432,-0.113889, -0.010168, -0.007992,-0.095934, -0.354353, -0.037579,-0.103738, -0.682301, -0.059603,-0.155938, -0.743386, 0.097592
-0.015358, -0.010111, 0.009206,-0.015358, -0.010111, 0.009206,-0.013580, 0.229926, -0.026717,-0.011803, 0.469963, -0.062641,-0.011836, 0.673831, -0.038244,-0.014677, 0.660319, -0.000712,-0.011803, 0.469963, -0.062641,0.153166, 0.466886, -0.039474,0.196442, 0.202658, -0.002424,0.190144, -0.000889, 0.083560,-0.011803, 0.469963, -0.062641,-0.176766, 0.473185, -0.085829,-0.223447, 0.208757, -0.056987,-0.218490, -0.008334, 0.009704,-0.015358, -0.010111, 0.009206,0.083105, -0.006621, 0.026349,-0.015358, -0.010111, 0.009206,-0.113821, -0.013601, -0.007937,0.083165, -0.010111, 0.026360,0.092740, -0.369148, -0.027005,0.116830, -0.691003, -0.054364,0.129068, -0.751531, 0.100525,-0.113881, -0.010111, -0.007948,-0.095904, -0.354289, -0.037592,-0.103735, -0.682239, -0.059586,-0.155950, -0.743338, 0.097598
-0.015372, -0.010051, 0.009469,-0.015372, -0.010051, 0.009469,-0.013628, 0.230005, -0.026327,-0.011883, 0.470062, -0.062123,-0.011777, 0.673950, -0.037901,-0.014643, 0.660463, -0.000362,-0.011883, 0.470062, -0.062123,0.153078, 0.467035, -0.038894,0.196436, 0.202825, -0.001805,0.190075, -0.000746, 0.084118,-0.011883, 0.470062, -0.062123,-0.176838, 0.473233, -0.085373,-0.223528, 0.208817, -0.056444,-0.218417, -0.008421, 0.009755,-0.015372, -0.010051, 0.009469,0.083058, -0.006530, 0.026793,-0.015372, -0.010051, 0.009469,-0.113802, -0.013572, -0.007855,0.083119, -0.010051, 0.026804,0.092679, -0.369023, -0.026998,0.116819, -0.690878, -0.054323,0.129017, -0.751303, 0.100609,-0.113863, -0.010051, -0.007866,-0.095853, -0.354221, -0.037592,-0.103697, -0.682172, -0.059561,-0.155934, -0.743277, 0.097613
-0.015385, -0.010015, 0.009717,-0.015385, -0.010015, 0.009717,-0.013671, 0.230063, -0.025935,-0.011956, 0.470141, -0.061588,-0.011751, 0.674044, -0.037487,-0.014610, 0.660582, 0.000062,-0.011956, 0.470141, -0.061588,0.152989, 0.467185, -0.038237,0.196396, 0.202952, -0.001369,0.190034, -0.000555, 0.084704,-0.011956, 0.470141, -0.061588,-0.176895, 0.473241, -0.084961,-0.223482, 0.208810, -0.056004,-0.218316, -0.008519, 0.009892,-0.015385, -0.010015, 0.009717,0.083020, -0.006482, 0.027182,-0.015385, -0.010015, 0.009717,-0.113790, -0.013548, -0.007748,0.083081, -0.010015, 0.027193,0.092617, -0.368928, -0.027006,0.116799, -0.690782, -0.054294,0.128971, -0.751121, 0.100674,-0.113851, -0.010015, -0.007759,-0.095773, -0.354174, -0.037564,-0.103646, -0.682124, -0.059533,-0.155904, -0.743229, 0.097634
-0.015398, -0.010005, 0.009895,-0.015398, -0.010005, 0.009895,-0.013710, 0.230093, -0.025619,-0.012021, 0.470192, -0.061134,-0.011729, 0.674093, -0.037018,-0.014567, 0.660658, 0.000542,-0.012021, 0.470192, -0.061134,0.152901, 0.467347, -0.037610,0.196346, 0.203054, -0.001216,0.190070, -0.000273, 0.085288,-0.012021, 0.470192, -0.061134,-0.176938, 0.473182, -0.084680,-0.223358, 0.208731, -0.055637,-0.218173, -0.008640, 0.010121,-0.015398, -0.010005, 0.009895,0.082992, -0.006472, 0.027440,-0.015398, -0.010005, 0.009895,-0.113788, -0.013538, -0.007650,0.083054, -0.010005, 0.027451,0.092578, -0.368877, -0.027021,0.116793, -0.690732, -0.054277,0.128956, -0.750985, 0.100725,-0.113850, -0.010005, -0.007661,-0.095671, -0.354155, -0.037506,-0.103609, -0.682102, -0.059514,-0.155881, -0.743203, 0.097651
-0.015402, -0.009998, 0.010029,-0.015402, -0.009998, 0.010029,-0.013732, 0.230119, -0.025359,-0.012063, 0.470237, -0.060747,-0.011666, 0.674124, -0.036519,-0.014487, 0.660722, 0.001055,-0.012063, 0.470237, -0.060747,0.152826, 0.467525, -0.036973,0.196315, 0.203158, -0.001178,0.190133, 0.000051, 0.085847,-0.012063, 0.470237, -0.060747,-0.176946, 0.473093, -0.084541,-0.223167, 0.208633, -0.055267,-0.217945, -0.008751, 0.010445,-0.015402, -0.009998, 0.010029,0.082976, -0.006463, 0.027645,-0.015402, -0.009998, 0.010029,-0.113780, -0.013533, -0.007587,0.083037, -0.009998, 0.027656,0.092554, -0.368838, -0.027030,0.116803, -0.690692, -0.054263,0.128967, -0.750847, 0.100777,-0.113841, -0.009998, -0.007598,-0.095559, -0.354145, -0.037423,-0.103584, -0.682084, -0.059504,-0.155868, -0.743183, 0.097658
-0.015395, -0.009989, 0.010174,-0.015395, -0.009989, 0.010174,-0.013723, 0.230146, -0.025090,-0.012052, 0.470282, -0.060354,-0.011555, 0.674159, -0.036035,-0.014365, 0.660795, 0.001553,-0.012052, 0.470282, -0.060354,0.152791, 0.467674, -0.036248,0.196290, 0.203228, -0.001054,0.190104, 0.000269, 0.086318,-0.012052, 0.470282, -0.060354,-0.176889, 0.473036, -0.084480,-0.222907, 0.208578, -0.054865,-0.217619, -0.008798, 0.010867,-0.015395, -0.009989, 0.010174,0.082962, -0.006454, 0.027908,-0.015395, -0.009989, 0.010174,-0.113752, -0.013524, -0.007560,0.083023, -0.009989, 0.027919,0.092512, -0.368789, -0.027032,0.116818, -0.690641, -0.054243,0.128978, -0.750673, 0.100845,-0.113813, -0.009989, -0.007571,-0.095449, -0.354137, -0.037332,-0.103555, -0.682068, -0.059496,-0.155859, -0.743170, 0.097657
-0.015379, -0.009998, 0.010343,-0.015379, -0.009998, 0.010343,-0.013682, 0.230156, -0.024795,-0.011986, 0.470310, -0.059933,-0.011420, 0.674184, -0.035600,-0.014215, 0.660861, 0.002003,-0.011986, 0.470310, -0.059933,0.152806, 0.467733, -0.035481,0.196215, 0.203203, -0.000813,0.189933, 0.000292, 0.086664,-0.011986, 0.470310, -0.059933,-0.176772, 0.473031, -0.084406,-0.222633, 0.208578, -0.054503,-0.217259, -0.008757, 0.011357,-0.015379, -0.009998, 0.010343,0.082948, -0.006483, 0.028243,-0.015379, -0.009998, 0.010343,-0.113706, -0.013513, -0.007557,0.083009, -0.009998, 0.028254,0.092447, -0.368747, -0.027037,0.116830, -0.690596, -0.054207,0.128979, -0.750498, 0.100933,-0.113767, -0.009998, -0.007568,-0.095347, -0.354150, -0.037250,-0.103515, -0.682075, -0.059482,-0.155850, -0.743183, 0.097659
-0.015353, -0.010041, 0.010507,-0.015353, -0.010041, 0.010507,-0.013627, 0.230130, -0.024510,-0.011902, 0.470302, -0.059529,-0.011275, 0.674174, -0.035176,-0.014047, 0.660890, 0.002444,-0.011902, 0.470302, -0.059529,0.152852, 0.467705, -0.034821,0.196066, 0.203089, -0.000568,0.189687, 0.000179, 0.086904,-0.011902, 0.470302, -0.059529,-0.176650, 0.473043, -0.084257,-0.222433, 0.208586, -0.054278,-0.216958, -0.008669, 0.011839,-0.015353, -0.010041, 0.010507,0.082946, -0.006568, 0.028571,-0.015353, -0.010041, 0.010507,-0.113652, -0.013514, -0.007557,0.083005, -0.010041, 0.028582,0.092382, -0.368737, -0.027061,0.116841, -0.690587, -0.054154,0.128974, -0.750393, 0.101024,-0.113711, -0.010041, -0.007568,-0.095254, -0.354197, -0.037179,-0.103475, -0.682117, -0.059462,-0.155840, -0.743232, 0.097666
-0.015310, -0.010096, 0.010650,-0.015310, -0.010096, 0.010650,-0.013563, 0.230090, -0.024261,-0.011815, 0.470277, -0.059174,-0.011097, 0.674128, -0.034645,-0.013851, 0.660877, 0.002987,-0.011815, 0.470277, -0.059174,0.152922, 0.467656, -0.034360,0.195899, 0.202963, -0.000404,0.189467, 0.000061, 0.087080,-0.011815, 0.470277, -0.059174,-0.176547, 0.473043, -0.084008,-0.222313, 0.208562, -0.054209,-0.216748, -0.008585, 0.012253,-0.015310, -0.010096, 0.010650,0.082970, -0.006665, 0.028824,-0.015310, -0.010096, 0.010650,-0.113590, -0.013527, -0.007524,0.083028, -0.010096, 0.028835,0.092333, -0.368752, -0.027082,0.116857, -0.690602, -0.054106,0.128972, -0.750365, 0.101090,-0.113648, -0.010096, -0.007535,-0.095172, -0.354255, -0.037102,-0.103448, -0.682169, -0.059456,-0.155826, -0.743290, 0.097666
-0.015254, -0.010132, 0.010785,-0.015254, -0.010132, 0.010785,-0.013472, 0.230067, -0.024038,-0.011690, 0.470266, -0.058862,-0.010867, 0.674067, -0.033927,-0.013615, 0.660831, 0.003710,-0.011690, 0.470266, -0.058862,0.153051, 0.467632, -0.034074,0.195803, 0.202876, -0.000328,0.189310, -0.000010, 0.087190,-0.011690, 0.470266, -0.058862,-0.176425, 0.473046, -0.083670,-0.222189, 0.208523, -0.054235,-0.216579, -0.008492, 0.012652,-0.015254, -0.010132, 0.010785,0.083021, -0.006727, 0.028992,-0.015254, -0.010132, 0.010785,-0.113529, -0.013537, -0.007422,0.083078, -0.010132, 0.029003,0.092284, -0.368768, -0.027059,0.116882, -0.690611, -0.054108,0.128971, -0.750343, 0.101101,-0.113586, -0.010132, -0.007433,-0.095103, -0.354290, -0.037007,-0.103432, -0.682194, -0.059483,-0.155801, -0.743327, 0.097637
-0.015197, -0.010145, 0.010927,-0.015197, -0.010145, 0.010927,-0.013351, 0.230063, -0.023831,-0.011505, 0.470271, -0.058589,-0.010605, 0.674000, -0.033077,-0.013353, 0.660756, 0.004558,-0.011505, 0.470271, -0.058589,0.153252, 0.467614, -0.033916,0.195810, 0.202809, -0.000307,0.189217, -0.000076, 0.087206,-0.011505, 0.470271, -0.058589,-0.176257, 0.473073, -0.083283,-0.222021, 0.208504, -0.054271,-0.216382, -0.008334, 0.013184,-0.015197, -0.010145, 0.010927,0.083085, -0.006756, 0.029096,-0.015197, -0.010145, 0.010927,-0.113479, -0.013534, -0.007242,0.083142, -0.010145, 0.029106,0.092222, -0.368781, -0.026973,0.116917, -0.690603, -0.054185,0.128970, -0.750279, 0.101049,-0.113536, -0.010145, -0.007252,-0.095026, -0.354295, -0.036893,-0.103416, -0.682187, -0.059542,-0.155760, -0.743347, 0.097575
-0.015144, -0.010155, 0.011077,-0.015144, -0.010155, 0.011077,-0.013229, 0.230057, -0.023648,-0.011315, 0.470270, -0.058373,-0.010374, 0.673919, -0.032234,-0.013104, 0.660659, 0.005396,-0.011315, 0.470270, -0.058373,0.153470, 0.467575, -0.033883,0.195849, 0.202740, -0.000283,0.189184, -0.000172, 0.087162,-0.011315, 0.470270, -0.058373,-0.176094, 0.473109, -0.082883,-0.221865, 0.208500, -0.054256,-0.216142, -0.008103, 0.013945,-0.015144, -0.010155, 0.011077,0.083154, -0.006779, 0.029162,-0.015144, -0.010155, 0.011077,-0.113442, -0.013531, -0.007008,0.083210, -0.010155, 0.029173,0.092147, -0.368801, -0.026867,0.116951, -0.690594, -0.054314,0.128967, -0.750205, 0.100948,-0.113498, -0.010155, -0.007019,-0.094924, -0.354293, -0.036764,-0.103400, -0.682168, -0.059608,-0.155717, -0.743374, 0.097500
-0.015080, -0.010183, 0.011233,-0.015080, -0.010183, 0.011233,-0.013133, 0.230029, -0.023492,-0.011186, 0.470241, -0.058217,-0.010206, 0.673816, -0.031503,-0.012888, 0.660554, 0.006131,-0.011186, 0.470241, -0.058217,0.153633, 0.467512, -0.033966,0.195823, 0.202674, -0.000156,0.189193, -0.000291, 0.087168,-0.011186, 0.470241, -0.058217,-0.176000, 0.473115, -0.082488,-0.221784, 0.208473, -0.054183,-0.215884, -0.007859, 0.014857,-0.015080, -0.010183, 0.011233,0.083237, -0.006818, 0.029218,-0.015080, -0.010183, 0.011233,-0.113397, -0.013548, -0.006752,0.083293, -0.010183, 0.029228,0.092069, -0.368837, -0.026787,0.116972, -0.690605, -0.054442,0.128962, -0.750191, 0.100831,-0.113453, -0.010183, -0.006762,-0.094807, -0.354307, -0.036622,-0.103392, -0.682166, -0.059661,-0.155687, -0.743429, 0.097433
-0.014993, -0.010231, 0.011385,-0.014993, -0.010231, 0.011385,-0.013050, 0.229979, -0.023353,-0.011108, 0.470190, -0.058091,-0.010078, 0.673701, -0.030900,-0.012694, 0.660461, 0.006746,-0.011108, 0.470190, -0.058091,0.153750, 0.467437, -0.034107,0.195713, 0.202620, 0.000148,0.189171, -0.000436, 0.087267,-0.011108, 0.470190, -0.058091,-0.175960, 0.473086, -0.082095,-0.221765, 0.208414, -0.054107,-0.215675, -0.007667, 0.015700,-0.014993, -0.010231, 0.011385,0.083343, -0.006878, 0.029266,-0.014993, -0.010231, 0.011385,-0.113329, -0.013584, -0.006497,0.083399, -0.010231, 0.029277,0.091996, -0.368893, -0.026714,0.116984, -0.690639, -0.054540,0.128956, -0.750246, 0.100727,-0.113385, -0.010231, -0.006507,-0.094712, -0.354343, -0.036490,-0.103404, -0.682187, -0.059702,-0.155675, -0.743505, 0.097378
-0.014887, -0.010291, 0.011519,-0.014887, -0.010291, 0.011519,-0.012947, 0.229920, -0.023215,-0.011007, 0.470131, -0.057949,-0.009941, 0.673592, -0.030389,-0.012499, 0.660388, 0.007273,-0.011007, 0.470131, -0.057949,0.153890, 0.467352, -0.034240,0.195567, 0.202568, 0.000610,0.189036, -0.000655, 0.087341,-0.011007, 0.470131, -0.057949,-0.175899, 0.473054, -0.081679,-0.221780, 0.208355, -0.054076,-0.215602, -0.007546, 0.016279,-0.014887, -0.010291, 0.011519,0.083469, -0.006969, 0.029298,-0.014887, -0.010291, 0.011519,-0.113243, -0.013613, -0.006260,0.083523, -0.010291, 0.029308,0.091953, -0.368974, -0.026574,0.116991, -0.690698, -0.054616,0.128950, -0.750329, 0.100642,-0.113297, -0.010291, -0.006270,-0.094654, -0.354393, -0.036391,-0.103438, -0.682224, -0.059741,-0.155678, -0.743592, 0.097330
-0.014759, -0.010371, 0.011660,-0.014759, -0.010371, 0.011660,-0.012798, 0.229843, -0.023050,-0.010838, 0.470057, -0.057760,-0.009776, 0.673482, -0.029929,-0.012294, 0.660312, 0.007748,-0.010838, 0.470057, -0.057760,0.154100, 0.467235, -0.034341,0.195441, 0.202479, 0.001122,0.188775, -0.001009, 0.087218,-0.010838, 0.470057, -0.057760,-0.175770, 0.473024, -0.081199,-0.221829, 0.208305, -0.054089,-0.215703, -0.007497, 0.016571,-0.014759, -0.010371, 0.011660,0.083618, -0.007117, 0.029332,-0.014759, -0.010371, 0.011660,-0.113136, -0.013625, -0.006012,0.083671, -0.010371, 0.029341,0.091967, -0.369092, -0.026316,0.117004, -0.690787, -0.054683,0.128951, -0.750426, 0.100573,-0.113189, -0.010371, -0.006021,-0.094612, -0.354461, -0.036320,-0.103486, -0.682282, -0.059775,-0.155692, -0.743698, 0.097289
-0.014589, -0.010477, 0.011889,-0.014589, -0.010477, 0.011889,-0.012604, 0.229737, -0.022816,-0.010620, 0.469952, -0.057522,-0.009608, 0.673352, -0.029505,-0.012099, 0.660205, 0.008182,-0.010620, 0.469952, -0.057522,0.154362, 0.467071, -0.034422,0.195357, 0.202333, 0.001571,0.188467, -0.001480, 0.086876,-0.010620, 0.469952, -0.057522,-0.175596, 0.472979, -0.080642,-0.221911, 0.208245, -0.054115,-0.215921, -0.007512, 0.016696,-0.014589, -0.010477, 0.011889,0.083813, -0.007330, 0.029442,-0.014589, -0.010477, 0.011889,-0.112991, -0.013624, -0.005664,0.083862, -0.010477, 0.029451,0.092031, -0.369234, -0.025990,0.117031, -0.690898, -0.054745,0.128964, -0.750551, 0.100507,-0.113040, -0.010477, -0.005673,-0.094571, -0.354548, -0.036248,-0.103541, -0.682360, -0.059800,-0.155718, -0.743819, 0.097256
-0.014369, -0.010588, 0.012271,-0.014369, -0.010588, 0.012271,-0.012384, 0.229618, -0.022493,-0.010398, 0.469824, -0.057259,-0.009476, 0.673209, -0.029135,-0.011947, 0.660077, 0.008558,-0.010398, 0.469824, -0.057259,0.154627, 0.466881, -0.034482,0.195335, 0.202152, 0.001907,0.188237, -0.001957, 0.086485,-0.010398, 0.469824, -0.057259,-0.175418, 0.472912, -0.080056,-0.221980, 0.208162, -0.054135,-0.216152, -0.007559, 0.016799,-0.014369, -0.010588, 0.012271,0.084060, -0.007565, 0.029697,-0.014369, -0.010588, 0.012271,-0.112798, -0.013611, -0.005155,0.084105, -0.010588, 0.029705,0.092099, -0.369354, -0.025705,0.117074, -0.690990, -0.054792,0.128990, -0.750689, 0.100443,-0.112843, -0.010588, -0.005163,-0.094547, -0.354631, -0.036154,-0.103596, -0.682433, -0.059816,-0.155757, -0.743923, 0.097233
-0.014126, -0.010672, 0.012749,-0.014126, -0.010672, 0.012749,-0.012154, 0.229518, -0.022127,-0.010182, 0.469708, -0.057004,-0.009384, 0.673088, -0.028839,-0.011846, 0.659965, 0.008858,-0.010182, 0.469708, -0.057004,0.154881, 0.466707, -0.034515,0.195391, 0.201988, 0.002162,0.188174, -0.002319, 0.086251,-0.010182, 0.469708, -0.057004,-0.175241, 0.472854, -0.079515,-0.221993, 0.208083, -0.054147,-0.216336, -0.007589, 0.016949,-0.014126, -0.010672, 0.012749,0.084326, -0.007763, 0.030062,-0.014126, -0.010672, 0.012749,-0.112578, -0.013581, -0.004564,0.084368, -0.010672, 0.030069,0.092128, -0.369416, -0.025518,0.117120, -0.691031, -0.054823,0.129018, -0.750796, 0.100388,-0.112620, -0.010672, -0.004571,-0.094551, -0.354682, -0.036052,-0.103640, -0.682475, -0.059827,-0.155796, -0.743978, 0.097220
-0.013900, -0.010731, 0.013182,-0.013900, -0.010731, 0.013182,-0.011925, 0.229444, -0.021798,-0.009951, 0.469619, -0.056779,-0.009308, 0.672999, -0.028615,-0.011772, 0.659883, 0.009084,-0.009951, 0.469619, -0.056779,0.155143, 0.466562, -0.034519,0.195522, 0.201856, 0.002395,0.188255, -0.002536, 0.086271,-0.009951, 0.469619, -0.056779,-0.175039, 0.472820, -0.079059,-0.221970, 0.208038, -0.054149,-0.216502, -0.007579, 0.017130,-0.013900, -0.010731, 0.013182,0.084568, -0.007925, 0.030419,-0.013900, -0.010731, 0.013182,-0.112368, -0.013537, -0.004055,0.084607, -0.010731, 0.030426,0.092113, -0.369442, -0.025406,0.117147, -0.691041, -0.054850,0.129036, -0.750864, 0.100340,-0.112407, -0.010731, -0.004062,-0.094562, -0.354714, -0.035966,-0.103669, -0.682500, -0.059834,-0.155820, -0.744009, 0.097212
-0.013692, -0.010814, 0.013496,-0.013692, -0.010814, 0.013496,-0.011687, 0.229352, -0.021539,-0.009682, 0.469519, -0.056576,-0.009228, 0.672903, -0.028435,-0.011700, 0.659788, 0.009264,-0.009682, 0.469519, -0.056576,0.155435, 0.466406, -0.034498,0.195707, 0.201713, 0.002625,0.188376, -0.002677, 0.086503,-0.009682, 0.469519, -0.056576,-0.174794, 0.472777, -0.078674,-0.221960, 0.208003, -0.054124,-0.216711, -0.007572, 0.017297,-0.013692, -0.010814, 0.013496,0.084786, -0.008114, 0.030694,-0.013692, -0.010814, 0.013496,-0.112170, -0.013514, -0.003702,0.084822, -0.010814, 0.030700,0.092073, -0.369500, -0.025325,0.117147, -0.691085, -0.054888,0.129035, -0.750943, 0.100288,-0.112206, -0.010814, -0.003708,-0.094544, -0.354779, -0.035906,-0.103680, -0.682559, -0.059836,-0.155825, -0.744081, 0.097207
-0.013469, -0.010937, 0.013738,-0.013469, -0.010937, 0.013738,-0.011428, 0.229226, -0.021322,-0.009386, 0.469388, -0.056382,-0.009151, 0.672777, -0.028270,-0.011626, 0.659657, 0.009428,-0.009386, 0.469388, -0.056382,0.155751, 0.466220, -0.034460,0.195927, 0.201533, 0.002812,0.188457, -0.002795, 0.086826,-0.009386, 0.469388, -0.056382,-0.174518, 0.472701, -0.078324,-0.221961, 0.207951, -0.054051,-0.216967, -0.007609, 0.017434,-0.013469, -0.010937, 0.013738,0.085016, -0.008352, 0.030916,-0.013469, -0.010937, 0.013738,-0.111954, -0.013522, -0.003440,0.085049, -0.010937, 0.030922,0.092038, -0.369602, -0.025269,0.117134, -0.691176, -0.054942,0.129023, -0.751056, 0.100226,-0.111987, -0.010937, -0.003446,-0.094481, -0.354890, -0.035857,-0.103671, -0.682665, -0.059837,-0.155812, -0.744199, 0.097202
-0.013227, -0.011049, 0.013975,-0.013227, -0.011049, 0.013975,-0.011163, 0.229109, -0.021113,-0.009098, 0.469268, -0.056201,-0.009091, 0.672660, -0.028111,-0.011564, 0.659531, 0.009584,-0.009098, 0.469268, -0.056201,0.156057, 0.466056, -0.034420,0.196155, 0.201366, 0.002916,0.188495, -0.002875, 0.087124,-0.009098, 0.469268, -0.056201,-0.174247, 0.472624, -0.078003,-0.221936, 0.207899, -0.053938,-0.217221, -0.007666, 0.017549,-0.013227, -0.011049, 0.013975,0.085263, -0.008566, 0.031139,-0.013227, -0.011049, 0.013975,-0.111717, -0.013532, -0.003188,0.085293, -0.011049, 0.031144,0.092014, -0.369689, -0.025241,0.117116, -0.691254, -0.054994,0.129004, -0.751151, 0.100167,-0.111747, -0.011049, -0.003194,-0.094391, -0.354991, -0.035801,-0.103647, -0.682760, -0.059843,-0.155790, -0.744295, 0.097194
-0.013010, -0.011112, 0.014210,-0.013010, -0.011112, 0.014210,-0.010931, 0.229040, -0.020921,-0.008851, 0.469192, -0.056054,-0.009033, 0.672586, -0.027979,-0.011505, 0.659446, 0.009711,-0.008851, 0.469192, -0.056054,0.156318, 0.465952, -0.034382,0.196371, 0.201261, 0.002988,0.188531, -0.002911, 0.087349,-0.008851, 0.469192, -0.056054,-0.174014, 0.472576, -0.077746,-0.221871, 0.207866, -0.053843,-0.217447, -0.007722, 0.017593,-0.013010, -0.011112, 0.014210,0.085483, -0.008693, 0.031367,-0.013010, -0.011112, 0.014210,-0.111503, -0.013531, -0.002947,0.085511, -0.011112, 0.031372,0.091984, -0.369722, -0.025232,0.117094, -0.691282, -0.055032,0.128982, -0.751177, 0.100130,-0.111531, -0.011112, -0.002952,-0.094294, -0.355044, -0.035734,-0.103619, -0.682804, -0.059857,-0.155764, -0.744342, 0.097179
-0.012869, -0.011168, 0.014409,-0.012869, -0.011168, 0.014409,-0.010766, 0.228976, -0.020774,-0.008663, 0.469120, -0.055957,-0.008941, 0.672517, -0.027901,-0.011420, 0.659367, 0.009786,-0.008663, 0.469120, -0.055957,0.156511, 0.465866, -0.034331,0.196573, 0.201190, 0.003138,0.188582, -0.002960, 0.087536,-0.008663, 0.469120, -0.055957,-0.173832, 0.472519, -0.077604,-0.221814, 0.207818, -0.053857,-0.217688, -0.007821, 0.017443,-0.012869, -0.011168, 0.014409,0.085622, -0.008764, 0.031577,-0.012869, -0.011168, 0.014409,-0.111360, -0.013572, -0.002759,0.085651, -0.011168, 0.031582,0.091922, -0.369747, -0.025240,0.117058, -0.691303, -0.055064,0.128959, -0.751170, 0.100108,-0.111389, -0.011168, -0.002764,-0.094201, -0.355090, -0.035676,-0.103601, -0.682842, -0.059877,-0.155746, -0.744406, 0.097149
